Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
2,7.483999e-01,0,0,1,0,100,5.000000e-02,2.500000e-01,76,35,-1
2,8.318678e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
2,8.488038e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
2,5.655489e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
2,4.996565e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,40,-1
2,5.989429e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
2,1.699272e+00,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
2,6.157656e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,55,-1
2,4.334305e-01,0,1,0,0,100,5.000000e-02,2.500000e-01,76,40,-1
2,5.504229e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,50,-1
2,5.837348e-01,1,1,1,0,100,5.000000e-02,2.500000e-01,76,45,-1
2,0,0,0,0,0,0,0,0,0,0,0
2,9.337758e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
2,4.504096e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
2,7.670736e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,50,0
2,4.670926e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
2,5.004404e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
2,5.337312e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
2,3.837282e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
2,5.170844e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
2,4.170585e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
2,4.337906e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
2,5.170950e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
2,4.671430e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,35,0
2,5.837943e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
2,5.504039e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
2,4.004588e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,45,0
2,4.670905e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
2,5.004271e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,40,0
2,4.505113e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
2,4.837825e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
2,6.670781e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
2,5.003849e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
2,4.504449e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
2,3.670896e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
2,4.504147e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
2,7.170428e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
2,6.004090e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
2,4.504313e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
2,5.504283e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
2,4.004220e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
2,5.337523e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
2,8.337164e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
2,4.004042e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
2,5.004633e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
2,4.504027e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
2,4.504479e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
2,4.171297e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
2,4.170796e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
2,4.337891e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
2,4.670739e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,35,0
2,4.171306e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,45,0
2,7.170920e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
2,5.837641e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
2,6.170850e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
2,5.837556e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
2,6.670844e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
2,6.504078e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
2,5.837541e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
2,4.837360e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,50,0
2,6.337828e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
2,6.670588e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
2,4.671034e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
2,5.506472e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
2,4.004440e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
2,4.337937e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
2,6.337472e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
2,4.837710e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
2,4.504326e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,55,0
2,4.504292e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
2,5.337577e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
2,8.337438e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
2,4.504018e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
2,5.003891e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,50,0
2,4.338214e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,45,0
2,4.337079e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,40,0
2,7.670811e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
2,4.837559e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
2,4.671086e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,45,0
2,4.003664e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,55,0
2,3.504748e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,50,0
2,7.171004e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,40,0
2,5.170542e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
2,4.504250e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
2,5.337224e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
2,4.004691e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,50,0
2,5.171104e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,45,0
2,6.170721e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,40,0
2,8.170645e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
2,5.504380e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
2,3.837725e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,40,0
2,4.840620e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,35,0
2,1.167040e+00,0,1,0,0,400,5.000000e-02,1.000000e-01,76,35,1
2,5.503906e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,55,1
2,3.670974e-01,0,0,1,0,400,5.000000e-02,1.000000e-01,76,40,1
2,5.003809e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,55,1
2,4.170935e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,40,1
2,5.837454e-01,1,1,1,0,50,5.000000e-02,1.000000e-01,76,35,1
2,4.837239e-01,0,1,0,0,400,5.000000e-02,1.000000e-01,76,40,1
2,4.170950e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
2,3.504126e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,55,1
2,3.504504e-01,1,1,1,0,400,5.000000e-02,1.000000e-01,76,50,1
2,3.504141e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,40,1
2,4.171047e-01,0,1,0,0,400,5.000000e-02,6.065307e-02,76,40,1
2,3.504981e-01,1,0,0,0,400,5.000000e-02,6.065307e-02,76,50,1
2,6.170950e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,40,1
2,4.337656e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,40,1
2,4.837327e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,45,1
2,4.670871e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,45,1
2,4.004386e-01,0,1,0,0,400,5.000000e-02,6.065307e-02,76,50,1
2,3.504138e-01,1,1,1,0,400,5.000000e-02,6.065307e-02,76,45,1
2,4.504235e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,35,1
2,3.504507e-01,1,0,0,0,400,5.000000e-02,3.845984e-02,76,35,1
2,4.670947e-01,0,0,1,0,50,5.000000e-02,3.845984e-02,76,35,1
2,6.170558e-01,1,0,0,0,50,5.000000e-02,3.845984e-02,76,45,1
2,4.670817e-01,0,0,1,0,400,5.000000e-02,3.845984e-02,76,50,1
2,4.338205e-01,1,0,0,0,50,5.000000e-02,3.845984e-02,76,35,1
2,3.837315e-01,0,0,1,0,400,5.000000e-02,3.845984e-02,76,55,1
2,7.670585e-01,0,0,1,0,400,5.000000e-02,3.845984e-02,76,40,1
2,5.337668e-01,1,0,0,0,50,5.000000e-02,3.845984e-02,76,40,1
2,5.004144e-01,1,0,0,0,400,5.000000e-02,3.845984e-02,76,55,1
2,5.004057e-01,0,1,0,0,400,5.000000e-02,3.845984e-02,76,55,1
2,7.004350e-01,1,0,0,0,400,5.000000e-02,5.801640e-02,76,50,1
2,6.337420e-01,1,0,0,0,50,5.000000e-02,5.801640e-02,76,40,1
2,6.670926e-01,1,1,1,0,50,5.000000e-02,5.801640e-02,76,50,1
2,6.670781e-01,1,1,1,0,50,5.000000e-02,5.801640e-02,76,45,1
2,6.337677e-01,1,0,0,0,50,5.000000e-02,5.801640e-02,76,55,1
2,4.170754e-01,0,1,0,0,400,5.000000e-02,5.801640e-02,76,50,1
2,4.670594e-01,1,1,1,0,400,5.000000e-02,5.801640e-02,76,45,1
2,4.504135e-01,1,1,1,0,400,5.000000e-02,5.801640e-02,76,50,1
2,6.170887e-01,1,1,1,0,50,5.000000e-02,5.801640e-02,76,45,1
