Subject, RT, Choice, Correct, Accuracy, Slow, Congruent, Block, Points, FixTime, GapTime, StimTime
15,3.474812e-01, 1, 1, 1, 0, 0, 0, 1, 9.991219e-02, 3.999135e-01, 4.499289e-01
15,1.988011e-01, 2, 2, 1, 0, 0, 0, 1, 9.990223e-02, 3.999274e-01, 4.499398e-01
15,3.513554e-01, 1, 1, 1, 0, 0, 0, 1, 9.990767e-02, 3.999144e-01, 4.499464e-01
15,4.661840e-01, 1, 1, 1, 0, 1, 0, 1, 1.002231e-01, 4.002247e-01, 4.502356e-01
15,3.360062e-01, 2, 2, 1, 0, 1, 0, 1, 9.990736e-02, 3.999165e-01, 4.499337e-01
15,3.478863e-01, 2, 2, 1, 0, 1, 0, 1, 9.989318e-02, 4.002214e-01, 4.502347e-01
15,3.506204e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.975433e-02, 3.997602e-01, 4.497759e-01
15,3.214877e-01, 2, 2, 1, 0, 0, 0, 1, 9.990042e-02, 3.999096e-01, 4.499250e-01
15,2.772647e-01, 2, 2, 1, 0, 1, 0, 1, 9.990223e-02, 4.002292e-01, 4.502419e-01
15,2.832298e-01, 1, 1, 1, 0, 1, 0, 1, 9.990827e-02, 3.999277e-01, 4.499241e-01
15,3.283972e-01, 1, 1, 1, 0, 0, 0, 1, 9.990706e-02, 3.999225e-01, 4.499189e-01
15,3.806647e-01, 2, 2, 1, 0, 0, 0, 1, 9.990284e-02, 3.999111e-01, 4.500113e-01
15,3.335679e-01, 2, 2, 1, 0, 1, 0, 1, 9.990223e-02, 4.002337e-01, 4.502480e-01
15,2.648135e-01, 2, 2, 1, 0, 1, 0, 1, 9.991310e-02, 3.999210e-01, 4.499380e-01
15,3.276979e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.990917e-02, 3.999192e-01, 4.499349e-01
15,3.312609e-01, 1, 1, 1, 0, 1, 0, 1, 9.990042e-02, 4.001936e-01, 4.502458e-01
15,3.345848e-01, 2, 2, 1, 0, 1, 0, 1, 9.989650e-02, 3.999120e-01, 4.499132e-01
15,2.103570e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.988261e-02, 3.998939e-01, 4.499078e-01
15,6.909566e-01, 1, 1, 1, 0, 1, 0, 1, 9.989831e-02, 3.999087e-01, 4.499201e-01
15,3.199147e-01, 1, 1, 1, 0, 1, 0, 1, 9.990374e-02, 3.999044e-01, 4.499189e-01
15,2.999605e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.990465e-02, 3.999150e-01, 4.499304e-01
15,3.365118e-01, 2, 2, 1, 0, 1, 0, 1, 9.990676e-02, 4.002353e-01, 4.502495e-01
15,2.598590e-01, 2, 2, 1, 0, 1, 0, 1, 9.987084e-02, 3.999247e-01, 4.499503e-01
15,3.861417e-01, 2, 2, 1, 0, 0, 0, 1, 9.990646e-02, 3.999144e-01, 4.499310e-01
15,3.793930e-01, 1, 1, 1, 0, 0, 0, 1, 9.989982e-02, 4.002289e-01, 4.502431e-01
15,2.847629e-01, 2, 2, 1, 0, 1, 0, 1, 9.989619e-02, 3.999123e-01, 4.499238e-01
15,3.388179e-01, 2, 2, 1, 0, 0, 0, 1, 9.990646e-02, 3.999069e-01, 4.499277e-01
15,3.494903e-01, 1, 1, 1, 0, 0, 0, 1, 9.989861e-02, 3.999065e-01, 4.499247e-01
15,2.723648e-01, 1, 1, 1, 0, 1, 0, 1, 9.989227e-02, 4.002217e-01, 4.502356e-01
15,3.847650e-01, 2, 2, 1, 0, 0, 1, 1, 9.477084e-02, 3.947688e-01, 4.447881e-01
15,3.064237e-01, 2, 2, 1, 0, 1, 1, 1, 9.990102e-02, 3.999123e-01, 4.499256e-01
15,2.946097e-01, 1, 1, 1, 0, 1, 1, 1, 9.990434e-02, 4.002319e-01, 4.502531e-01
15,2.437703e-01, 2, 2, 1, 0, 1, 1, 1, 9.986148e-02, 3.998640e-01, 4.498945e-01
15,2.988398e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.989801e-02, 3.999075e-01, 4.499192e-01
15,2.955219e-01, 1, 1, 1, 0, 1, 1, 1, 9.990434e-02, 4.002353e-01, 4.502440e-01
15,3.964130e-01, 2, 2, 1, 0, 1, 1, 1, 9.989016e-02, 3.999029e-01, 4.499051e-01
15,3.250365e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.991340e-02, 3.999180e-01, 4.499289e-01
15,3.934817e-01, 1, 1, 1, 0, 0, 1, 1, 9.990374e-02, 3.999129e-01, 4.499253e-01
15,3.621350e-01, 1, 1, 1, 0, 0, 1, 1, 1.002225e-01, 4.002328e-01, 4.502470e-01
15,3.084651e-01, 2, 2, 1, 0, 1, 1, 1, 9.990616e-02, 3.999162e-01, 4.499301e-01
15,3.613849e-01, 2, 2, 1, 0, 0, 1, 1, 9.989982e-02, 3.999108e-01, 4.499262e-01
15,3.951700e-01, 1, 1, 1, 0, 0, 1, 1, 1.002113e-01, 4.002147e-01, 4.502244e-01
15,3.399954e-01, 1, 1, 1, 0, 0, 1, 1, 9.986812e-02, 3.998785e-01, 4.498921e-01
15,2.636647e-01, 2, 2, 1, 0, 1, 1, 1, 9.987990e-02, 3.998881e-01, 4.499054e-01
15,3.737286e-01, 1, 1, 1, 0, 0, 1, 1, 9.990253e-02, 4.002304e-01, 4.502655e-01
15,4.312114e-01, 1, 1, 1, 0, 0, 1, 1, 9.991521e-02, 3.999180e-01, 4.499337e-01
15,2.551777e-01, 1, 1, 1, 0, 1, 1, 1, 9.989831e-02, 3.999065e-01, 4.499195e-01
15,2.535676e-01, 2, 2, 1, 0, 1, 1, 1, 9.989921e-02, 4.002229e-01, 4.502425e-01
15,2.439420e-01, 2, 2, 1, 0, 1, 1, 1, 9.991310e-02, 3.999165e-01, 4.499313e-01
15,2.992062e-01, 2, 2, 1, 0, 0, 1, 1, 9.990736e-02, 3.999162e-01, 4.499316e-01
15,3.282188e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.990314e-02, 3.999123e-01, 4.499250e-01
15,3.154021e-01, 2, 2, 1, 0, 0, 1, 1, 9.990525e-02, 4.002341e-01, 4.502528e-01
15,2.315932e-01, 2, 2, 1, 0, 1, 1, 1, 9.990525e-02, 3.999087e-01, 4.499271e-01
15,2.712000e-01, 2, 2, 1, 0, 1, 1, 1, 9.990585e-02, 3.999144e-01, 4.499259e-01
15,2.290063e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.989770e-02, 4.002217e-01, 4.502356e-01
15,3.411829e-01, 2, 2, 1, 0, 0, 1, 1, 9.990767e-02, 3.999159e-01, 4.499310e-01
15,3.518133e-01, 1, 1, 1, 0, 1, 1, 1, 9.991280e-02, 3.999165e-01, 4.499331e-01
15,3.786273e-01, 2, 2, 1, 0, 0, 1, 1, 9.989740e-02, 3.998836e-01, 4.499189e-01
15,3.161634e-01, 1, 1, 1, 0, 1, 1, 1, 9.990163e-02, 4.002063e-01, 4.502365e-01
15,2.961380e-01, 2, 2, 1, 0, 1, 1, 1, 9.990133e-02, 3.999153e-01, 4.499355e-01
15,3.414609e-01, 1, 1, 1, 0, 1, 1, 1, 9.988291e-02, 3.998918e-01, 4.499168e-01
15,3.680931e-01, 2, 2, 1, 0, 0, 1, 1, 9.989167e-02, 4.002392e-01, 4.502323e-01
15,3.302611e-01, 1, 1, 1, 0, 1, 1, 1, 9.990585e-02, 3.999171e-01, 4.499301e-01
15,2.939333e-01, 2, 2, 1, 0, 0, 1, 1, 9.989801e-02, 3.999078e-01, 4.499244e-01
15,2.909432e-01, 1, 1, 1, 0, 1, 1, 1, 9.990616e-02, 4.002328e-01, 4.502498e-01
15,2.959520e-01, 2, 2, 1, 0, 0, 1, 1, 9.991793e-02, 3.999222e-01, 4.499488e-01
15,2.612653e-01, 2, 2, 1, 0, 1, 1, 1, 9.991129e-02, 3.999213e-01, 4.499289e-01
15,2.431198e-01, 2, 2, 1, 0, 1, 1, 1, 9.990434e-02, 3.999144e-01, 4.499292e-01
15,3.621461e-01, 1, 1, 1, 0, 1, 1, 1, 9.990012e-02, 4.002247e-01, 4.502398e-01
15,2.923114e-01, 1, 1, 1, 0, 0, 1, 1, 9.989801e-02, 3.999277e-01, 4.499229e-01
15,2.899021e-01, 1, 1, 1, 0, 0, 1, 1, 9.990857e-02, 3.999174e-01, 4.499322e-01
15,3.033346e-01, 2, 2, 1, 0, 1, 1, 1, 9.988895e-02, 3.998915e-01, 4.499057e-01
15,3.631579e-01, 1, 1, 1, 0, 0, 1, 1, 9.991008e-02, 4.002328e-01, 4.502467e-01
15,3.333502e-01, 1, 1, 1, 0, 0, 1, 1, 9.990857e-02, 3.999216e-01, 4.499349e-01
15,2.973206e-01, 2, 2, 1, 0, 1, 1, 1, 9.990465e-02, 3.999135e-01, 4.499298e-01
15,3.180285e-01, 1, 1, 1, 0, 1, 1, 1, 9.989952e-02, 4.002286e-01, 4.502437e-01
15,2.660761e-01, 2, 2, 1, 0, 1, 1, 1, 9.989378e-02, 3.998573e-01, 4.499256e-01
15,3.045731e-01, 1, 1, 1, 0, 0, 1, 1, 9.990767e-02, 3.999180e-01, 4.499346e-01
15,3.330819e-01, 2, 2, 1, 0, 0, 1, 1, 9.990525e-02, 3.999141e-01, 4.499286e-01
15,2.881475e-01, 1, 1, 1, 0, 1, 1, 1, 9.989318e-02, 4.002171e-01, 4.502317e-01
15,3.094639e-01, 2, 2, 1, 0, 1, 1, 1, 9.990676e-02, 3.999198e-01, 4.499370e-01
15,4.183002e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.990585e-02, 3.999141e-01, 4.499307e-01
15,3.459001e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.992306e-02, 4.002386e-01, 4.502458e-01
15,3.566748e-01, 1, 1, 1, 0, 0, 1, 1, 9.992638e-02, 3.999162e-01, 4.499422e-01
15,3.195193e-01, 2, 2, 1, 0, 0, 1, 1, 9.990374e-02, 3.999126e-01, 4.499295e-01
15,2.837155e-01, 1, 1, 1, 0, 1, 1, 1, 9.990616e-02, 4.002295e-01, 4.502528e-01
15,3.528861e-01, 1, 1, 1, 0, 1, 1, 1, 9.990736e-02, 3.999180e-01, 4.499120e-01
15,3.878825e-01, 1, 1, 1, 0, 0, 1, 1, 9.992940e-02, 3.999376e-01, 4.499627e-01
15,2.927863e-01, 2, 2, 1, 0, 0, 1, 1, 9.989891e-02, 4.002280e-01, 4.502440e-01
15,3.377958e-01, 1, 1, 1, 0, 1, 1, 1, 9.990465e-02, 3.999150e-01, 4.499328e-01
15,3.571340e-01, 1, 1, 1, 0, 0, 1, 1, 9.990917e-02, 3.999228e-01, 4.499352e-01
15,3.595662e-01, 1, 1, 1, 0, 1, 1, 1, 9.987688e-02, 3.998887e-01, 4.498987e-01
15,2.820447e-01, 1, 1, 1, 0, 1, 1, 1, 1.002204e-01, 4.002567e-01, 4.502353e-01
15,2.636369e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.988442e-02, 3.999023e-01, 4.499165e-01
15,3.338066e-01, 1, 1, 1, 0, 0, 1, 1, 9.990102e-02, 3.999096e-01, 4.499256e-01
15,4.490457e-01, 1, 1, 1, 0, 1, 1, 1, 9.990314e-02, 4.002331e-01, 4.502458e-01
15,2.881442e-01, 2, 2, 1, 0, 1, 1, 1, 9.994751e-02, 3.999600e-01, 4.499706e-01
15,6.133068e-01, 1, 1, 1, 0, 0, 1, 1, 9.987597e-02, 3.998869e-01, 4.499020e-01
15,4.132289e-01, 2, 2, 1, 0, 0, 1, 1, 1.002234e-01, 4.002331e-01, 4.502486e-01
15,2.856696e-01, 1, 1, 1, 0, 1, 1, 1, 9.989167e-02, 3.999373e-01, 4.499265e-01
15,3.068605e-01, 2, 2, 1, 0, 1, 1, 1, 9.989801e-02, 4.001833e-01, 4.502419e-01
15,4.155307e-01, 1, 1, 1, 0, 0, 1, 1, 9.989529e-02, 3.999014e-01, 4.498761e-01
15,3.997822e-01, 1, 1, 1, 0, 0, 1, 1, 9.990374e-02, 3.999120e-01, 4.499253e-01
15,3.284884e-01, 1, 1, 1, 0, 0, 1, 1, 9.990676e-02, 4.002353e-01, 4.502573e-01
15,2.919275e-01, 1, 1, 1, 0, 1, 1, 1, 9.991461e-02, 3.999204e-01, 4.499313e-01
15,3.213835e-01, 2, 2, 1, 0, 1, 1, 1, 9.989137e-02, 3.998972e-01, 4.499114e-01
15,3.094899e-01, 2, 2, 1, 0, 1, 1, 1, 9.992698e-02, 3.999352e-01, 4.499325e-01
15,3.376407e-01, 1, 1, 1, 0, 0, 1, 1, 9.990133e-02, 4.002286e-01, 4.502552e-01
15,3.165018e-01, 1, 1, 1, 0, 1, 1, 1, 9.990163e-02, 3.999141e-01, 4.499204e-01
15,3.722091e-01, 1, 2, 0, 1, 0, 2, -1.500000e+00, 1.011827e-01, 4.011797e-01, 4.511976e-01
15,2.864653e-01, 1, 1, 1, 0, 1, 2, 1, 9.977666e-02, 3.997852e-01, 4.498012e-01
15,3.553848e-01, 2, 2, 1, 0, 1, 2, 1, 9.987537e-02, 3.998839e-01, 4.498975e-01
15,3.575257e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 1.002237e-01, 4.002528e-01, 4.503011e-01
15,3.524463e-01, 2, 2, 1, 0, 0, 2, 1, 9.991219e-02, 3.999126e-01, 4.499150e-01
15,2.512594e-01, 2, 2, 1, 0, 1, 2, 1, 9.990012e-02, 3.999093e-01, 4.499232e-01
15,2.497338e-01, 2, 2, 1, 0, 1, 2, 1, 9.988503e-02, 4.002108e-01, 4.502265e-01
15,3.449297e-01, 1, 1, 1, 0, 0, 2, 1, 9.991400e-02, 3.999198e-01, 4.499331e-01
15,3.240582e-01, 1, 1, 1, 0, 0, 2, 1, 9.990284e-02, 3.999078e-01, 4.499093e-01
15,2.555553e-01, 1, 1, 1, 0, 1, 2, 1, 9.990344e-02, 4.002253e-01, 4.502326e-01
15,2.537484e-01, 2, 2, 1, 0, 1, 2, 1, 9.988774e-02, 3.998552e-01, 4.499051e-01
15,3.003819e-01, 2, 2, 1, 0, 1, 2, 1, 9.990767e-02, 3.999186e-01, 4.499313e-01
15,2.099945e-01, 2, 2, 1, 0, 0, 2, 1, 9.991883e-02, 3.999286e-01, 4.499268e-01
15,3.060636e-01, 1, 1, 1, 0, 1, 2, 1, 9.989740e-02, 3.999072e-01, 4.499226e-01
15,2.464965e-01, 1, 1, 1, 0, 0, 2, 1, 9.989952e-02, 4.002262e-01, 4.502425e-01
15,2.773214e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.990646e-02, 3.999180e-01, 4.499337e-01
15,2.836385e-01, 2, 2, 1, 0, 0, 2, 1, 9.989831e-02, 3.999075e-01, 4.498981e-01
15,3.283076e-01, 1, 1, 1, 0, 0, 2, 1, 9.990374e-02, 4.002271e-01, 4.502407e-01
15,4.759608e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.990133e-02, 3.999159e-01, 4.499307e-01
15,3.300076e-01, 2, 2, 1, 0, 1, 2, 1, 9.991431e-02, 3.999186e-01, 4.499358e-01
15,3.253773e-01, 1, 1, 1, 0, 0, 2, 1, 9.990525e-02, 4.002319e-01, 4.502416e-01
15,3.128784e-01, 1, 1, 1, 0, 1, 2, 1, 9.990585e-02, 3.999162e-01, 4.498866e-01
15,2.936000e-01, 1, 1, 1, 0, 0, 2, 1, 9.989891e-02, 3.999069e-01, 4.499226e-01
15,3.630927e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.990555e-02, 3.999159e-01, 4.499283e-01
15,2.843690e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.990495e-02, 4.002549e-01, 4.503364e-01
15,3.301241e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.992125e-02, 3.998957e-01, 4.499072e-01
15,2.538477e-01, 1, 1, 1, 0, 1, 2, 1, 9.990646e-02, 3.999150e-01, 4.499304e-01
15,2.601995e-01, 1, 1, 1, 0, 1, 2, 1, 9.988563e-02, 4.002175e-01, 4.502298e-01
15,2.104901e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.989650e-02, 3.999144e-01, 4.499265e-01
15,2.991302e-01, 2, 2, 1, 0, 1, 2, 1, 9.990495e-02, 3.998978e-01, 4.499256e-01
15,2.243057e-01, 2, 2, 1, 0, 1, 2, 1, 9.990072e-02, 3.999108e-01, 4.499262e-01
15,2.959393e-01, 1, 1, 1, 0, 1, 2, 1, 9.988895e-02, 3.998990e-01, 4.499123e-01
15,2.847882e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.987929e-02, 4.002024e-01, 4.502202e-01
15,3.463290e-01, 2, 2, 1, 0, 0, 2, 1, 9.990525e-02, 3.999156e-01, 4.499307e-01
15,3.253890e-01, 2, 2, 1, 0, 1, 2, 1, 9.989680e-02, 3.999050e-01, 4.499189e-01
15,3.047089e-01, 2, 2, 1, 0, 1, 2, 1, 9.990102e-02, 4.002286e-01, 4.502383e-01
15,2.692353e-01, 2, 2, 1, 0, 1, 2, 1, 9.991099e-02, 3.999168e-01, 4.499301e-01
15,4.038623e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.992064e-02, 3.999159e-01, 4.499319e-01
15,2.999083e-01, 1, 1, 1, 0, 1, 2, 1, 9.999309e-02, 4.002304e-01, 4.502467e-01
15,2.407974e-01, 1, 1, 1, 0, 1, 2, 1, 9.994872e-02, 3.999603e-01, 4.499778e-01
15,2.878185e-01, 1, 1, 1, 0, 0, 2, 1, 9.990012e-02, 3.999159e-01, 4.499295e-01
15,2.539353e-01, 1, 1, 1, 0, 0, 2, 1, 9.989499e-02, 3.999029e-01, 4.499177e-01
15,3.878921e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.992396e-02, 4.002289e-01, 4.502664e-01
15,3.407871e-01, 2, 2, 1, 0, 1, 2, 1, 9.987567e-02, 3.998794e-01, 4.498981e-01
15,3.524737e-01, 2, 2, 1, 0, 0, 2, 1, 9.990555e-02, 3.999120e-01, 4.499289e-01
15,2.507873e-01, 2, 2, 1, 0, 1, 2, 1, 9.988412e-02, 4.002102e-01, 4.502268e-01
15,3.292324e-01, 1, 1, 1, 0, 0, 2, 1, 9.991129e-02, 3.999084e-01, 4.499283e-01
15,2.208610e-01, 2, 2, 1, 0, 1, 2, 1, 9.991732e-02, 3.999192e-01, 4.499325e-01
15,3.170910e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.989710e-02, 3.999059e-01, 4.499183e-01
15,4.010831e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.990525e-02, 4.001915e-01, 4.502489e-01
15,3.457229e-01, 1, 1, 1, 0, 0, 2, 1, 9.991249e-02, 3.999201e-01, 4.499337e-01
15,2.689515e-01, 2, 2, 1, 0, 1, 2, 1, 9.990163e-02, 3.999108e-01, 4.499274e-01
15,3.548707e-01, 2, 2, 1, 0, 0, 2, 1, 9.990344e-02, 4.002310e-01, 4.502455e-01
15,3.811588e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.991099e-02, 3.999292e-01, 4.499506e-01
15,2.387720e-01, 1, 1, 1, 0, 1, 2, 1, 9.991068e-02, 3.999186e-01, 4.499352e-01
15,2.941397e-01, 2, 2, 1, 0, 1, 2, 1, 9.990374e-02, 3.999123e-01, 4.499301e-01
15,3.312844e-01, 1, 1, 1, 0, 1, 2, 1, 9.989499e-02, 4.002223e-01, 4.502371e-01
15,2.545694e-01, 1, 1, 1, 0, 0, 2, 1, 9.991129e-02, 3.999198e-01, 4.499367e-01
15,2.376588e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.990706e-02, 3.999171e-01, 4.499346e-01
15,2.366901e-01, 2, 2, 1, 0, 0, 2, 1, 9.991763e-02, 3.999059e-01, 4.499198e-01
15,2.996991e-01, 1, 1, 1, 0, 1, 2, 1, 9.990253e-02, 4.002347e-01, 4.502440e-01
15,3.126224e-01, 1, 1, 1, 0, 1, 2, 1, 9.988352e-02, 3.998936e-01, 4.499147e-01
15,3.491353e-01, 2, 2, 1, 0, 0, 2, 1, 9.990978e-02, 3.999186e-01, 4.499346e-01
15,2.793317e-01, 1, 1, 1, 0, 1, 2, 1, 9.990525e-02, 4.002268e-01, 4.502434e-01
15,2.611938e-01, 1, 1, 1, 0, 1, 2, 1, 9.990374e-02, 3.998984e-01, 4.499253e-01
15,3.236124e-01, 2, 2, 1, 0, 1, 2, 1, 9.991099e-02, 3.999168e-01, 4.499334e-01
15,2.393346e-01, 2, 2, 1, 0, 1, 2, 1, 9.990646e-02, 3.999162e-01, 4.499331e-01
15,2.463930e-01, 2, 2, 1, 0, 1, 2, 1, 9.990646e-02, 4.002316e-01, 4.502467e-01
15,2.690656e-01, 1, 1, 1, 0, 1, 2, 1, 9.991883e-02, 3.999210e-01, 4.499367e-01
15,2.912254e-01, 2, 2, 1, 0, 0, 2, 1, 9.991461e-02, 3.999280e-01, 4.499413e-01
15,3.450064e-01, 2, 2, 1, 0, 0, 2, 1, 9.988865e-02, 3.998975e-01, 4.499108e-01
15,2.754612e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.991370e-02, 4.002238e-01, 4.502383e-01
15,3.050678e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.990344e-02, 3.999059e-01, 4.499195e-01
15,3.579157e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.991008e-02, 3.999171e-01, 4.499374e-01
15,2.644277e-01, 1, 1, 1, 0, 1, 2, 1, 9.990072e-02, 3.999180e-01, 4.499346e-01
15,4.064910e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.989921e-02, 4.002428e-01, 4.502510e-01
15,2.227487e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.990887e-02, 3.999367e-01, 4.499120e-01
15,6.228144e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.990284e-02, 3.999126e-01, 4.499727e-01
15,2.547406e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 1.002328e-01, 4.002365e-01, 4.502486e-01
15,2.133559e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.991219e-02, 3.999135e-01, 4.499271e-01
15,2.523364e-01, 2, 2, 1, 0, 1, 3, 1, 9.992638e-02, 3.999313e-01, 4.499361e-01
15,2.830644e-01, 2, 2, 1, 0, 1, 3, 1, 9.990133e-02, 4.002196e-01, 4.502310e-01
15,3.950332e+00, 0, 1, 0, 1, 1, 3, -1.500000e+00, 9.987325e-02, 3.999334e-01, 4.499361e-01
15,4.190636e-01, 2, 2, 1, 1, 0, 3, -1.500000e+00, 9.992638e-02, 3.999168e-01, 4.499506e-01
15,3.950189e+00, 0, 1, 0, 1, 0, 3, -1.500000e+00, 9.991612e-02, 3.999235e-01, 4.499380e-01
15,4.218209e-01, 2, 2, 1, 1, 0, 3, -1.500000e+00, 9.990616e-02, 3.999056e-01, 4.499171e-01
15,2.617537e-01, 2, 2, 1, 0, 1, 3, 1, 9.990857e-02, 3.999165e-01, 4.499298e-01
15,3.396800e-01, 2, 2, 1, 1, 0, 3, -1.500000e+00, 9.990072e-02, 4.002253e-01, 4.502371e-01
15,2.226437e-01, 2, 2, 1, 0, 0, 3, 1, 9.991310e-02, 3.999497e-01, 4.499392e-01
15,3.590347e-01, 2, 2, 1, 1, 1, 3, -1.500000e+00, 9.988835e-02, 3.998972e-01, 4.499138e-01
15,3.200675e+00, 2, 1, 0, 1, 1, 3, -1.500000e+00, 9.991189e-02, 4.002401e-01, 4.502573e-01
15,3.378263e-01, 2, 2, 1, 1, 1, 3, -1.500000e+00, 9.983492e-02, 3.999026e-01, 4.499340e-01
15,3.828937e+00, 2, 1, 0, 1, 1, 3, -1.500000e+00, 9.991491e-02, 3.999183e-01, 4.499370e-01
15,3.556833e-01, 2, 2, 1, 1, 1, 3, -1.500000e+00, 9.990163e-02, 3.999162e-01, 4.499313e-01
