Subject, RT, Choice, Correct, Accuracy, Slow, Congruent, Block, Points, FixTime, GapTime, StimTime
1,2.806557e-01, 2, 2, 1, 0, 0, 0, 1, 9.989046e-02, 3.998902e-01, 4.498974e-01
1,3.173137e-01, 1, 1, 1, 0, 0, 0, 1, 9.989650e-02, 3.998640e-01, 4.498648e-01
1,1.850910e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.989499e-02, 3.998824e-01, 4.498424e-01
1,2.015039e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.993393e-02, 3.999062e-01, 4.499143e-01
1,2.655085e-01, 1, 1, 1, 0, 1, 0, 1, 9.990495e-02, 3.999035e-01, 4.499520e-01
1,3.187414e-01, 1, 1, 1, 0, 0, 0, 1, 9.984518e-02, 3.998525e-01, 4.498282e-01
1,2.742071e-01, 1, 1, 1, 0, 1, 0, 1, 9.988442e-02, 3.998531e-01, 4.498599e-01
1,2.878665e-01, 2, 2, 1, 0, 1, 0, 1, 9.988473e-02, 3.998646e-01, 4.498566e-01
1,2.359910e-01, 1, 1, 1, 0, 1, 0, 1, 9.989921e-02, 3.999017e-01, 4.498563e-01
1,2.588645e-01, 2, 2, 1, 0, 1, 0, 1, 9.988473e-02, 3.998791e-01, 4.498566e-01
1,2.888188e-01, 2, 2, 1, 0, 1, 0, 1, 9.989106e-02, 3.998634e-01, 4.498931e-01
1,3.658770e-01, 1, 1, 1, 0, 0, 0, 1, 9.989438e-02, 3.998649e-01, 4.498678e-01
1,4.472076e-01, 1, 1, 1, 0, 0, 0, 1, 9.988533e-02, 3.998576e-01, 4.498602e-01
1,3.248716e-01, 2, 2, 1, 0, 1, 0, 1, 9.989137e-02, 3.998875e-01, 4.498442e-01
1,3.923429e-01, 2, 2, 1, 0, 0, 0, 1, 9.989016e-02, 3.998610e-01, 4.498614e-01
1,2.329040e-01, 2, 2, 1, 0, 1, 0, 1, 9.988412e-02, 3.998263e-01, 4.498225e-01
1,2.558192e-01, 2, 2, 1, 0, 1, 0, 1, 9.989227e-02, 3.998652e-01, 4.498645e-01
1,2.056923e-01, 2, 2, 1, 0, 1, 0, 1, 9.988412e-02, 3.998552e-01, 4.498551e-01
1,2.056560e-01, 1, 1, 1, 0, 0, 0, 1, 9.989378e-02, 3.998860e-01, 4.498961e-01
1,3.500310e-01, 2, 2, 1, 0, 0, 0, 1, 9.985424e-02, 3.998507e-01, 4.498503e-01
1,2.716166e-01, 2, 2, 1, 0, 1, 0, 1, 9.988805e-02, 3.998558e-01, 4.498593e-01
1,3.893899e-01, 1, 1, 1, 0, 0, 0, 1, 9.987658e-02, 3.998341e-01, 4.498533e-01
1,3.976433e-01, 1, 1, 1, 0, 0, 0, 1, 9.989378e-02, 3.998389e-01, 4.498575e-01
1,3.099139e-01, 2, 2, 1, 0, 1, 0, 1, 9.985937e-02, 3.998278e-01, 4.498306e-01
1,2.900694e-01, 2, 2, 1, 0, 1, 0, 1, 9.990042e-02, 3.998818e-01, 4.498642e-01
1,2.463283e-01, 1, 1, 1, 0, 1, 0, 1, 9.988201e-02, 3.998326e-01, 4.498506e-01
1,3.519716e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.442645e-02, 3.943964e-01, 4.444016e-01
1,4.500990e-01, 1, 1, 1, 0, 0, 1, 1, 9.990042e-02, 3.998915e-01, 4.499185e-01
1,1.918798e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.989318e-02, 3.998878e-01, 4.498898e-01
1,2.489338e-01, 2, 2, 1, 0, 1, 1, 1, 9.989801e-02, 3.998887e-01, 4.498717e-01
1,2.707385e-01, 2, 2, 1, 0, 1, 1, 1, 9.993664e-02, 3.999286e-01, 4.499345e-01
1,3.081080e-01, 1, 1, 1, 0, 0, 1, 1, 9.989227e-02, 3.998863e-01, 4.498862e-01
1,2.400616e-01, 2, 2, 1, 0, 1, 1, 1, 9.990193e-02, 3.998755e-01, 4.498783e-01
1,2.705408e-01, 1, 1, 1, 0, 1, 1, 1, 9.992608e-02, 3.998842e-01, 4.498856e-01
1,2.281197e-01, 2, 2, 1, 0, 1, 1, 1, 9.991249e-02, 3.998930e-01, 4.499106e-01
1,3.387803e-01, 2, 2, 1, 0, 0, 1, 1, 9.993483e-02, 3.999286e-01, 4.499137e-01
1,2.457677e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.992125e-02, 3.999023e-01, 4.498968e-01
1,2.513631e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.986329e-02, 3.998537e-01, 4.498584e-01
1,2.658616e-01, 2, 2, 1, 0, 1, 1, 1, 9.989076e-02, 3.998628e-01, 4.498678e-01
1,2.149635e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.989408e-02, 3.998531e-01, 4.498599e-01
1,2.783822e-01, 1, 1, 1, 0, 1, 1, 1, 9.986511e-02, 3.998438e-01, 4.498488e-01
1,3.227768e-01, 2, 2, 1, 0, 0, 1, 1, 9.989620e-02, 3.998688e-01, 4.498657e-01
1,2.540700e-01, 1, 1, 1, 0, 1, 1, 1, 9.988835e-02, 3.998555e-01, 4.498578e-01
1,2.602657e-01, 1, 1, 1, 0, 1, 1, 1, 9.988110e-02, 3.998525e-01, 4.498623e-01
1,4.339988e-01, 2, 2, 1, 0, 0, 1, 1, 9.991521e-02, 3.998999e-01, 4.499155e-01
1,3.208622e-01, 2, 2, 1, 0, 0, 1, 1, 9.984398e-02, 3.998133e-01, 4.498382e-01
1,2.683147e-01, 2, 2, 1, 0, 1, 1, 1, 9.988654e-02, 3.998791e-01, 4.498587e-01
1,2.176227e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.989046e-02, 3.998528e-01, 4.498617e-01
1,2.331636e-01, 2, 2, 1, 0, 1, 1, 1, 9.985092e-02, 3.998193e-01, 4.498288e-01
1,2.714572e-01, 2, 2, 1, 0, 1, 1, 1, 9.988533e-02, 3.998423e-01, 4.498572e-01
1,2.611788e-01, 2, 2, 1, 0, 1, 1, 1, 9.984730e-02, 3.998534e-01, 4.498557e-01
1,2.824644e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.990253e-02, 3.998924e-01, 4.498974e-01
1,4.308983e-01, 1, 1, 1, 0, 1, 1, 1, 9.984669e-02, 3.998821e-01, 4.498886e-01
1,3.015018e-01, 1, 1, 1, 0, 1, 1, 1, 9.989378e-02, 3.998592e-01, 4.498690e-01
1,2.815730e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.985273e-02, 3.998679e-01, 4.498898e-01
1,2.703350e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.989318e-02, 3.998607e-01, 4.498614e-01
1,2.839929e-01, 2, 2, 1, 0, 1, 1, 1, 9.986873e-02, 3.998752e-01, 4.498783e-01
1,2.967894e-01, 2, 2, 1, 0, 1, 1, 1, 9.985967e-02, 3.998335e-01, 4.498306e-01
1,5.407599e-01, 1, 1, 1, 0, 0, 1, 1, 9.989227e-02, 3.998625e-01, 4.498479e-01
1,4.002114e-01, 1, 1, 1, 0, 0, 1, 1, 9.984699e-02, 3.998314e-01, 4.498424e-01
1,2.553809e-01, 1, 1, 1, 0, 1, 1, 1, 9.989287e-02, 3.998604e-01, 4.498602e-01
1,3.009334e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.993574e-02, 3.999059e-01, 4.499194e-01
1,3.453364e-01, 2, 2, 1, 0, 0, 1, 1, 9.984488e-02, 3.998613e-01, 4.498750e-01
1,3.953915e-01, 1, 1, 1, 0, 0, 1, 1, 9.990555e-02, 3.999108e-01, 4.498723e-01
1,2.592992e-01, 1, 1, 1, 0, 1, 1, 1, 9.993936e-02, 3.999162e-01, 4.498949e-01
1,3.531096e-01, 2, 2, 1, 0, 1, 1, 1, 9.989408e-02, 3.998625e-01, 4.498681e-01
1,3.950088e-01, 1, 1, 1, 0, 0, 1, 1, 9.989257e-02, 3.998595e-01, 4.498672e-01
1,2.832401e-01, 2, 2, 1, 0, 1, 1, 1, 9.989529e-02, 3.998613e-01, 4.498482e-01
1,3.038734e-01, 1, 1, 1, 0, 0, 1, 1, 9.988714e-02, 3.998655e-01, 4.498669e-01
1,2.842501e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.989318e-02, 3.998628e-01, 4.498651e-01
1,2.648842e-01, 1, 1, 1, 0, 1, 1, 1, 9.990465e-02, 3.998561e-01, 4.498626e-01
1,2.620043e-01, 2, 2, 1, 0, 1, 1, 1, 9.987024e-02, 3.998365e-01, 4.498418e-01
1,2.592225e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.989257e-02, 3.998616e-01, 4.498654e-01
1,3.532342e-01, 1, 1, 1, 0, 1, 1, 1, 9.987718e-02, 3.998549e-01, 4.498572e-01
1,2.675016e-01, 1, 1, 1, 0, 1, 1, 1, 9.989257e-02, 3.998712e-01, 4.498666e-01
1,1.769245e-01, 1, 1, 1, 0, 0, 1, 1, 9.983160e-02, 3.998401e-01, 4.498403e-01
1,3.460787e-01, 1, 1, 1, 0, 0, 1, 1, 9.988654e-02, 3.998589e-01, 4.498690e-01
1,3.320262e-01, 2, 2, 1, 0, 1, 1, 1, 9.989257e-02, 3.998570e-01, 4.498572e-01
1,3.269015e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.988110e-02, 3.998749e-01, 4.498593e-01
1,2.029518e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.987718e-02, 3.998474e-01, 4.498554e-01
1,4.499647e-01, 2, 2, 1, 0, 0, 1, 1, 9.987235e-02, 3.998495e-01, 4.498469e-01
1,2.643424e-01, 1, 1, 1, 0, 1, 1, 1, 9.987959e-02, 3.998489e-01, 4.498518e-01
1,2.455779e-01, 1, 1, 1, 0, 1, 1, 1, 9.989680e-02, 3.998634e-01, 4.498632e-01
1,4.039175e-01, 1, 1, 1, 0, 0, 1, 1, 9.989921e-02, 3.998483e-01, 4.498741e-01
1,3.076990e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.989831e-02, 3.998697e-01, 4.498720e-01
1,3.757015e-01, 2, 2, 1, 0, 1, 1, 1, 9.994117e-02, 3.999035e-01, 4.499115e-01
1,3.129604e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.990133e-02, 3.998724e-01, 4.498723e-01
1,2.361696e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.991702e-02, 3.998812e-01, 4.498859e-01
1,2.592050e-01, 2, 2, 1, 0, 1, 1, 1, 9.989740e-02, 3.998679e-01, 4.498705e-01
1,3.769977e-01, 1, 1, 1, 0, 1, 1, 1, 9.989227e-02, 3.998670e-01, 4.498648e-01
1,3.144437e-01, 2, 2, 1, 0, 1, 1, 1, 9.991491e-02, 3.998658e-01, 4.498934e-01
1,4.456483e-01, 2, 2, 1, 0, 0, 1, 1, 9.989529e-02, 3.998830e-01, 4.498663e-01
1,2.995328e-01, 2, 2, 1, 0, 0, 1, 1, 9.989137e-02, 3.998570e-01, 4.498666e-01
1,2.398974e-01, 2, 2, 1, 0, 1, 1, 1, 9.994751e-02, 3.999062e-01, 4.499019e-01
1,2.942795e-01, 1, 1, 1, 0, 1, 1, 1, 9.984247e-02, 3.998969e-01, 4.498536e-01
1,3.074593e-01, 1, 1, 1, 0, 1, 1, 1, 9.988110e-02, 3.998477e-01, 4.498527e-01
1,2.468906e-01, 1, 1, 1, 0, 1, 1, 1, 9.989287e-02, 3.998667e-01, 4.498696e-01
1,2.850497e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.988835e-02, 3.998586e-01, 4.498608e-01
1,4.496743e-01, 2, 2, 1, 0, 0, 1, 1, 9.988714e-02, 3.998528e-01, 4.498602e-01
1,2.639687e-01, 2, 2, 1, 0, 0, 1, 1, 9.985122e-02, 3.998625e-01, 4.498648e-01
1,2.131557e-01, 2, 2, 1, 0, 1, 1, 1, 9.989318e-02, 3.998640e-01, 4.498705e-01
1,3.324739e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.988382e-02, 3.998480e-01, 4.498587e-01
1,1.911110e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.990133e-02, 3.998685e-01, 4.498732e-01
1,2.957287e-01, 1, 1, 1, 0, 1, 1, 1, 1.000193e-01, 3.999192e-01, 4.499103e-01
1,3.399995e-01, 1, 1, 1, 0, 0, 1, 1, 9.985213e-02, 3.998688e-01, 4.498678e-01
1,2.544585e-01, 1, 1, 1, 0, 1, 1, 1, 9.989770e-02, 3.998670e-01, 4.498759e-01
1,3.950332e+00, 0, 2, 0, 1, 0, 2, -1.500000e+00, 8.799683e-02, 3.879574e-01, 4.379612e-01
1,4.735675e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.987325e-02, 3.998368e-01, 4.498415e-01
1,3.906299e-01, 2, 1, 0, 1, 0, 2, -1.500000e+00, 9.988110e-02, 3.998896e-01, 4.498554e-01
1,2.392636e-01, 1, 1, 1, 0, 1, 2, 1, 9.988020e-02, 3.998486e-01, 4.498548e-01
1,2.621827e-01, 1, 1, 1, 0, 1, 2, 1, 9.980866e-02, 3.997755e-01, 4.498213e-01
1,2.278526e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.987024e-02, 3.998326e-01, 4.498370e-01
1,2.820303e-01, 1, 1, 1, 0, 0, 2, 1, 9.989076e-02, 3.999111e-01, 4.498632e-01
1,2.630689e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.992276e-02, 3.998546e-01, 4.498587e-01
1,2.122695e-01, 1, 1, 1, 0, 0, 2, 1, 9.988623e-02, 3.998519e-01, 4.498602e-01
1,3.953659e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.988231e-02, 3.998435e-01, 4.498515e-01
1,2.753263e-01, 2, 2, 1, 0, 1, 2, 1, 9.990797e-02, 3.998758e-01, 4.498826e-01
1,2.809132e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.986360e-02, 3.998567e-01, 4.498337e-01
1,3.573433e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.988322e-02, 3.998474e-01, 4.498578e-01
1,3.278587e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988533e-02, 3.998543e-01, 4.498639e-01
1,2.751579e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.987356e-02, 3.997937e-01, 4.498436e-01
1,4.159279e-01, 2, 1, 0, 1, 0, 2, -1.500000e+00, 9.989318e-02, 3.998576e-01, 4.498605e-01
1,3.748920e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.988895e-02, 3.998724e-01, 4.498774e-01
1,2.721506e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988563e-02, 3.998673e-01, 4.498572e-01
1,2.540015e-01, 1, 1, 1, 0, 1, 2, 1, 9.985333e-02, 3.998546e-01, 4.498554e-01
1,3.156786e-01, 2, 2, 1, 0, 1, 2, 1, 9.989167e-02, 3.998580e-01, 4.498608e-01
1,2.468797e-01, 1, 1, 1, 0, 1, 2, 1, 9.988895e-02, 3.998516e-01, 4.498554e-01
1,2.209642e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.984458e-02, 3.998281e-01, 4.498192e-01
1,2.924881e-01, 1, 1, 1, 0, 1, 2, 1, 9.984307e-02, 3.998546e-01, 4.498566e-01
1,3.214749e-01, 2, 2, 1, 0, 1, 2, 1, 9.986812e-02, 3.998386e-01, 4.498433e-01
1,2.444227e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.986571e-02, 3.998377e-01, 4.498539e-01
1,3.941899e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.983583e-02, 3.997997e-01, 4.498291e-01
1,2.665722e-01, 2, 2, 1, 0, 1, 2, 1, 9.984639e-02, 3.998136e-01, 4.498666e-01
1,3.118267e-01, 1, 1, 1, 0, 1, 2, 1, 9.988865e-02, 3.998564e-01, 4.498593e-01
1,2.112945e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986752e-02, 3.998302e-01, 4.498358e-01
1,4.184900e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.988925e-02, 3.998658e-01, 4.498802e-01
1,2.500331e-01, 1, 1, 1, 0, 1, 2, 1, 9.986903e-02, 3.998383e-01, 4.498572e-01
1,4.238574e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.988110e-02, 3.998513e-01, 4.498563e-01
1,2.713576e-01, 2, 2, 1, 0, 1, 2, 1, 9.988352e-02, 3.998649e-01, 4.498660e-01
1,2.684493e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.986088e-02, 3.998682e-01, 4.498847e-01
1,1.859226e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.989438e-02, 3.998586e-01, 4.498675e-01
1,2.107153e-01, 2, 2, 1, 0, 1, 2, 1, 9.985907e-02, 3.998193e-01, 4.498313e-01
1,2.665299e-01, 1, 1, 1, 0, 1, 2, 1, 9.986118e-02, 3.998275e-01, 4.498364e-01
1,3.040255e-01, 2, 2, 1, 0, 1, 2, 1, 9.988140e-02, 3.998483e-01, 4.498536e-01
1,3.159179e-01, 1, 1, 1, 0, 0, 2, 1, 9.988684e-02, 3.998549e-01, 4.498602e-01
1,3.995618e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.988503e-02, 3.998480e-01, 4.498563e-01
1,3.114657e-01, 2, 2, 1, 0, 1, 2, 1, 9.988835e-02, 3.998552e-01, 4.498599e-01
1,2.027034e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.988412e-02, 3.998498e-01, 4.498605e-01
1,2.748618e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.992879e-02, 3.998978e-01, 4.499091e-01
1,1.841779e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.988201e-02, 3.998474e-01, 4.498506e-01
1,2.889851e-01, 1, 1, 1, 0, 1, 2, 1, 9.989438e-02, 3.998051e-01, 4.497636e-01
1,2.693156e-01, 2, 2, 1, 0, 1, 2, 1, 9.997135e-02, 3.998528e-01, 4.498578e-01
1,2.909559e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.989589e-02, 3.998474e-01, 4.498551e-01
1,2.234912e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.989348e-02, 3.997786e-01, 4.498518e-01
1,1.748980e-01, 1, 1, 1, 0, 1, 2, 1, 9.992729e-02, 3.998915e-01, 4.499013e-01
1,2.721083e-01, 2, 2, 1, 0, 1, 2, 1, 9.988503e-02, 3.998549e-01, 4.498623e-01
1,2.453775e-01, 2, 2, 1, 0, 1, 2, 1, 9.986873e-02, 3.998365e-01, 4.498412e-01
1,2.513788e-01, 2, 2, 1, 0, 1, 2, 1, 9.988201e-02, 3.998474e-01, 4.498602e-01
1,2.736800e-01, 2, 2, 1, 0, 1, 2, 1, 9.985997e-02, 3.998483e-01, 4.498285e-01
1,1.747817e-01, 2, 2, 1, 0, 1, 2, 1, 9.989197e-02, 3.998583e-01, 4.498714e-01
1,2.404109e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.988865e-02, 3.998540e-01, 4.498642e-01
1,2.471454e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.988654e-02, 3.998543e-01, 4.498137e-01
1,2.610885e-01, 1, 1, 1, 0, 1, 2, 1, 9.984156e-02, 3.998088e-01, 4.498524e-01
1,4.505605e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.991823e-02, 3.998899e-01, 4.499031e-01
1,3.281584e-01, 1, 1, 1, 0, 0, 2, 1, 9.988322e-02, 3.998516e-01, 4.498602e-01
1,2.188147e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.984579e-02, 3.998145e-01, 4.498874e-01
1,1.543362e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.988503e-02, 3.998583e-01, 4.498642e-01
1,1.313030e-04, 1, 1, 1, 0, 0, 2, 1, 9.984760e-02, 3.998371e-01, 4.498572e-01
1,1.319066e-04, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986541e-02, 3.998323e-01, 4.498412e-01
1,7.403799e-01, 1, 2, 0, 1, 0, 2, -1.500000e+00, 9.988654e-02, 3.998528e-01, 4.498605e-01
1,2.707310e-01, 2, 2, 1, 0, 1, 2, 1, 9.990736e-02, 3.998589e-01, 4.498814e-01
1,4.124618e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.988563e-02, 3.998492e-01, 4.498581e-01
1,2.678007e-01, 1, 1, 1, 0, 1, 2, 1, 9.988050e-02, 3.998489e-01, 4.498560e-01
1,2.894165e-01, 1, 1, 1, 0, 1, 2, 1, 9.989469e-02, 3.998610e-01, 4.498599e-01
1,3.260826e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.987688e-02, 3.998223e-01, 4.498391e-01
1,1.850318e-01, 2, 2, 1, 0, 0, 2, 1, 9.989106e-02, 3.998495e-01, 4.498578e-01
1,2.099845e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.989469e-02, 3.998112e-01, 4.498611e-01
1,1.857149e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.988744e-02, 3.998558e-01, 4.498617e-01
1,2.743559e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.991280e-02, 3.998474e-01, 4.498530e-01
1,3.117748e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.987416e-02, 3.998317e-01, 4.498424e-01
1,3.873781e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.991763e-02, 3.998902e-01, 4.498980e-01
1,3.398121e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.988322e-02, 3.998347e-01, 4.498572e-01
1,3.504847e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.989227e-02, 3.998758e-01, 4.498569e-01
1,3.049612e-01, 1, 1, 1, 0, 1, 2, 1, 9.989287e-02, 3.998749e-01, 4.498811e-01
1,2.764981e-01, 2, 2, 1, 0, 1, 2, 1, 9.987386e-02, 3.998441e-01, 4.498524e-01
1,2.418619e-01, 1, 1, 1, 0, 1, 2, 1, 9.984820e-02, 3.998344e-01, 4.498068e-01
1,5.726747e-01, 1, 1, 1, 1, 1, 3, -1.500000e+00, 9.877876e-02, 3.987420e-01, 4.487431e-01
1,1.980311e-01, 1, 2, 0, 0, 0, 3, -1.500000e+00, 9.988895e-02, 3.998785e-01, 4.498391e-01
1,2.783897e-01, 2, 2, 1, 0, 1, 3, 1, 9.989016e-02, 3.998583e-01, 4.498675e-01
1,2.188238e-01, 1, 1, 1, 0, 1, 3, 1, 9.989046e-02, 3.998558e-01, 4.498605e-01
1,2.026394e-01, 1, 1, 1, 0, 1, 3, 1, 9.988050e-02, 3.998462e-01, 4.498521e-01
1,2.820949e-01, 2, 2, 1, 0, 1, 3, 1, 9.987658e-02, 3.998420e-01, 4.498466e-01
1,2.469911e-01, 2, 1, 0, 0, 0, 3, -1.500000e+00, 9.987929e-02, 3.998450e-01, 4.498542e-01
1,3.407973e-01, 1, 2, 0, 0, 0, 3, -1.500000e+00, 9.987748e-02, 3.998456e-01, 4.498578e-01
1,2.874919e-01, 2, 2, 1, 0, 1, 3, 1, 9.987144e-02, 3.998281e-01, 4.498421e-01
1,4.445384e-01, 1, 1, 1, 0, 0, 3, 1, 9.987839e-02, 3.998462e-01, 4.498506e-01
