Subject, RT, Choice, Correct, Accuracy, Slow, Congruent, Block, Points, FixTime, GapTime, StimTime
6,2.927017e-01, 1, 1, 1, 0, 1, 2, 1, 9.990525e-02, 3.997771e-01, 4.497819e-01
6,3.211561e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986027e-02, 3.997653e-01, 4.497544e-01
6,4.047388e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.985243e-02, 3.997755e-01, 4.497568e-01
6,2.687044e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.990434e-02, 3.998281e-01, 4.498166e-01
6,3.060500e-01, 1, 1, 1, 0, 0, 2, 1, 9.989167e-02, 3.998091e-01, 4.498284e-01
6,2.623976e-01, 2, 2, 1, 0, 1, 2, 1, 9.982375e-02, 3.997282e-01, 4.497650e-01
6,3.152890e-01, 2, 2, 1, 0, 1, 2, 1, 9.991008e-02, 3.998172e-01, 4.498374e-01
6,3.907826e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.983914e-02, 3.998148e-01, 4.498021e-01
6,2.958476e-01, 1, 1, 1, 0, 1, 2, 1, 9.986239e-02, 3.997728e-01, 4.497750e-01
6,2.438596e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.985333e-02, 3.998057e-01, 4.497910e-01
6,2.905085e-01, 2, 2, 1, 0, 1, 2, 1, 9.986631e-02, 3.997523e-01, 4.497837e-01
6,3.273198e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.990616e-02, 3.998395e-01, 4.498109e-01
6,2.986342e-01, 2, 2, 1, 0, 1, 2, 1, 9.989197e-02, 3.998429e-01, 4.498226e-01
6,2.544300e-01, 1, 1, 1, 0, 1, 2, 1, 9.986510e-02, 3.997807e-01, 4.497910e-01
6,3.247644e-01, 1, 1, 1, 0, 1, 2, 1, 9.986510e-02, 3.998063e-01, 4.498368e-01
6,3.042408e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.993875e-02, 3.998124e-01, 4.499295e-01
6,2.843124e-01, 1, 1, 1, 0, 1, 2, 1, 9.983311e-02, 3.998021e-01, 4.497750e-01
6,3.767729e-01, 2, 1, 0, 1, 0, 2, -1.500000e+00, 9.983522e-02, 3.997979e-01, 4.498106e-01
6,3.302505e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986299e-02, 3.997686e-01, 4.498124e-01
6,3.010566e-01, 1, 1, 1, 0, 1, 2, 1, 9.975040e-02, 3.997363e-01, 4.497590e-01
6,2.659718e-01, 1, 1, 1, 0, 1, 2, 1, 9.989650e-02, 3.998190e-01, 4.498205e-01
6,3.422616e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.986420e-02, 3.997369e-01, 4.497333e-01
6,2.328264e-01, 1, 1, 1, 0, 1, 2, 1, 9.980413e-02, 3.997369e-01, 4.497777e-01
6,2.715768e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.986692e-02, 3.997819e-01, 4.497846e-01
6,3.010360e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.986510e-02, 3.997867e-01, 4.498269e-01
6,3.290754e-01, 2, 2, 1, 0, 1, 2, 1, 9.992638e-02, 3.998238e-01, 4.498411e-01
6,2.917910e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.982767e-02, 3.997360e-01, 4.497605e-01
6,3.444666e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.984639e-02, 3.997725e-01, 4.498151e-01
6,3.147234e-01, 2, 2, 1, 0, 1, 2, 1, 9.985514e-02, 3.997906e-01, 4.497900e-01
6,3.261018e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.991551e-02, 3.998178e-01, 4.498239e-01
6,3.132389e-01, 2, 2, 1, 0, 1, 2, 1, 9.980262e-02, 3.997689e-01, 4.497955e-01
6,2.691270e-01, 2, 2, 1, 0, 1, 2, 1, 9.985846e-02, 3.997641e-01, 4.497750e-01
6,2.581376e-01, 2, 2, 1, 0, 1, 2, 1, 9.986359e-02, 3.998145e-01, 4.498184e-01
6,2.404396e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.984911e-02, 3.997417e-01, 4.497484e-01
6,3.750116e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.985816e-02, 3.997686e-01, 4.497780e-01
6,2.725071e-01, 1, 1, 1, 0, 1, 2, 1, 9.986088e-02, 3.997843e-01, 4.497858e-01
6,3.099946e-01, 1, 1, 1, 0, 1, 2, 1, 9.985695e-02, 3.997466e-01, 4.497659e-01
6,3.700148e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.982677e-02, 3.998154e-01, 4.498226e-01
6,4.992860e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.992336e-02, 3.998338e-01, 4.498371e-01
6,2.715620e-01, 1, 1, 1, 0, 1, 2, 1, 9.987869e-02, 3.997798e-01, 4.497849e-01
6,2.605578e-01, 1, 1, 1, 0, 1, 2, 1, 9.980805e-02, 3.997532e-01, 4.497774e-01
6,2.265709e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.979387e-02, 3.997514e-01, 4.497514e-01
6,3.063703e-01, 1, 1, 1, 0, 1, 2, 1, 9.982617e-02, 3.997894e-01, 4.497943e-01
6,3.100046e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.988201e-02, 3.997846e-01, 4.497801e-01
6,2.267490e-01, 1, 1, 1, 0, 1, 2, 1, 9.988563e-02, 3.998232e-01, 4.498365e-01
6,2.814364e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.992457e-02, 3.998513e-01, 4.498577e-01
6,3.180926e-01, 1, 1, 1, 0, 0, 2, 1, 9.983432e-02, 3.997577e-01, 4.497879e-01
6,4.416851e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.980655e-02, 3.997626e-01, 4.498118e-01
6,4.002814e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.989710e-02, 3.998100e-01, 4.498513e-01
6,2.886723e-01, 2, 2, 1, 0, 1, 2, 1, 9.982767e-02, 3.997761e-01, 4.498266e-01
6,3.091757e-01, 2, 2, 1, 0, 1, 2, 1, 9.992246e-02, 3.997792e-01, 4.497861e-01
6,3.372416e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.985484e-02, 3.997686e-01, 4.497867e-01
6,6.360439e-01, 1, 2, 0, 1, 0, 2, -1.500000e+00, 9.989197e-02, 3.998106e-01, 4.498377e-01
6,4.427609e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.992185e-02, 3.998317e-01, 4.498685e-01
6,3.452723e-01, 1, 2, 0, 1, 0, 2, -1.500000e+00, 9.986631e-02, 3.997716e-01, 4.497771e-01
6,5.075672e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.992034e-02, 3.998133e-01, 4.498906e-01
6,3.034692e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986178e-02, 3.997867e-01, 4.498308e-01
6,2.997888e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.983371e-02, 3.997532e-01, 4.497792e-01
6,4.154831e-01, 1, 2, 0, 1, 0, 2, -1.500000e+00, 9.986480e-02, 3.997662e-01, 4.498100e-01
6,4.871725e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.984005e-02, 3.997629e-01, 4.497907e-01
6,3.319822e-01, 2, 2, 1, 0, 1, 2, 1, 9.991702e-02, 3.998420e-01, 4.498715e-01
6,3.267674e-01, 1, 1, 1, 0, 0, 2, 1, 9.980594e-02, 3.997834e-01, 4.497807e-01
6,3.939915e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.985635e-02, 3.997550e-01, 4.497988e-01
6,3.067847e-01, 2, 2, 1, 0, 1, 2, 1, 9.985907e-02, 3.997725e-01, 4.497710e-01
6,3.028103e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.984277e-02, 3.998012e-01, 4.498127e-01
6,3.226961e-01, 1, 1, 1, 0, 1, 2, 1, 9.986390e-02, 3.997786e-01, 4.497949e-01
6,2.461627e-01, 2, 2, 1, 0, 1, 2, 1, 9.986058e-02, 3.997445e-01, 4.498302e-01
6,2.765283e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.986541e-02, 3.998112e-01, 4.498036e-01
6,3.297168e-01, 1, 1, 1, 0, 0, 2, 1, 9.987506e-02, 3.998042e-01, 4.497556e-01
6,5.002148e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.987114e-02, 3.997928e-01, 4.497955e-01
6,3.044460e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.990374e-02, 3.998486e-01, 4.498800e-01
6,2.847742e-01, 2, 2, 1, 0, 1, 2, 1, 9.983130e-02, 3.997701e-01, 4.498130e-01
6,3.212056e-01, 1, 1, 1, 0, 0, 2, 1, 9.987476e-02, 3.998504e-01, 4.498667e-01
6,2.606653e-01, 2, 2, 1, 0, 1, 2, 1, 9.987506e-02, 3.997918e-01, 4.498492e-01
6,3.385516e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.985937e-02, 3.998314e-01, 4.498260e-01
6,4.295363e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.991159e-02, 3.998211e-01, 4.498435e-01
6,3.079686e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.989257e-02, 3.998181e-01, 4.498459e-01
6,2.895259e-01, 1, 2, 0, 0, 0, 3, -1.500000e+00, 9.313599e-02, 3.930238e-01, 4.430256e-01
6,2.938991e-01, 2, 2, 1, 0, 1, 3, 1, 9.991431e-02, 3.998148e-01, 4.497810e-01
6,2.744746e-01, 1, 1, 1, 0, 1, 3, 1, 9.986812e-02, 3.997891e-01, 4.498154e-01
6,3.038312e-01, 1, 2, 0, 0, 0, 3, -1.500000e+00, 9.986661e-02, 3.997891e-01, 4.498118e-01
6,3.479080e-01, 1, 1, 1, 0, 0, 3, 1, 9.986390e-02, 3.998036e-01, 4.498178e-01
6,2.859979e-01, 1, 1, 1, 0, 1, 3, 1, 9.987989e-02, 3.997623e-01, 4.497614e-01
6,2.826954e-01, 2, 1, 0, 0, 0, 3, -1.500000e+00, 9.988955e-02, 3.998474e-01, 4.498100e-01
6,2.713785e-01, 2, 2, 1, 0, 1, 3, 1, 9.985877e-02, 3.997592e-01, 4.497822e-01
6,2.689773e-01, 2, 2, 1, 0, 1, 3, 1, 9.985605e-02, 3.997882e-01, 4.498353e-01
6,2.662024e-01, 1, 2, 0, 0, 0, 3, -1.500000e+00, 9.989046e-02, 3.997707e-01, 4.497816e-01
6,2.476227e-01, 1, 2, 0, 0, 0, 3, -1.500000e+00, 9.989499e-02, 3.997831e-01, 4.497834e-01
