Subject, RT, Choice, Correct, Accuracy, Slow, Congruent, Block, Points, FixTime, GapTime, StimTime
36,3.950547e+00, 0, 2, 0, 1, 1, 0, -1.500000e+00, 9.988503e-02, 3.998631e-01, 4.499094e-01
36,2.150954e-03, 2, 2, 1, 0, 1, 0, 1, 9.986993e-02, 3.998395e-01, 4.498445e-01
36,2.019512e-01, 1, 2, 0, 0, 1, 0, -1.500000e+00, 9.988050e-02, 3.998510e-01, 4.498545e-01
36,1.624097e-01, 2, 2, 1, 0, 0, 0, 1, 9.988533e-02, 3.998586e-01, 4.498602e-01
36,6.745652e-02, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.989106e-02, 3.998631e-01, 4.498949e-01
36,1.270771e-04, 2, 2, 1, 0, 1, 0, 1, 9.989227e-02, 3.998715e-01, 4.498871e-01
36,7.298814e-02, 1, 1, 1, 0, 0, 0, 1, 9.986843e-02, 3.998374e-01, 4.498451e-01
36,3.950482e+00, 0, 1, 0, 1, 1, 0, -1.500000e+00, 9.986511e-02, 3.998691e-01, 4.498521e-01
36,2.002633e-01, 2, 1, 0, 0, 1, 0, -1.500000e+00, 9.984398e-02, 3.998094e-01, 4.498110e-01
36,1.925321e-01, 1, 2, 0, 0, 1, 0, -1.500000e+00, 9.988352e-02, 3.999044e-01, 4.498524e-01
36,2.889809e-01, 1, 1, 1, 0, 1, 0, 1, 9.989620e-02, 3.998652e-01, 4.498771e-01
36,2.376686e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.988080e-02, 3.998567e-01, 4.498560e-01
36,2.859748e-02, 2, 2, 1, 0, 1, 0, 1, 9.988201e-02, 3.998486e-01, 4.498566e-01
36,1.948844e-01, 2, 1, 0, 0, 1, 0, -1.500000e+00, 9.988140e-02, 3.998543e-01, 4.498554e-01
36,1.709172e-01, 1, 2, 0, 0, 1, 0, -1.500000e+00, 9.994811e-02, 3.998338e-01, 4.498406e-01
36,2.683995e-01, 2, 2, 1, 0, 1, 0, 1, 9.987839e-02, 3.998438e-01, 4.498527e-01
36,3.950217e+00, 0, 2, 0, 1, 0, 0, -1.500000e+00, 9.981621e-02, 3.998305e-01, 4.498316e-01
36,2.678650e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.988201e-02, 3.998567e-01, 4.498657e-01
36,2.012678e-01, 2, 1, 0, 0, 1, 0, -1.500000e+00, 9.981379e-02, 3.998332e-01, 4.498313e-01
36,3.950438e+00, 0, 2, 0, 1, 0, 0, -1.500000e+00, 9.987808e-02, 3.998383e-01, 4.498358e-01
36,4.356143e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.987929e-02, 3.998504e-01, 4.498521e-01
36,1.385473e-04, 2, 1, 0, 0, 1, 0, -1.500000e+00, 9.988684e-02, 3.998658e-01, 4.498811e-01
36,1.303974e-04, 2, 2, 1, 0, 0, 0, 1, 9.985363e-02, 3.998226e-01, 4.498240e-01
36,3.950565e+00, 0, 1, 0, 1, 0, 0, -1.500000e+00, 9.989106e-02, 3.998836e-01, 4.498705e-01
36,2.355744e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.984639e-02, 3.998157e-01, 4.498246e-01
36,1.869286e-01, 2, 2, 1, 0, 1, 0, 1, 9.988895e-02, 3.998691e-01, 4.498729e-01
36,1.312094e-01, 1, 1, 1, 0, 0, 0, 1, 9.988593e-02, 3.998598e-01, 4.498602e-01
36,2.979521e-02, 2, 1, 0, 0, 1, 0, -1.500000e+00, 9.986752e-02, 3.997668e-01, 4.498162e-01
36,2.848347e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.988322e-02, 3.998640e-01, 4.498512e-01
36,1.856349e-01, 1, 1, 1, 0, 0, 0, 1, 9.989076e-02, 3.998803e-01, 4.498777e-01
36,2.259799e-01, 2, 2, 1, 0, 0, 0, 1, 9.988654e-02, 3.998519e-01, 4.498608e-01
36,1.696467e-01, 1, 2, 0, 0, 1, 0, -1.500000e+00, 9.989227e-02, 3.998613e-01, 4.498639e-01
36,2.188986e-01, 2, 2, 1, 0, 0, 0, 1, 9.986903e-02, 3.998356e-01, 4.498349e-01
36,3.002099e-01, 2, 2, 1, 0, 1, 1, 1, 9.085410e-02, 3.908521e-01, 4.408269e-01
36,1.680071e-01, 1, 1, 1, 0, 1, 1, 1, 9.986511e-02, 3.998909e-01, 4.498983e-01
36,2.498946e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.989770e-02, 3.998601e-01, 4.498626e-01
36,1.680273e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.988291e-02, 3.998516e-01, 4.498554e-01
36,1.370522e-01, 1, 1, 1, 0, 0, 1, 1, 9.989378e-02, 3.998715e-01, 4.498720e-01
36,1.721107e-01, 2, 2, 1, 0, 0, 1, 1, 9.988503e-02, 3.998607e-01, 4.498560e-01
36,1.167712e-01, 2, 2, 1, 0, 0, 1, 1, 9.987205e-02, 3.998380e-01, 4.498421e-01
36,4.857123e-02, 1, 1, 1, 0, 1, 1, 1, 9.991732e-02, 3.998459e-01, 4.498714e-01
36,7.042095e-02, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.987839e-02, 3.998688e-01, 4.498581e-01
36,1.401410e-01, 1, 1, 1, 0, 1, 1, 1, 9.987175e-02, 3.998272e-01, 4.498346e-01
36,1.826077e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.988050e-02, 3.998800e-01, 4.498488e-01
36,1.913464e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.988382e-02, 3.998610e-01, 4.498937e-01
36,1.119927e-01, 1, 1, 1, 0, 0, 1, 1, 9.988352e-02, 3.998543e-01, 4.498623e-01
36,1.712314e-01, 1, 1, 1, 0, 0, 1, 1, 9.988744e-02, 3.998580e-01, 4.498608e-01
36,7.681495e-02, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.986178e-02, 3.998326e-01, 4.498373e-01
36,1.456953e-01, 1, 1, 1, 0, 1, 1, 1, 9.990012e-02, 3.998833e-01, 4.498850e-01
36,1.957893e-01, 1, 1, 1, 0, 1, 1, 1, 9.988623e-02, 3.998435e-01, 4.498506e-01
36,2.119486e-01, 1, 1, 1, 0, 0, 1, 1, 9.985877e-02, 3.998278e-01, 4.498557e-01
36,2.191733e-01, 1, 1, 1, 0, 0, 1, 1, 9.988050e-02, 3.998269e-01, 4.498306e-01
36,2.668230e-01, 1, 1, 1, 0, 1, 1, 1, 9.989227e-02, 3.998561e-01, 4.498645e-01
36,1.758138e-01, 1, 1, 1, 0, 1, 1, 1, 9.988080e-02, 3.998341e-01, 4.498466e-01
36,1.934518e-01, 1, 1, 1, 0, 1, 1, 1, 9.988744e-02, 3.998598e-01, 4.498645e-01
36,1.302643e-01, 1, 1, 1, 0, 1, 1, 1, 9.987990e-02, 3.998465e-01, 4.498497e-01
36,1.403680e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.983251e-02, 3.998510e-01, 4.498533e-01
36,1.515423e-01, 2, 2, 1, 0, 0, 1, 1, 9.988503e-02, 3.998540e-01, 4.498578e-01
36,1.694502e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.989378e-02, 3.998625e-01, 4.498651e-01
36,2.346628e-01, 1, 1, 1, 0, 1, 1, 1, 9.989740e-02, 3.998607e-01, 4.498599e-01
36,8.110961e-02, 2, 2, 1, 0, 0, 1, 1, 9.989438e-02, 3.998091e-01, 4.498732e-01
36,1.018506e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.989076e-02, 3.998646e-01, 4.498623e-01
36,2.177694e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.988805e-02, 3.998567e-01, 4.498584e-01
36,1.613110e-01, 2, 2, 1, 0, 0, 1, 1, 9.988986e-02, 3.998758e-01, 4.498672e-01
36,1.466431e-01, 2, 2, 1, 0, 1, 1, 1, 9.989529e-02, 3.998839e-01, 4.499019e-01
36,2.046020e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.993815e-02, 3.998975e-01, 4.499073e-01
36,2.370275e-01, 2, 2, 1, 0, 1, 1, 1, 9.988895e-02, 3.998561e-01, 4.498651e-01
36,1.795793e-01, 1, 1, 1, 0, 0, 1, 1, 9.986903e-02, 3.998015e-01, 4.498521e-01
36,1.319800e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.989921e-02, 3.998688e-01, 4.498642e-01
36,1.188026e-01, 1, 1, 1, 0, 1, 1, 1, 9.986450e-02, 4.000101e-01, 4.500308e-01
36,1.780574e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.989438e-02, 3.998691e-01, 4.498946e-01
36,1.325103e-04, 2, 2, 1, 0, 1, 1, 1, 9.992940e-02, 3.999005e-01, 4.499061e-01
36,1.550452e-01, 2, 2, 1, 0, 0, 1, 1, 9.988623e-02, 3.998625e-01, 4.498829e-01
36,5.307537e-02, 2, 2, 1, 0, 0, 1, 1, 9.989287e-02, 3.998471e-01, 4.498485e-01
36,1.918140e-02, 2, 2, 1, 0, 1, 1, 1, 9.990374e-02, 3.998365e-01, 4.498968e-01
36,1.863717e-02, 2, 2, 1, 0, 1, 1, 1, 9.990042e-02, 3.998694e-01, 4.498732e-01
36,8.954560e-02, 2, 2, 1, 0, 1, 1, 1, 9.981681e-02, 3.998498e-01, 4.498367e-01
36,4.665752e-02, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.986631e-02, 3.998368e-01, 4.498364e-01
36,9.250520e-02, 2, 2, 1, 0, 0, 1, 1, 9.989589e-02, 3.998869e-01, 4.498808e-01
36,9.675821e-02, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.989046e-02, 3.998721e-01, 4.498811e-01
36,1.343425e-02, 2, 2, 1, 0, 1, 1, 1, 9.980745e-02, 3.998199e-01, 4.498237e-01
36,7.668696e-02, 2, 2, 1, 0, 0, 1, 1, 9.988503e-02, 3.998649e-01, 4.498587e-01
36,2.178905e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.988563e-02, 3.998567e-01, 4.498602e-01
36,1.127850e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.982858e-02, 3.998552e-01, 4.498448e-01
36,1.804238e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.989499e-02, 3.998637e-01, 4.498657e-01
36,9.292688e-02, 2, 2, 1, 0, 0, 1, 1, 9.988201e-02, 3.998531e-01, 4.498572e-01
36,1.793538e-02, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.989438e-02, 3.998664e-01, 4.498675e-01
36,1.276808e-04, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.990163e-02, 3.998426e-01, 4.498838e-01
36,8.930231e-02, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.985333e-02, 3.998211e-01, 4.498681e-01
36,1.420281e-01, 2, 2, 1, 0, 0, 1, 1, 9.988835e-02, 3.998664e-01, 4.498575e-01
36,8.386486e-03, 2, 2, 1, 0, 1, 1, 1, 9.988140e-02, 3.998489e-01, 4.498427e-01
36,1.667366e-02, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.989529e-02, 3.998658e-01, 4.498729e-01
36,1.520905e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.982134e-02, 3.997915e-01, 4.498322e-01
36,1.462667e-01, 2, 2, 1, 0, 1, 1, 1, 9.988744e-02, 3.998564e-01, 4.498602e-01
36,2.199201e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.987658e-02, 3.998471e-01, 4.498518e-01
36,2.673811e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.988654e-02, 3.998589e-01, 4.498611e-01
36,2.644553e-01, 2, 2, 1, 0, 1, 1, 1, 9.988895e-02, 3.998558e-01, 4.498636e-01
36,1.019035e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.987899e-02, 3.998625e-01, 4.498548e-01
36,5.805704e-02, 2, 2, 1, 0, 0, 1, 1, 9.989197e-02, 3.998625e-01, 4.498681e-01
36,2.242772e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.985937e-02, 3.998314e-01, 4.498343e-01
36,1.033635e-01, 2, 2, 1, 0, 1, 1, 1, 9.984699e-02, 3.998619e-01, 4.498614e-01
36,9.162501e-02, 2, 2, 1, 0, 0, 1, 1, 9.987114e-02, 3.998764e-01, 4.499025e-01
36,2.077584e-01, 2, 2, 1, 0, 1, 1, 1, 9.988412e-02, 3.998024e-01, 4.498687e-01
36,5.622393e-02, 2, 2, 1, 0, 0, 1, 1, 9.988322e-02, 3.998546e-01, 4.498581e-01
36,1.409621e-04, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.987295e-02, 3.997946e-01, 4.498424e-01
36,2.463841e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.984881e-02, 3.998172e-01, 4.498660e-01
36,1.799548e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.988352e-02, 3.998673e-01, 4.498623e-01
36,1.645540e-01, 1, 1, 1, 0, 0, 1, 1, 9.986269e-02, 3.998320e-01, 4.498306e-01
36,2.543885e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.987507e-02, 3.998435e-01, 4.498488e-01
36,2.200731e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.989469e-02, 3.998634e-01, 4.498654e-01
36,1.876896e-01, 2, 2, 1, 0, 0, 1, 1, 9.987597e-02, 3.998423e-01, 4.498023e-01
36,2.125584e-01, 1, 1, 1, 0, 0, 1, 1, 9.988080e-02, 3.998519e-01, 4.498596e-01
36,5.982676e-02, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.989831e-02, 3.998697e-01, 4.498735e-01
36,5.307386e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 8.994856e-02, 3.899553e-01, 4.399600e-01
36,2.296528e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.989046e-02, 3.998758e-01, 4.498642e-01
36,2.034532e-02, 2, 2, 1, 0, 1, 2, 1, 9.989016e-02, 3.998561e-01, 4.498134e-01
36,1.076521e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.989257e-02, 3.998516e-01, 4.498626e-01
36,1.539415e-04, 2, 2, 1, 0, 0, 2, 1, 9.986148e-02, 3.998266e-01, 4.498219e-01
36,4.772304e-02, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.989378e-02, 3.998939e-01, 4.499212e-01
36,1.319067e-04, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.989016e-02, 3.998739e-01, 4.498741e-01
36,1.310011e-04, 2, 2, 1, 0, 1, 2, 1, 9.988473e-02, 3.998241e-01, 4.498394e-01
36,1.370381e-04, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.985846e-02, 3.998281e-01, 4.498285e-01
36,1.319066e-04, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.988352e-02, 3.998528e-01, 4.498527e-01
36,1.331141e-04, 2, 2, 1, 0, 0, 2, 1, 9.988412e-02, 3.998528e-01, 4.498548e-01
36,3.780318e-02, 2, 2, 1, 0, 0, 2, 1, 9.980987e-02, 3.998145e-01, 4.498466e-01
36,2.045489e-02, 1, 1, 1, 0, 0, 2, 1, 9.986209e-02, 3.998278e-01, 4.498349e-01
36,2.797749e-02, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.994087e-02, 3.998441e-01, 4.498041e-01
36,2.722952e-03, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986661e-02, 3.997855e-01, 4.498325e-01
36,5.042607e-02, 1, 1, 1, 0, 1, 2, 1, 9.989469e-02, 3.998540e-01, 4.498560e-01
36,5.672288e-02, 1, 1, 1, 0, 0, 2, 1, 9.989167e-02, 3.998549e-01, 4.498512e-01
36,1.107032e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.988744e-02, 3.999147e-01, 4.498509e-01
36,8.170847e-02, 1, 1, 1, 0, 0, 2, 1, 9.987990e-02, 3.998522e-01, 4.498134e-01
36,1.025902e-01, 2, 2, 1, 0, 0, 2, 1, 9.986329e-02, 3.998290e-01, 4.498334e-01
36,6.683954e-02, 2, 2, 1, 0, 1, 2, 1, 9.989227e-02, 3.998543e-01, 4.498566e-01
36,1.194953e-01, 2, 2, 1, 0, 0, 2, 1, 9.993030e-02, 3.999044e-01, 4.499031e-01
36,9.925206e-02, 1, 1, 1, 0, 0, 2, 1, 9.992849e-02, 3.998718e-01, 4.498768e-01
36,5.564649e-02, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986812e-02, 3.998347e-01, 4.498409e-01
36,1.734877e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.989499e-02, 3.998592e-01, 4.498690e-01
36,6.558205e-03, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.984820e-02, 3.998272e-01, 4.498246e-01
36,4.681599e-02, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.989167e-02, 3.998580e-01, 4.498533e-01
36,1.277865e-02, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.987084e-02, 3.998604e-01, 4.498382e-01
36,1.367362e-04, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.992578e-02, 3.998933e-01, 4.498989e-01
36,2.997894e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.987175e-02, 3.997967e-01, 4.498376e-01
36,1.199623e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.988684e-02, 3.998576e-01, 4.498871e-01
36,1.303974e-04, 2, 2, 1, 0, 0, 2, 1, 9.994570e-02, 3.998963e-01, 4.499004e-01
36,2.744171e-02, 2, 2, 1, 0, 1, 2, 1, 9.989046e-02, 3.998498e-01, 4.498521e-01
36,5.772712e-02, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.986601e-02, 3.998341e-01, 4.498433e-01
36,4.807137e-02, 2, 2, 1, 0, 0, 2, 1, 9.988774e-02, 3.998552e-01, 4.498485e-01
36,1.303974e-04, 1, 1, 1, 0, 0, 2, 1, 9.988895e-02, 3.998592e-01, 4.498509e-01
36,3.049821e-02, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.993030e-02, 3.998999e-01, 4.499061e-01
36,3.661632e-02, 2, 2, 1, 0, 1, 2, 1, 9.984760e-02, 3.998127e-01, 4.498192e-01
36,2.744805e-02, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.988020e-02, 3.998483e-01, 4.498566e-01
36,9.789858e-02, 1, 1, 1, 0, 0, 2, 1, 9.986903e-02, 3.997789e-01, 4.498240e-01
36,2.220182e-01, 2, 1, 0, 1, 1, 2, -1.500000e+00, 9.988080e-02, 3.998468e-01, 4.498539e-01
36,1.652612e-01, 1, 1, 1, 0, 0, 2, 1, 9.986269e-02, 3.998281e-01, 4.498367e-01
36,1.907316e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.987024e-02, 3.998670e-01, 4.498599e-01
36,8.759296e-02, 1, 1, 1, 0, 1, 2, 1, 9.989650e-02, 3.998586e-01, 4.498675e-01
36,2.038033e-02, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.986299e-02, 3.998235e-01, 4.498276e-01
36,6.759537e-02, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.987748e-02, 3.999044e-01, 4.498500e-01
36,1.349251e-04, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.988080e-02, 3.998371e-01, 4.498388e-01
36,3.950482e+00, 0, 2, 0, 1, 0, 2, -1.500000e+00, 9.988654e-02, 3.998552e-01, 4.498572e-01
36,4.350384e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.988261e-02, 3.998232e-01, 4.498605e-01
36,2.413831e-01, 1, 2, 0, 1, 0, 2, -1.500000e+00, 9.987054e-02, 3.998377e-01, 4.498436e-01
36,3.950438e+00, 0, 1, 0, 1, 1, 2, -1.500000e+00, 9.985605e-02, 3.998504e-01, 4.498026e-01
36,3.546285e-01, 1, 2, 0, 1, 0, 2, -1.500000e+00, 9.987356e-02, 3.998389e-01, 4.498002e-01
36,1.166378e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.987718e-02, 3.998386e-01, 4.498454e-01
36,7.117471e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.988473e-02, 3.998450e-01, 4.498527e-01
36,2.832748e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.987718e-02, 3.998426e-01, 4.498482e-01
36,1.920594e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.989137e-02, 3.998184e-01, 4.498273e-01
36,1.786927e-04, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.981681e-02, 3.997940e-01, 4.497851e-01
36,9.128203e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.989348e-02, 3.998688e-01, 4.498648e-01
36,3.950428e+00, 0, 2, 0, 1, 1, 2, -1.500000e+00, 9.988895e-02, 3.998519e-01, 4.498515e-01
36,3.259323e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.988201e-02, 3.998456e-01, 4.498850e-01
36,1.851969e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.988563e-02, 3.998465e-01, 4.498466e-01
36,3.423687e-02, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.985454e-02, 3.998281e-01, 4.498403e-01
36,1.331141e-04, 2, 2, 1, 0, 0, 2, 1, 9.988774e-02, 3.998546e-01, 4.498482e-01
36,1.605820e-04, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.989016e-02, 3.998196e-01, 4.498654e-01
36,7.365444e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.988473e-02, 3.998486e-01, 4.498491e-01
36,2.192750e-01, 2, 1, 0, 1, 0, 2, -1.500000e+00, 9.988231e-02, 3.998311e-01, 4.498672e-01
36,1.846512e-02, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.980625e-02, 3.997928e-01, 4.498165e-01
36,1.220565e-01, 2, 2, 1, 0, 0, 2, 1, 9.988744e-02, 3.998492e-01, 4.498518e-01
36,1.611856e-04, 1, 1, 1, 0, 0, 2, 1, 9.988593e-02, 3.998558e-01, 4.498089e-01
36,6.972157e-02, 2, 2, 1, 0, 1, 2, 1, 9.989620e-02, 3.998462e-01, 4.498485e-01
36,9.082512e-02, 1, 1, 1, 0, 0, 2, 1, 9.987114e-02, 3.998338e-01, 4.498415e-01
36,8.743871e-02, 2, 2, 1, 0, 0, 2, 1, 9.986631e-02, 3.998323e-01, 4.498382e-01
36,1.884514e-01, 1, 2, 0, 1, 1, 2, -1.500000e+00, 9.989016e-02, 3.998573e-01, 4.498645e-01
36,2.608612e-01, 2, 1, 0, 1, 1, 2, -1.500000e+00, 9.985877e-02, 3.998586e-01, 4.498666e-01
36,1.397546e-04, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986058e-02, 3.998251e-01, 4.498306e-01
36,1.065090e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.986239e-02, 3.998386e-01, 4.498352e-01
36,1.263765e-01, 1, 1, 1, 0, 0, 2, 1, 9.988231e-02, 3.998498e-01, 4.498527e-01
36,8.936026e-02, 2, 2, 1, 0, 1, 2, 1, 9.988382e-02, 3.998462e-01, 4.498506e-01
36,1.581244e-01, 2, 2, 1, 0, 1, 2, 1, 9.988865e-02, 3.998640e-01, 4.498645e-01
36,7.229330e-02, 2, 2, 1, 0, 0, 2, 1, 9.988503e-02, 3.999035e-01, 4.498639e-01
36,3.234357e-01, 2, 2, 1, 0, 1, 3, 1, 9.830366e-02, 3.982630e-01, 4.482665e-01
36,1.671067e-01, 2, 1, 0, 0, 1, 3, -1.500000e+00, 9.994841e-02, 3.998667e-01, 4.498267e-01
36,6.419537e-02, 1, 1, 1, 0, 1, 3, 1, 9.988201e-02, 3.998492e-01, 4.498500e-01
36,2.988033e-02, 1, 1, 1, 0, 1, 3, 1, 9.986782e-02, 3.998522e-01, 4.498539e-01
36,1.884261e-01, 1, 2, 0, 0, 0, 3, -1.500000e+00, 9.988805e-02, 3.998573e-01, 4.498201e-01
36,1.334158e-04, 2, 2, 1, 0, 0, 3, 1, 9.988442e-02, 3.998453e-01, 4.498533e-01
36,1.388491e-04, 2, 2, 1, 0, 0, 3, 1, 9.986239e-02, 3.998278e-01, 4.498325e-01
