Subject, RT, Choice, Correct, Accuracy, Slow, Congruent, Block, Points, FixTime, GapTime, StimTime
4,3.232316e-01, 2, 2, 1, 0, 1, 0, 1, 9.988838e-02, 3.998554e-01, 4.498537e-01
4,2.784023e-01, 2, 2, 1, 0, 1, 0, 1, 9.988506e-02, 3.998071e-01, 4.498770e-01
4,3.950642e-01, 2, 2, 1, 0, 0, 0, 1, 9.987570e-02, 3.998418e-01, 4.498456e-01
4,3.311505e-01, 2, 2, 1, 0, 1, 0, 1, 9.988777e-02, 3.998541e-01, 4.498577e-01
4,4.137417e-01, 1, 1, 1, 0, 1, 0, 1, 9.988144e-02, 3.998442e-01, 4.498489e-01
4,3.094247e-01, 1, 1, 1, 0, 1, 0, 1, 9.987238e-02, 3.998369e-01, 4.498386e-01
4,4.252024e-01, 1, 1, 1, 0, 0, 0, 1, 9.988808e-02, 3.998511e-01, 4.498607e-01
4,3.605543e-01, 1, 1, 1, 0, 1, 0, 1, 9.988294e-02, 3.998382e-01, 4.498456e-01
4,4.105002e-01, 2, 2, 1, 0, 0, 0, 1, 9.987932e-02, 3.998451e-01, 4.498546e-01
4,3.065300e-01, 1, 1, 1, 0, 1, 0, 1, 9.988506e-02, 3.998508e-01, 4.498094e-01
4,2.866895e-01, 2, 2, 1, 0, 1, 0, 1, 9.987993e-02, 3.998650e-01, 4.498739e-01
4,3.952658e-01, 1, 1, 1, 0, 0, 0, 1, 9.989381e-02, 3.998578e-01, 4.498619e-01
4,2.832496e-01, 2, 2, 1, 0, 1, 0, 1, 9.989170e-02, 3.998575e-01, 4.498570e-01
4,4.002106e-01, 2, 2, 1, 0, 0, 0, 1, 9.989864e-02, 3.998529e-01, 4.498685e-01
4,2.799807e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.985276e-02, 3.998149e-01, 4.498229e-01
4,4.364808e-01, 2, 2, 1, 0, 0, 0, 1, 9.989079e-02, 3.998566e-01, 4.498631e-01
4,4.114833e-01, 1, 1, 1, 0, 0, 0, 1, 9.988355e-02, 3.998505e-01, 4.498495e-01
4,3.709746e-01, 2, 2, 1, 0, 0, 0, 1, 9.989381e-02, 3.998563e-01, 4.498670e-01
4,4.522470e-01, 2, 2, 1, 0, 0, 0, 1, 9.987087e-02, 3.998345e-01, 4.498564e-01
4,3.139526e-01, 1, 1, 1, 0, 1, 0, 1, 9.989502e-02, 3.998599e-01, 4.498604e-01
4,2.377297e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.989049e-02, 3.998508e-01, 4.498549e-01
4,3.164172e-01, 1, 1, 1, 0, 0, 0, 1, 9.989140e-02, 3.998614e-01, 4.498567e-01
4,2.796619e-01, 2, 2, 1, 0, 1, 0, 1, 9.989200e-02, 3.998578e-01, 4.498573e-01
4,3.885293e-01, 2, 2, 1, 0, 0, 0, 1, 9.988506e-02, 3.998548e-01, 4.498564e-01
4,4.292695e-01, 1, 1, 1, 0, 0, 0, 1, 9.988627e-02, 3.998475e-01, 4.498507e-01
4,3.314744e-01, 1, 1, 1, 0, 1, 0, 1, 9.988596e-02, 3.998520e-01, 4.498537e-01
4,4.382279e-01, 2, 2, 1, 0, 0, 0, 1, 9.990981e-02, 3.998557e-01, 4.498706e-01
4,3.091494e-01, 1, 1, 1, 0, 1, 0, 1, 9.988415e-02, 3.998487e-01, 4.498507e-01
4,4.253911e-01, 2, 2, 1, 0, 0, 0, 1, 9.988777e-02, 3.998517e-01, 4.498573e-01
4,2.645398e-01, 1, 1, 1, 0, 1, 0, 1, 9.990166e-02, 3.998659e-01, 4.498755e-01
4,4.296754e-01, 1, 1, 1, 0, 1, 0, 1, 9.989019e-02, 3.998487e-01, 4.498534e-01
4,2.922778e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.986634e-02, 3.998541e-01, 4.498510e-01
4,3.932727e-01, 2, 2, 1, 0, 0, 0, 1, 9.988355e-02, 3.998478e-01, 4.498088e-01
4,4.176910e-01, 1, 1, 1, 0, 0, 0, 1, 9.994633e-02, 3.997772e-01, 4.497574e-01
4,3.532268e-01, 1, 1, 1, 0, 0, 0, 1, 9.989864e-02, 3.998683e-01, 4.499778e-01
4,2.590816e-01, 2, 2, 1, 0, 1, 0, 1, 9.988083e-02, 3.998442e-01, 4.498561e-01
4,3.689737e-01, 1, 1, 1, 0, 1, 0, 1, 9.983827e-02, 3.998089e-01, 4.498121e-01
4,2.824398e-01, 1, 1, 1, 0, 1, 0, 1, 9.988385e-02, 3.998505e-01, 4.498507e-01
4,3.759502e-01, 2, 2, 1, 0, 1, 1, 1, 8.697790e-02, 3.869385e-01, 4.369454e-01
4,2.813471e-01, 1, 1, 1, 0, 1, 1, 1, 9.986544e-02, 3.998261e-01, 4.497870e-01
4,3.738258e-01, 1, 1, 1, 0, 1, 1, 1, 9.988596e-02, 3.998502e-01, 4.498595e-01
4,3.192744e-01, 2, 2, 1, 0, 1, 1, 1, 9.987510e-02, 3.998424e-01, 4.498534e-01
4,3.067552e-01, 1, 1, 1, 0, 1, 1, 1, 9.988415e-02, 3.998499e-01, 4.498613e-01
4,2.947309e-01, 1, 1, 1, 0, 1, 1, 1, 9.987298e-02, 3.998433e-01, 4.498380e-01
4,2.829653e-01, 2, 2, 1, 0, 1, 1, 1, 9.991615e-02, 3.998572e-01, 4.498815e-01
4,3.914321e-01, 1, 1, 1, 0, 0, 1, 1, 9.984069e-02, 3.998541e-01, 4.498528e-01
4,2.971155e-01, 1, 1, 1, 0, 1, 1, 1, 9.989260e-02, 3.998608e-01, 4.498715e-01
4,3.801341e-01, 1, 1, 1, 0, 0, 1, 1, 9.987842e-02, 3.998397e-01, 4.498232e-01
4,3.249660e-01, 2, 2, 1, 0, 1, 1, 1, 9.988959e-02, 3.998514e-01, 4.498607e-01
4,3.445557e-01, 1, 1, 1, 0, 1, 1, 1, 9.986272e-02, 3.998252e-01, 4.498377e-01
4,2.743217e-01, 2, 2, 1, 0, 1, 1, 1, 9.989109e-02, 3.998596e-01, 4.498682e-01
4,3.995583e-01, 1, 1, 1, 0, 0, 1, 1, 9.988174e-02, 3.998490e-01, 4.498613e-01
4,3.278532e-01, 2, 2, 1, 0, 1, 1, 1, 9.988959e-02, 3.998523e-01, 4.498558e-01
4,4.422491e-01, 2, 2, 1, 1, 0, 1, -1.500000e+00, 9.988174e-02, 3.998448e-01, 4.498528e-01
4,3.688711e-01, 2, 2, 1, 0, 0, 1, 1, 9.987600e-02, 3.998397e-01, 4.498510e-01
4,3.223907e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.988476e-02, 3.998472e-01, 4.498495e-01
4,3.257264e-01, 2, 2, 1, 0, 1, 1, 1, 9.985397e-02, 3.998608e-01, 4.498743e-01
4,2.578799e-01, 1, 1, 1, 0, 1, 1, 1, 9.989049e-02, 3.998469e-01, 4.498516e-01
4,1.994248e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.988687e-02, 3.998499e-01, 4.498625e-01
4,3.591094e-01, 1, 1, 1, 0, 0, 1, 1, 9.993064e-02, 3.998270e-01, 4.498510e-01
4,3.531021e-01, 2, 2, 1, 0, 1, 1, 1, 9.988415e-02, 3.998493e-01, 4.498601e-01
4,2.198720e-01, 1, 1, 1, 0, 1, 1, 1, 9.988657e-02, 3.998704e-01, 4.498622e-01
4,2.587825e-01, 2, 2, 1, 0, 1, 1, 1, 9.988687e-02, 3.998514e-01, 4.498522e-01
4,4.087175e-01, 1, 1, 1, 0, 0, 1, 1, 9.988053e-02, 3.998490e-01, 4.498604e-01
4,4.564786e-01, 2, 2, 1, 1, 0, 1, -1.500000e+00, 9.990287e-02, 3.998554e-01, 4.498652e-01
4,3.505401e-01, 1, 1, 1, 0, 0, 1, 1, 9.989623e-02, 3.998170e-01, 4.498652e-01
4,2.564513e-01, 2, 2, 1, 0, 1, 1, 1, 9.987812e-02, 3.998415e-01, 4.498489e-01
4,3.985242e-01, 2, 2, 1, 0, 0, 1, 1, 9.989049e-02, 3.998541e-01, 4.498637e-01
4,2.471234e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.988385e-02, 3.998493e-01, 4.498519e-01
4,4.126270e-01, 2, 2, 1, 0, 0, 1, 1, 9.988385e-02, 3.998578e-01, 4.498459e-01
4,3.560689e-01, 2, 2, 1, 0, 1, 1, 1, 9.988264e-02, 3.998514e-01, 4.498507e-01
4,2.459870e-01, 1, 1, 1, 0, 0, 1, 1, 9.982891e-02, 3.998406e-01, 4.498435e-01
4,3.479551e-01, 1, 1, 1, 0, 0, 1, 1, 9.990075e-02, 3.998656e-01, 4.498706e-01
4,2.859201e-01, 2, 2, 1, 0, 1, 1, 1, 9.988536e-02, 3.998496e-01, 4.498586e-01
4,2.586907e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.989049e-02, 3.998535e-01, 4.498604e-01
4,6.566749e-01, 2, 2, 1, 1, 0, 1, -1.500000e+00, 9.989381e-02, 3.998626e-01, 4.498664e-01
4,3.830152e-01, 2, 2, 1, 0, 0, 1, 1, 9.988294e-02, 3.998442e-01, 4.498510e-01
4,2.874691e-01, 2, 2, 1, 0, 1, 1, 1, 9.988838e-02, 3.998529e-01, 4.498580e-01
4,2.762864e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.989502e-02, 3.998551e-01, 4.498610e-01
4,3.858398e-01, 2, 2, 1, 0, 0, 1, 1, 9.986544e-02, 3.998252e-01, 4.498275e-01
4,2.662733e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.988234e-02, 3.998451e-01, 4.498531e-01
4,3.835392e-01, 2, 2, 1, 0, 0, 1, 1, 9.989079e-02, 3.998535e-01, 4.498667e-01
4,2.721723e-01, 1, 1, 1, 0, 1, 1, 1, 9.988566e-02, 3.998460e-01, 4.498564e-01
4,2.936002e-01, 1, 1, 1, 0, 1, 1, 1, 9.986031e-02, 3.998243e-01, 4.498263e-01
4,3.623781e-01, 2, 2, 1, 0, 0, 1, 1, 9.988204e-02, 3.998448e-01, 4.498537e-01
4,4.116949e-01, 1, 1, 1, 0, 0, 1, 1, 9.989411e-02, 3.998569e-01, 4.498646e-01
4,2.110361e-01, 2, 2, 1, 0, 1, 1, 1, 9.988053e-02, 3.998448e-01, 4.498528e-01
4,2.262923e-01, 1, 1, 1, 0, 1, 1, 1, 9.986815e-02, 3.998291e-01, 4.498356e-01
4,2.258437e-01, 2, 2, 1, 0, 1, 1, 1, 9.990588e-02, 3.998469e-01, 4.498564e-01
4,2.730005e-01, 2, 2, 1, 0, 1, 1, 1, 9.985487e-02, 3.998016e-01, 4.498157e-01
4,2.464195e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.986634e-02, 3.998297e-01, 4.498359e-01
4,4.204595e-01, 1, 1, 1, 0, 0, 1, 1, 9.988928e-02, 3.998596e-01, 4.498537e-01
4,2.278697e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.990045e-02, 3.998357e-01, 4.498404e-01
4,3.063920e-01, 1, 1, 1, 0, 1, 1, 1, 9.989200e-02, 3.998532e-01, 4.498552e-01
4,2.785040e-01, 2, 2, 1, 0, 1, 1, 1, 9.986876e-02, 3.998318e-01, 4.498462e-01
4,4.751703e-01, 2, 2, 1, 1, 0, 1, -1.500000e+00, 9.988747e-02, 3.998502e-01, 4.498598e-01
4,3.765068e-01, 2, 2, 1, 0, 0, 1, 1, 9.987329e-02, 3.998351e-01, 4.497952e-01
4,3.778322e-01, 1, 1, 1, 0, 0, 1, 1, 9.988355e-02, 3.998614e-01, 4.498495e-01
4,2.426552e-01, 2, 2, 1, 0, 1, 1, 1, 9.988717e-02, 3.998083e-01, 4.498528e-01
4,3.687926e-01, 1, 1, 1, 0, 0, 1, 1, 9.987449e-02, 3.998354e-01, 4.498477e-01
4,1.622747e-01, 2, 2, 1, 0, 0, 1, 1, 9.989502e-02, 3.998560e-01, 4.498640e-01
4,2.832125e-01, 1, 1, 1, 0, 1, 1, 1, 9.988657e-02, 3.998496e-01, 4.498543e-01
4,1.759899e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.987691e-02, 3.998439e-01, 4.498414e-01
4,3.777063e-01, 1, 1, 1, 0, 0, 1, 1, 9.988325e-02, 3.998436e-01, 4.498525e-01
4,3.779460e-01, 1, 1, 1, 0, 1, 1, 1, 9.988415e-02, 3.998460e-01, 4.498552e-01
4,2.427108e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.987630e-02, 3.998297e-01, 4.498244e-01
4,2.732278e-01, 1, 1, 1, 0, 1, 1, 1, 9.989109e-02, 3.998065e-01, 4.498567e-01
4,2.706413e-01, 1, 1, 1, 0, 1, 1, 1, 9.989351e-02, 3.998557e-01, 4.498658e-01
4,2.681490e-01, 2, 2, 1, 0, 1, 1, 1, 9.988596e-02, 3.998478e-01, 4.498567e-01
4,2.414177e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.985699e-02, 3.998182e-01, 4.498269e-01
4,3.843043e-01, 2, 2, 1, 0, 0, 1, 1, 9.986876e-02, 3.998228e-01, 4.498238e-01
4,2.008148e-01, 2, 2, 1, 0, 1, 1, 1, 9.988294e-02, 3.998460e-01, 4.498507e-01
4,1.777705e-01, 1, 1, 1, 0, 1, 1, 1, 9.989079e-02, 3.998505e-01, 4.498573e-01
4,1.776911e-01, 2, 2, 1, 0, 0, 1, 1, 9.988898e-02, 3.998502e-01, 4.498598e-01
4,1.945612e-01, 1, 1, 1, 0, 1, 1, 1, 9.988657e-02, 3.998466e-01, 4.498577e-01
4,1.947423e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.988204e-02, 3.998472e-01, 4.498507e-01
4,4.102648e-01, 1, 1, 1, 0, 0, 1, 1, 9.988898e-02, 3.998475e-01, 4.498631e-01
4,2.826924e-01, 1, 1, 1, 0, 1, 1, 1, 9.988355e-02, 3.998200e-01, 4.498504e-01
4,2.964049e-01, 2, 2, 1, 0, 1, 2, 1, 8.591118e-02, 3.858715e-01, 4.358826e-01
4,2.686733e-01, 2, 2, 1, 0, 1, 2, 1, 9.987268e-02, 3.998342e-01, 4.498392e-01
4,2.578030e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.986846e-02, 3.998363e-01, 4.498347e-01
4,3.199687e-01, 2, 2, 1, 0, 0, 2, 1, 9.986574e-02, 3.998273e-01, 4.498486e-01
4,2.355589e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.992279e-02, 3.998867e-01, 4.498942e-01
4,2.817673e-01, 2, 2, 1, 0, 1, 2, 1, 9.985457e-02, 3.998046e-01, 4.498145e-01
4,2.306470e-01, 1, 1, 1, 0, 1, 2, 1, 9.988294e-02, 3.998481e-01, 4.498558e-01
4,2.291915e-01, 2, 2, 1, 0, 1, 2, 1, 9.985397e-02, 3.998185e-01, 4.498281e-01
4,2.679700e-01, 2, 2, 1, 0, 1, 2, 1, 9.987570e-02, 3.998403e-01, 4.498558e-01
4,2.575259e-01, 1, 1, 1, 0, 1, 2, 1, 9.984491e-02, 3.998517e-01, 4.498583e-01
4,1.515143e-01, 2, 2, 1, 0, 0, 2, 1, 9.988385e-02, 3.998454e-01, 4.498531e-01
4,3.295565e-01, 2, 2, 1, 0, 0, 2, 1, 9.987691e-02, 3.998517e-01, 4.498610e-01
4,2.443667e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.987842e-02, 3.998436e-01, 4.498531e-01
4,2.501784e-01, 1, 1, 1, 0, 1, 2, 1, 9.986544e-02, 3.997793e-01, 4.498272e-01
4,2.159855e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988234e-02, 3.998487e-01, 4.498534e-01
4,2.875446e-01, 2, 2, 1, 0, 0, 2, 1, 9.988385e-02, 3.998463e-01, 4.498694e-01
4,2.282162e-01, 2, 2, 1, 0, 1, 2, 1, 9.988989e-02, 3.998538e-01, 4.498598e-01
4,1.550253e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.989351e-02, 3.998593e-01, 4.498628e-01
4,2.690470e-01, 2, 2, 1, 0, 1, 2, 1, 9.988264e-02, 3.998451e-01, 4.498746e-01
4,2.182237e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.988476e-02, 3.998366e-01, 4.498332e-01
4,2.093992e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988777e-02, 3.998529e-01, 4.498088e-01
4,1.537901e+00, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.966199e-02, 3.996308e-01, 4.496412e-01
4,2.763262e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988264e-02, 3.998448e-01, 4.498543e-01
4,4.177236e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.988415e-02, 3.998499e-01, 4.498525e-01
4,2.330243e-01, 1, 1, 1, 0, 1, 2, 1, 9.989230e-02, 3.998566e-01, 4.498586e-01
4,1.995736e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.989834e-02, 3.998460e-01, 4.498673e-01
4,3.518181e-01, 2, 2, 1, 0, 0, 2, 1, 9.986574e-02, 3.998306e-01, 4.497985e-01
4,3.296437e-01, 1, 1, 1, 0, 0, 2, 1, 9.988747e-02, 3.998514e-01, 4.498613e-01
4,2.683597e-01, 2, 2, 1, 0, 1, 2, 1, 9.985216e-02, 3.997995e-01, 4.498157e-01
4,2.256686e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.988928e-02, 3.998535e-01, 4.498519e-01
4,2.969992e-01, 1, 1, 1, 0, 1, 2, 1, 9.988234e-02, 3.998481e-01, 4.498580e-01
4,2.771690e-01, 1, 1, 1, 0, 1, 2, 1, 9.989985e-02, 3.998677e-01, 4.498709e-01
4,2.343645e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.988747e-02, 3.998028e-01, 4.498516e-01
4,2.571003e-01, 2, 2, 1, 0, 1, 2, 1, 9.989140e-02, 3.998526e-01, 4.498534e-01
4,2.553843e-01, 1, 1, 1, 0, 1, 2, 1, 9.988536e-02, 3.998445e-01, 4.498540e-01
4,2.929029e-01, 1, 1, 1, 0, 1, 2, 1, 9.987932e-02, 3.998439e-01, 4.498567e-01
4,1.856773e-01, 2, 2, 1, 0, 1, 2, 1, 9.984642e-02, 3.998107e-01, 4.497689e-01
4,2.745357e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.987842e-02, 3.998433e-01, 4.498483e-01
4,3.601728e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.984189e-02, 3.998554e-01, 4.498546e-01
4,2.419598e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.984310e-02, 3.998548e-01, 4.498558e-01
4,3.766435e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.988627e-02, 3.998738e-01, 4.498543e-01
4,2.499107e-01, 1, 1, 1, 0, 1, 2, 1, 9.986212e-02, 3.998246e-01, 4.498338e-01
4,2.238111e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988898e-02, 3.998683e-01, 4.498124e-01
4,1.914552e-01, 2, 2, 1, 0, 0, 2, 1, 9.988445e-02, 3.998484e-01, 4.498592e-01
4,2.882159e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.986151e-02, 3.998372e-01, 4.498407e-01
4,3.811401e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.988113e-02, 3.998566e-01, 4.498504e-01
4,1.815940e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.988838e-02, 3.998786e-01, 4.498157e-01
4,4.140342e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.988113e-02, 3.998436e-01, 4.498540e-01
4,2.934233e-01, 2, 2, 1, 0, 1, 2, 1, 9.987993e-02, 3.998433e-01, 4.498522e-01
4,3.301967e-01, 2, 2, 1, 0, 0, 2, 1, 9.987932e-02, 3.998421e-01, 4.498543e-01
4,1.808243e-01, 1, 1, 1, 0, 0, 2, 1, 9.988687e-02, 3.998508e-01, 4.498531e-01
4,3.173985e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.988898e-02, 3.998551e-01, 4.498637e-01
4,3.368777e-01, 2, 2, 1, 0, 1, 2, 1, 9.988536e-02, 3.998526e-01, 4.498640e-01
4,2.037022e-01, 1, 1, 1, 0, 1, 2, 1, 9.988928e-02, 3.998526e-01, 4.498531e-01
4,3.156318e-01, 1, 1, 1, 0, 1, 2, 1, 9.988385e-02, 3.998430e-01, 4.498501e-01
4,2.467654e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.987480e-02, 3.998394e-01, 4.498453e-01
4,1.968362e-01, 1, 1, 1, 0, 0, 2, 1, 9.988627e-02, 3.998774e-01, 4.498495e-01
4,2.772360e-01, 1, 1, 1, 0, 1, 2, 1, 9.988627e-02, 3.998563e-01, 4.498619e-01
4,3.225392e-01, 2, 2, 1, 0, 0, 2, 1, 9.987781e-02, 3.998400e-01, 4.498525e-01
4,2.858527e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.987540e-02, 3.998430e-01, 4.498510e-01
4,1.703234e-01, 2, 2, 1, 0, 1, 2, 1, 9.989230e-02, 3.998671e-01, 4.498555e-01
4,1.557504e-01, 1, 1, 1, 0, 1, 2, 1, 9.989109e-02, 3.998744e-01, 4.498555e-01
4,3.896905e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.986785e-02, 3.998339e-01, 4.498441e-01
4,3.744096e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.988204e-02, 3.998439e-01, 4.498504e-01
4,1.441221e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.989109e-02, 3.998569e-01, 4.498595e-01
4,3.225866e-01, 2, 2, 1, 0, 1, 2, 1, 9.987600e-02, 3.997823e-01, 4.498308e-01
4,3.018837e-01, 1, 1, 1, 0, 1, 2, 1, 9.988234e-02, 3.998481e-01, 4.498564e-01
4,3.376531e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988566e-02, 3.998617e-01, 4.498525e-01
4,3.886340e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.991192e-02, 3.998502e-01, 4.498564e-01
4,1.410346e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.988325e-02, 3.998463e-01, 4.498525e-01
4,2.719836e-01, 2, 2, 1, 0, 1, 2, 1, 9.992249e-02, 3.998864e-01, 4.498990e-01
4,1.490521e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988174e-02, 3.998472e-01, 4.498540e-01
4,1.031295e+00, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.988717e-02, 3.998532e-01, 4.498555e-01
4,2.620007e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.987993e-02, 3.998517e-01, 4.498507e-01
4,2.431388e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.989079e-02, 3.998566e-01, 4.498567e-01
4,4.178981e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.984099e-02, 3.998059e-01, 4.497632e-01
4,2.733842e-01, 1, 1, 1, 0, 1, 2, 1, 9.988747e-02, 3.998514e-01, 4.498607e-01
4,2.145587e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986483e-02, 3.998306e-01, 4.498368e-01
4,2.859019e-01, 1, 1, 1, 0, 1, 2, 1, 9.989230e-02, 3.998554e-01, 4.498573e-01
4,1.870628e-01, 2, 2, 1, 0, 0, 2, 1, 9.983978e-02, 3.998028e-01, 4.498598e-01
4,4.124042e-01, 2, 2, 1, 1, 0, 3, -1.500000e+00, 9.310262e-02, 3.930747e-01, 4.430894e-01
4,2.594085e-01, 2, 2, 1, 0, 1, 3, 1, 9.991373e-02, 3.998590e-01, 4.498767e-01
4,3.055647e-01, 2, 2, 1, 0, 1, 3, 1, 9.988023e-02, 3.998403e-01, 4.498498e-01
4,3.015997e-01, 1, 1, 1, 0, 0, 3, 1, 9.987932e-02, 3.998505e-01, 4.498507e-01
4,2.496514e-01, 1, 1, 1, 0, 1, 3, 1, 9.988928e-02, 3.998554e-01, 4.498694e-01
4,1.597069e-01, 2, 1, 0, 0, 0, 3, -1.500000e+00, 9.988144e-02, 3.998472e-01, 4.498510e-01
4,3.058910e-01, 1, 1, 1, 0, 0, 3, 1, 9.989019e-02, 3.998520e-01, 4.498628e-01
4,2.535074e-01, 1, 2, 0, 0, 0, 3, -1.500000e+00, 9.985185e-02, 3.998333e-01, 4.498471e-01
4,3.075704e-01, 1, 1, 1, 0, 1, 3, 1, 9.988928e-02, 3.998514e-01, 4.498616e-01
4,1.515895e-01, 2, 1, 0, 0, 1, 3, -1.500000e+00, 9.988476e-02, 3.998466e-01, 4.498570e-01
4,2.736335e-01, 2, 1, 0, 0, 0, 3, -1.500000e+00, 9.988959e-02, 3.998774e-01, 4.498573e-01
4,2.549774e-01, 2, 2, 1, 0, 1, 3, 1, 9.987751e-02, 3.998424e-01, 4.498042e-01
4,1.492779e-01, 1, 1, 1, 0, 1, 3, 1, 9.984129e-02, 3.998487e-01, 4.498586e-01
