Subject, RT, Choice, Correct, Accuracy, Slow, Congruent, Block, Points, FixTime, GapTime, StimTime
16,3.298575e-01, 2, 2, 1, 0, 1, 0, 1, 9.983673e-02, 3.998510e-01, 4.498536e-01
16,2.761452e-01, 1, 1, 1, 0, 1, 0, 1, 9.988925e-02, 3.998561e-01, 4.498642e-01
16,3.699695e-01, 1, 1, 1, 0, 0, 0, 1, 9.985997e-02, 3.998157e-01, 4.498180e-01
16,3.149333e-01, 2, 2, 1, 0, 1, 0, 1, 9.989227e-02, 3.998589e-01, 4.498639e-01
16,3.182829e-01, 2, 2, 1, 0, 1, 0, 1, 9.988442e-02, 3.998628e-01, 4.498563e-01
16,2.335445e-01, 1, 1, 1, 0, 1, 0, 1, 9.988623e-02, 3.997849e-01, 4.498379e-01
16,2.566288e-01, 1, 1, 1, 0, 1, 0, 1, 9.989408e-02, 3.998673e-01, 4.498663e-01
16,2.944993e-01, 1, 2, 0, 0, 1, 0, -1.500000e+00, 9.986903e-02, 3.998392e-01, 4.498430e-01
16,3.462640e-01, 2, 2, 1, 0, 1, 0, 1, 9.991370e-02, 3.998860e-01, 4.498762e-01
16,3.480398e-01, 2, 2, 1, 0, 1, 0, 1, 9.987597e-02, 3.997952e-01, 4.498460e-01
16,4.464261e-01, 2, 2, 1, 0, 0, 0, 1, 9.988473e-02, 3.998525e-01, 4.498488e-01
16,2.041067e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.989348e-02, 3.998607e-01, 4.498708e-01
16,3.246805e-01, 2, 2, 1, 0, 1, 0, 1, 9.988986e-02, 3.998607e-01, 4.498651e-01
16,4.879499e-01, 2, 2, 1, 0, 0, 0, 1, 9.988774e-02, 3.998555e-01, 4.498620e-01
16,3.643702e-01, 2, 2, 1, 0, 0, 0, 1, 9.992910e-02, 3.998730e-01, 4.498823e-01
16,3.579657e-01, 1, 1, 1, 0, 0, 0, 1, 9.988623e-02, 3.998540e-01, 4.498119e-01
16,3.360942e-01, 1, 1, 1, 0, 1, 0, 1, 9.986812e-02, 3.998410e-01, 4.498460e-01
16,5.465982e-01, 2, 2, 1, 0, 0, 0, 1, 9.979327e-02, 3.997740e-01, 4.497751e-01
16,4.125385e-01, 1, 1, 1, 0, 1, 0, 1, 9.986541e-02, 3.998063e-01, 4.498180e-01
16,5.240660e-01, 1, 1, 1, 0, 0, 0, 1, 9.989076e-02, 3.998610e-01, 4.498696e-01
16,3.114763e-01, 1, 1, 1, 0, 0, 0, 1, 9.988744e-02, 3.998655e-01, 4.498611e-01
16,2.749179e-01, 1, 1, 1, 0, 1, 0, 1, 9.989770e-02, 3.998628e-01, 4.498699e-01
16,2.483229e-01, 2, 2, 1, 0, 1, 0, 1, 9.989499e-02, 3.998625e-01, 4.498705e-01
16,4.217689e-01, 2, 2, 1, 0, 0, 0, 1, 9.989770e-02, 3.998296e-01, 4.498681e-01
16,2.134023e-01, 1, 1, 1, 0, 1, 0, 1, 9.992246e-02, 3.998338e-01, 4.498343e-01
16,4.927634e-01, 2, 2, 1, 0, 0, 0, 1, 9.988593e-02, 3.998558e-01, 4.498660e-01
16,2.333972e-01, 1, 1, 1, 0, 1, 0, 1, 9.987899e-02, 3.998477e-01, 4.498578e-01
16,4.082601e-01, 1, 1, 1, 0, 0, 0, 1, 9.988805e-02, 3.998573e-01, 4.498623e-01
16,3.043032e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.989710e-02, 3.998682e-01, 4.498799e-01
16,3.802090e-01, 2, 2, 1, 0, 0, 0, 1, 9.989529e-02, 3.998634e-01, 4.498699e-01
16,3.246908e-01, 2, 2, 1, 0, 0, 0, 1, 9.988986e-02, 3.998598e-01, 4.498648e-01
16,3.043962e-01, 1, 1, 1, 0, 1, 0, 1, 9.989227e-02, 3.998724e-01, 4.498726e-01
16,4.278330e-01, 2, 2, 1, 0, 0, 0, 1, 9.985846e-02, 3.998326e-01, 4.498310e-01
16,3.629630e-01, 1, 1, 1, 0, 0, 0, 1, 9.989046e-02, 3.998247e-01, 4.498267e-01
16,2.682616e-01, 2, 2, 1, 0, 1, 0, 1, 9.989801e-02, 3.998561e-01, 4.498521e-01
16,3.696190e-01, 2, 2, 1, 0, 0, 0, 1, 9.989197e-02, 3.998682e-01, 4.498651e-01
16,4.325213e-01, 2, 2, 1, 0, 0, 1, 1, 9.392538e-02, 3.938935e-01, 4.438565e-01
16,2.390058e-01, 1, 1, 1, 0, 1, 1, 1, 9.989529e-02, 3.998709e-01, 4.498777e-01
16,2.295662e-01, 2, 2, 1, 0, 0, 1, 1, 9.989318e-02, 3.998613e-01, 4.498632e-01
16,3.082000e-01, 2, 2, 1, 0, 1, 1, 1, 9.987325e-02, 3.998410e-01, 4.498032e-01
16,2.640264e-01, 2, 2, 1, 0, 1, 1, 1, 9.993725e-02, 3.999150e-01, 4.499167e-01
16,2.617082e-01, 1, 1, 1, 0, 1, 1, 1, 9.989620e-02, 3.998685e-01, 4.498744e-01
16,2.750181e-01, 1, 1, 1, 0, 1, 1, 1, 9.991793e-02, 3.998643e-01, 4.498602e-01
16,3.604577e-01, 2, 2, 1, 0, 1, 1, 1, 9.991883e-02, 3.998875e-01, 4.498965e-01
16,3.866824e-01, 2, 2, 1, 0, 0, 1, 1, 9.989740e-02, 3.998779e-01, 4.498693e-01
16,2.911955e-01, 1, 1, 1, 0, 1, 1, 1, 9.988744e-02, 3.998619e-01, 4.498605e-01
16,3.847343e-01, 2, 2, 1, 0, 0, 1, 1, 9.989257e-02, 3.998643e-01, 4.498660e-01
16,2.003725e-01, 1, 1, 1, 0, 1, 1, 1, 9.989620e-02, 3.998667e-01, 4.498708e-01
16,2.882685e-01, 1, 1, 1, 0, 1, 1, 1, 9.989620e-02, 3.998519e-01, 4.498297e-01
16,2.689586e-01, 2, 2, 1, 0, 0, 1, 1, 9.989287e-02, 3.998727e-01, 4.498617e-01
16,3.546254e-01, 1, 1, 1, 0, 0, 1, 1, 9.988110e-02, 3.998540e-01, 4.498104e-01
16,4.043301e-01, 2, 2, 1, 0, 0, 1, 1, 9.988744e-02, 3.998580e-01, 4.498177e-01
16,4.282411e-01, 2, 2, 1, 0, 1, 1, 1, 9.988955e-02, 3.998607e-01, 4.498602e-01
16,3.070083e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.987688e-02, 3.998450e-01, 4.498497e-01
16,3.993599e-01, 1, 1, 1, 0, 0, 1, 1, 9.988955e-02, 3.998561e-01, 4.498590e-01
16,3.355174e-01, 2, 2, 1, 0, 0, 1, 1, 9.988925e-02, 3.998700e-01, 4.498608e-01
16,3.782165e-01, 2, 2, 1, 0, 1, 1, 1, 9.989921e-02, 3.998697e-01, 4.498702e-01
16,2.905728e-01, 2, 2, 1, 0, 1, 1, 1, 9.986209e-02, 3.998480e-01, 4.498373e-01
16,3.593859e-01, 2, 2, 1, 0, 0, 1, 1, 9.987356e-02, 3.998426e-01, 4.498349e-01
16,4.011897e-01, 1, 1, 1, 0, 0, 1, 1, 9.989589e-02, 3.998643e-01, 4.498651e-01
16,3.931093e-01, 2, 2, 1, 0, 1, 1, 1, 9.988714e-02, 3.998655e-01, 4.498880e-01
16,3.623044e-01, 2, 2, 1, 0, 0, 1, 1, 9.988020e-02, 3.998580e-01, 4.498512e-01
16,2.674991e-01, 1, 1, 1, 0, 0, 1, 1, 9.985937e-02, 3.998305e-01, 4.498376e-01
16,2.885124e-01, 1, 1, 1, 0, 1, 1, 1, 9.988291e-02, 3.998537e-01, 4.498617e-01
16,3.016509e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.989680e-02, 3.998836e-01, 4.498856e-01
16,2.974507e-01, 2, 2, 1, 0, 1, 1, 1, 9.988442e-02, 3.998522e-01, 4.498584e-01
16,4.775238e-01, 1, 1, 1, 1, 0, 1, -1.500000e+00, 9.987265e-02, 3.998398e-01, 4.498448e-01
16,3.621176e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.995083e-02, 3.999301e-01, 4.499330e-01
16,3.073878e-01, 1, 1, 1, 0, 1, 1, 1, 9.988442e-02, 3.998078e-01, 4.498548e-01
16,3.448191e-01, 2, 2, 1, 0, 1, 1, 1, 9.988533e-02, 3.998516e-01, 4.498593e-01
16,3.776219e-01, 2, 2, 1, 0, 1, 1, 1, 9.989227e-02, 3.998673e-01, 4.498738e-01
16,2.588002e-01, 1, 1, 1, 0, 1, 1, 1, 9.988774e-02, 3.998136e-01, 4.498569e-01
16,2.729737e-01, 1, 1, 1, 0, 1, 1, 1, 9.983613e-02, 3.998269e-01, 4.498340e-01
16,3.262891e-01, 2, 2, 1, 0, 1, 1, 1, 9.985937e-02, 3.998583e-01, 4.498572e-01
16,2.175310e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.989016e-02, 3.998652e-01, 4.498645e-01
16,3.127561e-01, 1, 1, 1, 0, 1, 1, 1, 9.989378e-02, 3.998673e-01, 4.498711e-01
16,2.124385e-01, 2, 2, 1, 0, 0, 1, 1, 9.987869e-02, 3.998480e-01, 4.498485e-01
16,2.117506e-01, 1, 1, 1, 0, 1, 1, 1, 9.988291e-02, 3.998857e-01, 4.498684e-01
16,3.150652e-01, 2, 2, 1, 0, 1, 1, 1, 9.986722e-02, 3.998423e-01, 4.498448e-01
16,3.743471e-01, 2, 2, 1, 0, 0, 1, 1, 9.983311e-02, 3.998589e-01, 4.498400e-01
16,2.635166e-01, 2, 2, 1, 0, 1, 1, 1, 9.988473e-02, 3.998537e-01, 4.498584e-01
16,3.008208e-01, 1, 1, 1, 0, 1, 1, 1, 9.989016e-02, 3.998622e-01, 4.498596e-01
16,3.849791e-01, 1, 1, 1, 0, 0, 1, 1, 9.984971e-02, 3.998773e-01, 4.498789e-01
16,2.417037e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.988805e-02, 3.998749e-01, 4.498500e-01
16,3.202352e-01, 1, 1, 1, 0, 1, 1, 1, 9.990495e-02, 3.998803e-01, 4.499085e-01
16,2.840189e-01, 2, 2, 1, 0, 0, 1, 1, 9.988533e-02, 3.998570e-01, 4.498581e-01
16,3.527356e-01, 1, 1, 1, 0, 0, 1, 1, 9.988654e-02, 3.998404e-01, 4.498104e-01
16,4.101186e-01, 2, 2, 1, 0, 0, 1, 1, 9.982617e-02, 3.998115e-01, 4.497863e-01
16,2.344374e-01, 1, 1, 1, 0, 0, 1, 1, 9.985213e-02, 3.998432e-01, 4.498451e-01
16,2.009470e-01, 2, 2, 1, 0, 1, 1, 1, 9.990948e-02, 3.998788e-01, 4.498814e-01
16,3.049926e-01, 2, 2, 1, 0, 1, 1, 1, 9.992004e-02, 3.998782e-01, 4.498792e-01
16,2.290413e-01, 1, 1, 1, 0, 1, 1, 1, 9.989348e-02, 3.998646e-01, 4.498225e-01
16,3.401338e-01, 2, 2, 1, 0, 0, 1, 1, 1.000076e-01, 3.997780e-01, 4.497730e-01
16,3.183255e-01, 1, 1, 1, 0, 0, 1, 1, 9.988442e-02, 3.998564e-01, 4.498572e-01
16,3.776880e-01, 2, 2, 1, 0, 0, 1, 1, 9.987839e-02, 3.998531e-01, 4.498512e-01
16,2.747769e-01, 1, 1, 1, 0, 1, 1, 1, 9.993332e-02, 3.998229e-01, 4.498243e-01
16,3.759065e-01, 2, 2, 1, 0, 0, 1, 1, 9.988442e-02, 3.998308e-01, 4.498343e-01
16,5.371544e-01, 2, 2, 1, 1, 1, 1, -1.500000e+00, 9.994781e-02, 3.999189e-01, 4.499372e-01
16,3.237128e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.988020e-02, 3.998555e-01, 4.498515e-01
16,3.355901e-01, 1, 1, 1, 0, 0, 1, 1, 9.986360e-02, 3.998483e-01, 4.498509e-01
16,3.940263e-01, 1, 1, 1, 0, 1, 1, 1, 9.989348e-02, 3.998332e-01, 4.498690e-01
16,3.382379e-01, 2, 2, 1, 0, 0, 1, 1, 9.991068e-02, 3.998480e-01, 4.498479e-01
16,5.252215e-01, 1, 1, 1, 1, 0, 1, -1.500000e+00, 9.987205e-02, 3.998284e-01, 4.498303e-01
16,2.729734e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.986722e-02, 3.998426e-01, 4.498421e-01
16,4.940164e-01, 1, 1, 1, 1, 0, 1, -1.500000e+00, 9.989287e-02, 3.998758e-01, 4.498355e-01
16,2.741808e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.988714e-02, 3.998567e-01, 4.498651e-01
16,3.833437e-01, 2, 2, 1, 0, 1, 1, 1, 9.988654e-02, 3.998558e-01, 4.498657e-01
16,2.560471e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.989891e-02, 3.998272e-01, 4.498469e-01
16,2.698529e-01, 1, 1, 1, 0, 1, 1, 1, 9.984518e-02, 3.998311e-01, 4.498243e-01
16,3.633068e-01, 2, 2, 1, 0, 0, 1, 1, 9.982134e-02, 3.997949e-01, 4.497987e-01
16,3.407472e-01, 2, 2, 1, 0, 1, 1, 1, 9.986148e-02, 3.998580e-01, 4.498328e-01
16,3.516541e-01, 1, 1, 1, 0, 1, 1, 1, 9.985696e-02, 3.998269e-01, 4.498340e-01
16,2.813321e-01, 2, 2, 1, 0, 1, 1, 1, 9.988261e-02, 3.998580e-01, 4.498623e-01
16,2.221960e-01, 1, 1, 1, 0, 0, 1, 1, 9.988563e-02, 3.998534e-01, 4.498629e-01
16,2.455851e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.986661e-02, 3.998595e-01, 4.498593e-01
16,3.073651e-01, 1, 1, 1, 0, 1, 1, 1, 9.988533e-02, 3.998543e-01, 4.498560e-01
16,3.431369e-01, 2, 2, 1, 0, 1, 2, 1, 9.591394e-02, 3.958754e-01, 4.458997e-01
16,3.777052e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.987144e-02, 3.998758e-01, 4.499010e-01
16,4.265251e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.989378e-02, 3.998341e-01, 4.498696e-01
16,3.296477e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.987144e-02, 3.998335e-01, 4.497968e-01
16,1.388403e+00, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.989438e-02, 3.998480e-01, 4.498922e-01
16,2.610188e-01, 1, 1, 1, 0, 1, 2, 1, 9.989046e-02, 3.998595e-01, 4.498693e-01
16,2.744609e-01, 1, 1, 1, 0, 1, 2, 1, 9.989469e-02, 3.998619e-01, 4.498678e-01
16,2.320600e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.988020e-02, 3.998229e-01, 4.498657e-01
16,2.060813e-01, 1, 1, 1, 0, 0, 2, 1, 9.986812e-02, 3.997870e-01, 4.498421e-01
16,3.183206e-01, 2, 2, 1, 0, 0, 2, 1, 9.988835e-02, 3.998640e-01, 4.498726e-01
16,3.136843e-01, 2, 2, 1, 0, 1, 2, 1, 9.987175e-02, 3.998492e-01, 4.498466e-01
16,2.132662e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.986903e-02, 3.997931e-01, 4.498503e-01
16,4.124564e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.988895e-02, 3.998534e-01, 4.498575e-01
16,2.275661e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.990012e-02, 3.998613e-01, 4.498376e-01
16,2.509864e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.987356e-02, 3.998272e-01, 4.498397e-01
16,4.883685e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.988261e-02, 3.998042e-01, 4.498560e-01
16,2.693893e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.989046e-02, 3.998552e-01, 4.498654e-01
16,4.343653e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.989438e-02, 3.998534e-01, 4.498829e-01
16,2.892716e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988955e-02, 3.998794e-01, 4.498678e-01
16,4.781055e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.991370e-02, 3.998558e-01, 4.498777e-01
16,2.908083e-01, 1, 1, 1, 0, 1, 2, 1, 9.988593e-02, 3.998492e-01, 4.498545e-01
16,2.556761e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.986450e-02, 3.998287e-01, 4.498448e-01
16,3.173976e-01, 2, 2, 1, 0, 1, 2, 1, 9.989016e-02, 3.998564e-01, 4.498617e-01
16,3.287283e-01, 1, 1, 1, 0, 1, 2, 1, 9.990042e-02, 3.998715e-01, 4.498844e-01
16,3.230499e-01, 2, 2, 1, 0, 0, 2, 1, 9.988533e-02, 3.998519e-01, 4.498605e-01
16,2.704605e-01, 2, 2, 1, 0, 1, 2, 1, 9.986028e-02, 3.998211e-01, 4.498297e-01
16,3.079196e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.987205e-02, 3.998407e-01, 4.498469e-01
16,3.041571e-01, 1, 1, 1, 0, 1, 2, 1, 9.983915e-02, 3.998540e-01, 4.498575e-01
16,3.002790e-01, 1, 1, 1, 0, 1, 2, 1, 9.988563e-02, 3.998522e-01, 4.498566e-01
16,2.884300e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.993030e-02, 3.999002e-01, 4.498961e-01
16,3.491228e-01, 1, 1, 1, 0, 0, 2, 1, 9.988654e-02, 3.998586e-01, 4.498608e-01
16,2.628320e-01, 1, 1, 1, 0, 0, 2, 1, 9.988865e-02, 3.998534e-01, 4.498581e-01
16,1.804598e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.987869e-02, 3.998438e-01, 4.498527e-01
16,3.808857e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.987597e-02, 3.998353e-01, 4.498593e-01
16,2.534072e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.988955e-02, 3.998531e-01, 4.498593e-01
16,2.754833e-01, 2, 2, 1, 0, 1, 2, 1, 9.988412e-02, 3.998510e-01, 4.498536e-01
16,3.052169e-01, 1, 1, 1, 0, 1, 2, 1, 9.988412e-02, 3.998513e-01, 4.498548e-01
16,2.931156e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.987658e-02, 3.998465e-01, 4.498545e-01
16,1.774528e-01, 1, 1, 1, 0, 1, 2, 1, 9.989378e-02, 3.998586e-01, 4.498789e-01
16,3.061496e-01, 1, 1, 1, 0, 1, 2, 1, 9.988201e-02, 3.998607e-01, 4.498611e-01
16,3.901750e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.987356e-02, 3.998525e-01, 4.498451e-01
16,3.272085e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988080e-02, 3.998930e-01, 4.498539e-01
16,2.501379e-01, 2, 2, 1, 0, 1, 2, 1, 9.984549e-02, 3.998604e-01, 4.498632e-01
16,4.323843e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.989046e-02, 3.998546e-01, 4.498645e-01
16,1.399220e+00, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.983915e-02, 3.997994e-01, 4.498074e-01
16,2.472474e-01, 2, 2, 1, 0, 1, 2, 1, 9.989046e-02, 3.998543e-01, 4.498171e-01
16,2.211966e-01, 1, 1, 1, 0, 0, 2, 1, 9.990072e-02, 3.998782e-01, 4.498808e-01
16,2.283029e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986088e-02, 3.998226e-01, 4.498361e-01
16,4.204695e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.985726e-02, 3.998217e-01, 4.498291e-01
16,2.745847e-01, 2, 2, 1, 0, 1, 2, 1, 9.989861e-02, 3.998893e-01, 4.498826e-01
16,2.880159e-01, 2, 2, 1, 0, 1, 2, 1, 9.990193e-02, 3.998806e-01, 4.498859e-01
16,2.522764e-01, 2, 2, 1, 0, 1, 2, 1, 9.988805e-02, 3.998595e-01, 4.498626e-01
16,3.465486e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988714e-02, 3.998483e-01, 4.498557e-01
16,1.172350e+00, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.990163e-02, 3.998643e-01, 4.498732e-01
16,2.860322e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988140e-02, 3.998392e-01, 4.498469e-01
16,2.424918e-01, 2, 2, 1, 0, 1, 2, 1, 9.994298e-02, 3.998984e-01, 4.499049e-01
16,1.933344e-01, 1, 1, 1, 0, 0, 2, 1, 9.988533e-02, 3.998601e-01, 4.498765e-01
16,1.942502e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.989529e-02, 3.998631e-01, 4.498663e-01
16,6.104718e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.988050e-02, 3.998480e-01, 4.498560e-01
16,3.461469e-01, 2, 2, 1, 0, 1, 2, 1, 9.989378e-02, 3.998637e-01, 4.498802e-01
16,1.960404e-01, 1, 1, 1, 0, 1, 2, 1, 9.988291e-02, 3.998495e-01, 4.498542e-01
16,2.281949e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986873e-02, 3.998353e-01, 4.498476e-01
16,2.104702e-01, 1, 1, 1, 0, 1, 2, 1, 9.987990e-02, 3.998495e-01, 4.498747e-01
16,3.629331e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.990253e-02, 3.998576e-01, 4.498862e-01
16,1.879606e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.989227e-02, 3.998537e-01, 4.498581e-01
16,3.166409e-01, 1, 1, 1, 0, 1, 2, 1, 9.991914e-02, 3.998761e-01, 4.498892e-01
16,4.641602e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.989046e-02, 3.998254e-01, 4.498756e-01
16,1.571298e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.988473e-02, 3.998495e-01, 4.498578e-01
16,3.113211e-01, 2, 2, 1, 0, 1, 2, 1, 9.987416e-02, 3.998377e-01, 4.498412e-01
16,2.266697e-01, 1, 1, 1, 0, 1, 2, 1, 9.992276e-02, 3.998945e-01, 4.498868e-01
16,2.502130e-01, 2, 2, 1, 0, 0, 2, 1, 9.988533e-02, 3.998317e-01, 4.498370e-01
16,3.439857e-01, 2, 2, 1, 0, 1, 2, 1, 9.987808e-02, 3.998489e-01, 4.498503e-01
16,2.099990e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.988020e-02, 3.998401e-01, 4.498476e-01
16,7.424050e-02, 2, 2, 1, 0, 0, 2, 1, 9.987597e-02, 3.998395e-01, 4.498433e-01
16,3.995214e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.988865e-02, 3.998531e-01, 4.498140e-01
16,3.756578e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.989438e-02, 3.998552e-01, 4.498554e-01
16,2.728497e-01, 2, 2, 1, 0, 1, 2, 1, 9.988623e-02, 3.998525e-01, 4.498602e-01
16,2.943897e-01, 1, 1, 1, 0, 1, 2, 1, 9.988140e-02, 3.998525e-01, 4.498512e-01
16,1.940045e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.988955e-02, 3.998619e-01, 4.498620e-01
16,2.344624e-01, 2, 2, 1, 0, 1, 2, 1, 9.989378e-02, 3.998567e-01, 4.498614e-01
16,3.259060e-01, 2, 2, 1, 0, 1, 3, 1, 8.726908e-02, 3.872335e-01, 4.372407e-01
16,3.692248e-01, 2, 2, 1, 0, 0, 3, 1, 9.989620e-02, 3.998655e-01, 4.498690e-01
16,1.305254e-01, 1, 2, 0, 0, 1, 3, -1.500000e+00, 9.987658e-02, 3.998401e-01, 4.498439e-01
16,4.371202e-01, 2, 2, 1, 0, 0, 3, 1, 9.981832e-02, 3.998392e-01, 4.498002e-01
16,2.920142e-01, 2, 2, 1, 0, 1, 3, 1, 9.988805e-02, 3.998525e-01, 4.498602e-01
16,1.924008e-01, 2, 1, 0, 0, 0, 3, -1.500000e+00, 9.993996e-02, 3.998860e-01, 4.499031e-01
16,3.210886e-01, 1, 1, 1, 0, 1, 3, 1, 9.987808e-02, 3.998564e-01, 4.498566e-01
16,3.246078e-01, 1, 1, 1, 0, 0, 3, 1, 9.988231e-02, 3.998456e-01, 4.498563e-01
16,2.723027e-01, 1, 1, 1, 0, 1, 3, 1, 9.991038e-02, 3.998583e-01, 4.498648e-01
16,2.291089e-01, 1, 2, 0, 0, 0, 3, -1.500000e+00, 9.986088e-02, 3.998124e-01, 4.498219e-01
16,3.800701e-01, 2, 2, 1, 0, 0, 3, 1, 9.980474e-02, 3.997698e-01, 4.497763e-01
16,2.769774e-01, 1, 1, 1, 0, 1, 3, 1, 9.991612e-02, 3.998498e-01, 4.498545e-01
