Subject, RT, Choice, Correct, Accuracy, Slow, Congruent, Block, Points, FixTime, GapTime, StimTime
45,3.856315e-01, 1, 1, 1, 1, 0, 1, -1.500000e+00, 9.989740e-02, 3.998576e-01, 4.498483e-01
45,2.501908e-01, 2, 2, 1, 0, 1, 1, 1, 9.990766e-02, 3.998567e-01, 4.498694e-01
45,3.121806e-01, 1, 1, 1, 0, 1, 1, 1, 9.988714e-02, 3.998516e-01, 4.498595e-01
45,2.917038e-01, 1, 1, 1, 0, 1, 1, 1, 9.988986e-02, 3.998356e-01, 4.498534e-01
45,3.610906e-01, 1, 1, 1, 0, 0, 1, 1, 9.987899e-02, 3.998438e-01, 4.498549e-01
45,3.614888e-01, 2, 2, 1, 0, 0, 1, 1, 9.988774e-02, 3.998561e-01, 4.498646e-01
45,2.508066e-01, 1, 1, 1, 0, 1, 1, 1, 9.988623e-02, 3.998510e-01, 4.498589e-01
45,2.887985e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.993211e-02, 3.998981e-01, 4.499084e-01
45,2.937862e-01, 1, 1, 1, 0, 1, 1, 1, 9.984579e-02, 3.998091e-01, 4.498169e-01
45,3.222466e-01, 2, 2, 1, 0, 0, 1, 1, 9.989619e-02, 3.998613e-01, 4.498764e-01
45,2.296253e-01, 2, 2, 1, 0, 1, 1, 1, 9.988955e-02, 3.998576e-01, 4.498607e-01
45,2.761275e-01, 1, 1, 1, 0, 1, 1, 1, 9.987567e-02, 3.998365e-01, 4.498459e-01
45,1.856930e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.989046e-02, 3.998573e-01, 4.498658e-01
45,4.822536e-01, 1, 1, 1, 1, 0, 1, -1.500000e+00, 9.988714e-02, 3.998564e-01, 4.498734e-01
45,2.789434e-01, 1, 1, 1, 0, 0, 1, 1, 9.987869e-02, 3.998365e-01, 4.498447e-01
45,2.518272e-01, 2, 2, 1, 0, 1, 1, 1, 9.988321e-02, 3.998060e-01, 4.498552e-01
45,2.015603e-01, 2, 2, 1, 0, 1, 1, 1, 9.987205e-02, 3.998438e-01, 4.498510e-01
45,2.979831e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.989197e-02, 3.998474e-01, 4.498519e-01
45,2.860493e-01, 2, 2, 1, 0, 1, 1, 1, 9.987084e-02, 3.998420e-01, 4.498516e-01
45,2.344431e-01, 2, 2, 1, 0, 1, 1, 1, 9.988291e-02, 3.998498e-01, 4.498571e-01
45,2.489650e-01, 2, 2, 1, 0, 1, 1, 1, 9.988654e-02, 3.998537e-01, 4.498580e-01
45,2.393222e-01, 2, 2, 1, 0, 1, 1, 1, 9.993574e-02, 3.998999e-01, 4.499093e-01
45,2.057681e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.988955e-02, 3.998592e-01, 4.498749e-01
45,3.176640e-01, 2, 2, 1, 0, 1, 1, 1, 9.990736e-02, 3.998365e-01, 4.498888e-01
45,2.414517e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.986390e-02, 3.998115e-01, 4.498248e-01
45,3.118229e-01, 1, 1, 1, 0, 1, 1, 1, 9.989016e-02, 3.998573e-01, 4.498640e-01
45,3.153310e-01, 1, 1, 1, 0, 1, 1, 1, 9.988623e-02, 3.998525e-01, 4.498607e-01
45,3.025869e-01, 1, 1, 1, 0, 1, 1, 1, 9.988563e-02, 3.998519e-01, 4.498658e-01
45,2.669368e-01, 1, 1, 1, 0, 1, 1, 1, 9.988352e-02, 3.998468e-01, 4.498562e-01
45,2.878637e-01, 2, 2, 1, 0, 0, 1, 1, 9.988623e-02, 3.998081e-01, 4.498634e-01
45,3.647397e-01, 1, 1, 1, 1, 0, 1, -1.500000e+00, 9.988231e-02, 3.998459e-01, 4.498537e-01
45,3.737951e-01, 2, 2, 1, 1, 0, 1, -1.500000e+00, 9.989529e-02, 3.998637e-01, 4.498746e-01
45,3.355886e-01, 1, 1, 1, 0, 0, 1, 1, 9.988442e-02, 3.998510e-01, 4.498583e-01
45,2.474827e-01, 2, 2, 1, 0, 1, 2, 1, 9.990133e-02, 3.998649e-01, 4.498776e-01
45,2.215454e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.991310e-02, 3.998658e-01, 4.498706e-01
45,2.850794e-01, 1, 1, 1, 0, 0, 2, 1, 9.988110e-02, 3.998552e-01, 4.498556e-01
45,2.253732e-01, 2, 2, 1, 0, 1, 2, 1, 9.992396e-02, 3.998969e-01, 4.499090e-01
45,2.812260e-01, 1, 1, 1, 0, 1, 2, 1, 9.989589e-02, 3.998809e-01, 4.498800e-01
45,2.378787e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.984397e-02, 3.998570e-01, 4.498634e-01
45,3.563890e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.987839e-02, 3.998480e-01, 4.498513e-01
45,2.383925e-01, 1, 1, 1, 0, 1, 2, 1, 9.988744e-02, 3.998945e-01, 4.498613e-01
45,2.851781e-01, 1, 1, 1, 0, 0, 2, 1, 9.989257e-02, 3.998727e-01, 4.498773e-01
45,3.139050e-01, 2, 2, 1, 0, 0, 2, 1, 9.989167e-02, 3.998595e-01, 4.498613e-01
45,2.612062e-01, 1, 1, 1, 0, 1, 2, 1, 9.987597e-02, 3.998453e-01, 4.498486e-01
45,3.624037e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.990012e-02, 3.998338e-01, 4.498589e-01
45,2.919972e-01, 2, 2, 1, 0, 1, 2, 1, 9.989589e-02, 3.998604e-01, 4.498667e-01
45,3.284741e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.988412e-02, 3.998513e-01, 4.498145e-01
45,3.151444e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.987778e-02, 3.998380e-01, 4.498513e-01
45,3.348047e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.987174e-02, 3.998374e-01, 4.498263e-01
45,1.932879e-01, 1, 1, 1, 0, 1, 2, 1, 9.988623e-02, 3.998555e-01, 4.498625e-01
45,3.302945e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.992578e-02, 3.999081e-01, 4.499081e-01
45,1.884897e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.989167e-02, 3.998154e-01, 4.498673e-01
45,3.571714e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.987476e-02, 3.998398e-01, 4.498489e-01
45,1.994872e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.988684e-02, 3.998546e-01, 4.498646e-01
45,2.393490e-01, 1, 1, 1, 0, 1, 2, 1, 9.988865e-02, 3.998567e-01, 4.498706e-01
45,3.261477e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.980534e-02, 3.997716e-01, 4.497813e-01
45,2.332662e-01, 2, 2, 1, 0, 1, 2, 1, 9.988925e-02, 3.998670e-01, 4.498700e-01
45,2.159111e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.988623e-02, 3.998534e-01, 4.498616e-01
45,2.076682e-01, 2, 2, 1, 0, 1, 2, 1, 9.988382e-02, 3.998516e-01, 4.498631e-01
45,1.595406e-01, 1, 1, 1, 0, 1, 2, 1, 9.989951e-02, 3.998685e-01, 4.498685e-01
45,1.373592e-01, 2, 2, 1, 0, 1, 2, 1, 9.989257e-02, 3.998601e-01, 4.498688e-01
45,1.883599e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.987476e-02, 3.998359e-01, 4.498426e-01
45,3.567250e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.988503e-02, 3.998492e-01, 4.498583e-01
45,3.747891e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.987657e-02, 3.998417e-01, 4.498510e-01
45,1.184042e+00, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.989318e-02, 3.998604e-01, 4.498655e-01
45,2.407825e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.988804e-02, 3.998513e-01, 4.498619e-01
45,2.881389e-01, 1, 1, 1, 0, 1, 2, 1, 9.988684e-02, 3.998691e-01, 4.498598e-01
45,2.764010e-01, 2, 2, 1, 0, 1, 2, 1, 9.984277e-02, 3.998540e-01, 4.498556e-01
45,2.177029e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.989167e-02, 3.998573e-01, 4.498634e-01
45,3.211672e-01, 1, 1, 1, 0, 1, 2, 1, 9.988050e-02, 3.998504e-01, 4.498565e-01
45,1.644118e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.989951e-02, 3.998450e-01, 4.498577e-01
45,2.058626e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.978964e-02, 3.997586e-01, 4.497798e-01
45,2.696030e-01, 2, 2, 1, 0, 1, 2, 1, 9.985756e-02, 3.998247e-01, 4.498371e-01
45,1.469894e-01, 1, 1, 1, 0, 0, 2, 1, 9.989982e-02, 3.998752e-01, 4.498655e-01
45,1.971222e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.992034e-02, 3.998773e-01, 4.498857e-01
45,2.769893e-01, 2, 2, 1, 0, 1, 2, 1, 9.989650e-02, 3.998610e-01, 4.498640e-01
45,3.144804e-01, 1, 1, 1, 0, 1, 2, 1, 9.989106e-02, 3.998595e-01, 4.498673e-01
45,2.776407e-01, 2, 2, 1, 0, 1, 2, 1, 9.990706e-02, 3.998688e-01, 4.498833e-01
45,2.749412e-01, 2, 2, 1, 0, 1, 2, 1, 9.987597e-02, 3.998338e-01, 4.498562e-01
45,1.283995e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988020e-02, 3.998489e-01, 4.498601e-01
45,3.152561e-01, 2, 2, 1, 0, 0, 2, 1, 9.989016e-02, 3.998613e-01, 4.498728e-01
45,3.423911e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.989257e-02, 3.998631e-01, 4.498694e-01
45,4.015866e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.987416e-02, 3.998474e-01, 4.498546e-01
45,1.532881e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.993272e-02, 3.998924e-01, 4.499120e-01
45,2.111286e-01, 1, 1, 1, 0, 1, 2, 1, 9.988835e-02, 3.998444e-01, 4.498537e-01
45,2.427460e-01, 2, 2, 1, 0, 1, 2, 1, 9.986661e-02, 3.998371e-01, 4.498441e-01
45,3.053549e-01, 2, 2, 1, 0, 0, 2, 1, 9.989046e-02, 3.998573e-01, 4.498830e-01
45,2.856988e-01, 2, 2, 1, 0, 1, 2, 1, 9.988955e-02, 3.998507e-01, 4.498598e-01
45,2.501537e-01, 1, 1, 1, 0, 1, 2, 1, 9.988593e-02, 3.998549e-01, 4.498637e-01
45,1.122433e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.988533e-02, 3.998507e-01, 4.498556e-01
45,2.193839e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988804e-02, 3.998589e-01, 4.498679e-01
45,2.428460e-01, 2, 2, 1, 0, 1, 2, 1, 9.983462e-02, 3.998392e-01, 4.498468e-01
45,2.176941e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.989408e-02, 3.998202e-01, 4.498616e-01
45,2.966828e-01, 1, 1, 1, 0, 0, 2, 1, 9.988503e-02, 3.998528e-01, 4.498601e-01
45,1.807113e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.987869e-02, 3.998456e-01, 4.498694e-01
45,3.097015e-01, 2, 2, 1, 0, 0, 2, 1, 9.986450e-02, 3.998308e-01, 4.498359e-01
45,3.215593e-01, 2, 2, 1, 0, 0, 2, 1, 9.988895e-02, 3.998818e-01, 4.498640e-01
45,4.050039e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.988442e-02, 3.998561e-01, 4.498604e-01
45,2.450431e-01, 2, 2, 1, 0, 1, 2, 1, 9.988684e-02, 3.998546e-01, 4.498562e-01
45,1.310023e-04, 2, 2, 1, 0, 0, 2, 1, 9.989076e-02, 3.998567e-01, 4.498664e-01
45,1.707983e-01, 1, 1, 1, 0, 1, 2, 1, 9.989831e-02, 3.998785e-01, 4.498682e-01
45,6.803788e-02, 1, 1, 1, 0, 1, 2, 1, 9.989529e-02, 3.998667e-01, 4.498857e-01
45,1.134791e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988472e-02, 3.998534e-01, 4.498571e-01
45,4.500744e-02, 2, 2, 1, 0, 0, 2, 1, 9.986993e-02, 3.998347e-01, 4.498371e-01
45,5.790250e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.989167e-02, 3.998622e-01, 4.498676e-01
45,1.719254e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988593e-02, 3.998519e-01, 4.498540e-01
45,2.769156e-01, 1, 1, 1, 0, 1, 2, 1, 9.987356e-02, 3.998392e-01, 4.498507e-01
45,2.904611e-01, 2, 2, 1, 0, 0, 2, 1, 9.988804e-02, 3.998758e-01, 4.498598e-01
45,2.873605e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.993151e-02, 3.998978e-01, 4.499105e-01
45,6.762287e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.989136e-02, 3.998576e-01, 4.498691e-01
45,2.974458e-01, 1, 1, 1, 0, 1, 2, 1, 9.988744e-02, 3.998706e-01, 4.498827e-01
45,1.251706e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.991581e-02, 3.998806e-01, 4.498860e-01
45,1.047813e-01, 2, 2, 1, 0, 1, 2, 1, 9.986933e-02, 3.998441e-01, 4.498516e-01
45,2.237981e-01, 2, 2, 1, 0, 1, 3, 1, 1.015455e-01, 4.015076e-01, 4.515589e-01
45,5.035402e-01, 1, 1, 1, 1, 0, 3, -1.500000e+00, 9.989801e-02, 3.998513e-01, 4.498691e-01
45,2.271583e-01, 1, 1, 1, 0, 0, 3, 1, 9.988623e-02, 3.998501e-01, 4.498598e-01
45,1.785241e-01, 2, 2, 1, 0, 1, 3, 1, 9.986963e-02, 3.998371e-01, 4.498453e-01
45,1.556193e-01, 1, 1, 1, 0, 0, 3, 1, 9.993845e-02, 3.999014e-01, 4.499159e-01
45,2.771803e-01, 1, 1, 1, 0, 1, 3, 1, 9.988503e-02, 3.998573e-01, 4.498860e-01
45,1.706208e-01, 2, 2, 1, 0, 0, 3, 1, 9.988774e-02, 3.998546e-01, 4.498601e-01
45,2.282537e-01, 2, 1, 0, 0, 0, 3, -1.500000e+00, 9.989438e-02, 3.998145e-01, 4.498836e-01
45,1.705743e-01, 1, 2, 0, 0, 1, 3, -1.500000e+00, 9.987959e-02, 3.998498e-01, 4.498622e-01
45,3.799812e-01, 2, 2, 1, 1, 0, 3, -1.500000e+00, 9.989076e-02, 3.998510e-01, 4.498580e-01
45,2.767179e-01, 1, 1, 1, 0, 1, 3, 1, 9.989227e-02, 3.998570e-01, 4.498637e-01
45,2.422039e-01, 2, 2, 1, 0, 1, 3, 1, 9.989348e-02, 3.998631e-01, 4.498655e-01
