Subject, RT, Choice, Correct, Accuracy, Slow, Congruent, Block, Points, FixTime, GapTime, StimTime
37,3.095505e-01, 1, 1, 1, 0, 1, 1, 1, 9.987959e-02, 3.998314e-01, 4.498512e-01
37,5.533116e-01, 2, 2, 1, 0, 0, 1, 1, 9.985484e-02, 3.998341e-01, 4.498497e-01
37,4.114932e-01, 1, 1, 1, 0, 0, 1, 1, 9.986903e-02, 3.998368e-01, 4.498439e-01
37,4.904763e-01, 2, 2, 1, 0, 1, 1, 1, 9.984579e-02, 3.998187e-01, 4.498180e-01
37,5.910182e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.988050e-02, 3.998510e-01, 4.498605e-01
37,5.998589e-01, 2, 2, 1, 0, 0, 1, 1, 9.988231e-02, 3.998537e-01, 4.498563e-01
37,3.361917e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.987416e-02, 3.998423e-01, 4.498460e-01
37,1.026918e+00, 2, 2, 1, 1, 1, 1, -1.500000e+00, 9.985967e-02, 3.998275e-01, 4.498140e-01
37,4.584809e-01, 1, 1, 1, 0, 0, 1, 1, 9.986541e-02, 3.998208e-01, 4.498240e-01
37,4.495994e-01, 2, 2, 1, 0, 1, 1, 1, 9.992397e-02, 3.998794e-01, 4.498892e-01
37,3.500389e-01, 2, 2, 1, 0, 1, 1, 1, 9.990585e-02, 3.998495e-01, 4.498617e-01
37,3.524337e-01, 2, 2, 1, 0, 0, 1, 1, 9.986692e-02, 3.998386e-01, 4.498427e-01
37,4.262049e-01, 1, 1, 1, 0, 1, 1, 1, 9.985243e-02, 3.998712e-01, 4.498482e-01
37,2.814655e-01, 1, 1, 1, 0, 1, 1, 1, 9.986843e-02, 3.998235e-01, 4.498246e-01
37,4.541845e-01, 1, 1, 1, 0, 0, 1, 1, 9.986843e-02, 3.998413e-01, 4.498569e-01
37,4.039347e-01, 2, 2, 1, 0, 0, 1, 1, 9.990495e-02, 3.998513e-01, 4.498542e-01
37,5.403313e-01, 2, 2, 1, 0, 0, 1, 1, 9.983281e-02, 3.998118e-01, 4.498128e-01
37,4.067425e-01, 1, 1, 1, 0, 1, 1, 1, 9.984035e-02, 3.999186e-01, 4.498617e-01
37,3.108584e-01, 1, 1, 1, 0, 1, 1, 1, 9.987869e-02, 3.998465e-01, 4.498497e-01
37,4.343306e-01, 2, 2, 1, 0, 1, 1, 1, 9.979930e-02, 3.997713e-01, 4.497781e-01
37,2.734099e-01, 2, 2, 1, 0, 1, 1, 1, 9.986873e-02, 3.998202e-01, 4.498334e-01
37,2.784254e-01, 2, 2, 1, 0, 1, 1, 1, 9.984398e-02, 3.998172e-01, 4.498219e-01
37,3.711249e-01, 1, 1, 1, 0, 0, 1, 1, 9.984428e-02, 3.998154e-01, 4.498192e-01
37,3.802464e-01, 1, 1, 1, 0, 0, 1, 1, 9.991914e-02, 3.998290e-01, 4.498349e-01
37,3.571054e-01, 1, 1, 1, 0, 0, 1, 1, 9.986963e-02, 3.998619e-01, 4.498343e-01
37,2.952240e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.987929e-02, 3.998631e-01, 4.498617e-01
37,4.190231e-01, 2, 2, 1, 0, 1, 1, 1, 9.988412e-02, 3.998356e-01, 4.498370e-01
37,4.661572e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.983341e-02, 3.998048e-01, 4.498134e-01
37,4.718974e-01, 1, 1, 1, 0, 1, 1, 1, 9.990193e-02, 3.998761e-01, 4.498693e-01
37,3.332351e-01, 1, 1, 1, 0, 1, 1, 1, 9.985122e-02, 3.998371e-01, 4.498373e-01
37,5.196153e-01, 2, 2, 1, 0, 1, 1, 1, 9.985997e-02, 3.998326e-01, 4.498367e-01
37,5.314229e-01, 2, 2, 1, 0, 0, 1, 1, 9.992940e-02, 3.998881e-01, 4.498949e-01
37,3.735919e-01, 1, 1, 1, 0, 0, 1, 1, 9.989499e-02, 3.999017e-01, 4.498771e-01
37,3.833455e-01, 1, 1, 1, 0, 0, 1, 1, 9.988020e-02, 3.998513e-01, 4.498642e-01
37,4.321588e-01, 1, 1, 1, 0, 0, 1, 1, 9.988201e-02, 3.998528e-01, 4.498663e-01
37,3.506577e-01, 2, 2, 1, 0, 1, 1, 1, 9.988835e-02, 3.998631e-01, 4.498599e-01
37,3.843790e-01, 1, 1, 1, 0, 1, 1, 1, 9.983734e-02, 3.998317e-01, 4.498313e-01
37,4.254026e-01, 1, 1, 1, 0, 0, 1, 1, 9.981319e-02, 3.998323e-01, 4.498421e-01
37,5.527106e-01, 2, 2, 1, 0, 0, 1, 1, 9.987990e-02, 3.998610e-01, 4.498581e-01
37,5.387955e-01, 1, 1, 1, 0, 1, 1, 1, 9.987537e-02, 3.998407e-01, 4.498617e-01
37,5.331963e-01, 1, 1, 1, 0, 0, 1, 1, 9.988140e-02, 3.998528e-01, 4.498463e-01
37,5.041913e-01, 1, 1, 1, 0, 0, 1, 1, 9.988382e-02, 3.998444e-01, 4.498542e-01
37,3.321521e-01, 1, 1, 1, 0, 1, 1, 1, 9.988140e-02, 3.998305e-01, 4.498316e-01
37,3.828999e-01, 2, 2, 1, 0, 1, 1, 1, 9.988805e-02, 3.998727e-01, 4.498702e-01
37,3.753912e-01, 2, 2, 1, 0, 0, 1, 1, 9.987929e-02, 3.998450e-01, 4.498512e-01
37,5.289372e-01, 1, 1, 1, 0, 0, 1, 1, 9.985997e-02, 3.998528e-01, 4.498370e-01
37,4.118261e-01, 1, 1, 1, 0, 0, 1, 1, 9.988140e-02, 3.998477e-01, 4.498074e-01
37,4.424870e-01, 1, 1, 1, 0, 0, 1, 1, 9.991551e-02, 3.999361e-01, 4.498919e-01
37,2.656180e-01, 2, 2, 1, 0, 0, 1, 1, 9.992396e-02, 3.998157e-01, 4.498306e-01
37,2.948168e-01, 2, 2, 1, 0, 1, 1, 1, 9.986903e-02, 3.998616e-01, 4.498479e-01
37,3.069794e-01, 2, 2, 1, 0, 1, 1, 1, 9.991582e-02, 3.998981e-01, 4.498642e-01
37,5.587626e-01, 2, 2, 1, 0, 0, 1, 1, 9.987537e-02, 3.998477e-01, 4.498466e-01
37,5.126122e-01, 1, 1, 1, 0, 1, 1, 1, 9.987748e-02, 3.998489e-01, 4.498497e-01
37,4.921017e-01, 2, 2, 1, 0, 0, 1, 1, 9.991461e-02, 3.998869e-01, 4.498491e-01
37,4.811641e-01, 2, 2, 1, 0, 0, 1, 1, 9.987688e-02, 3.998329e-01, 4.498334e-01
37,3.894865e-01, 1, 1, 1, 0, 1, 1, 1, 9.987808e-02, 3.998586e-01, 4.498494e-01
37,2.859679e-01, 1, 1, 1, 0, 1, 1, 1, 9.987658e-02, 3.998658e-01, 4.498542e-01
37,3.711895e-01, 2, 2, 1, 0, 1, 1, 1, 9.988805e-02, 3.998676e-01, 4.498415e-01
37,3.726432e-01, 2, 2, 1, 0, 1, 1, 1, 9.987114e-02, 3.998308e-01, 4.498439e-01
37,4.458402e-01, 2, 2, 1, 0, 0, 1, 1, 9.988563e-02, 3.998573e-01, 4.498702e-01
37,3.879990e-01, 1, 1, 1, 0, 1, 1, 1, 9.986903e-02, 3.998504e-01, 4.498457e-01
37,3.404652e-01, 1, 1, 1, 0, 1, 1, 1, 9.984096e-02, 3.998157e-01, 4.498131e-01
37,4.309955e-01, 2, 2, 1, 0, 1, 1, 1, 9.988654e-02, 3.998619e-01, 4.498602e-01
37,4.215987e-01, 1, 1, 1, 0, 0, 1, 1, 9.987808e-02, 3.998558e-01, 4.498403e-01
37,4.527848e-01, 1, 1, 1, 0, 0, 1, 1, 9.985333e-02, 3.998244e-01, 4.498216e-01
37,3.312170e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.987084e-02, 3.998586e-01, 4.498488e-01
37,5.344845e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 8.655038e-02, 3.865109e-01, 4.365286e-01
37,8.654232e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.989318e-02, 3.998637e-01, 4.498379e-01
37,3.189901e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.983703e-02, 3.998063e-01, 4.498113e-01
37,4.420575e-01, 1, 1, 1, 0, 0, 2, 1, 9.987597e-02, 3.998558e-01, 4.498436e-01
37,6.005619e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.989016e-02, 3.998407e-01, 4.498349e-01
37,4.889143e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.989257e-02, 3.998486e-01, 4.498364e-01
37,3.573415e-01, 1, 1, 1, 0, 0, 2, 1, 9.988291e-02, 3.998459e-01, 4.498614e-01
37,2.956351e-01, 1, 1, 1, 0, 1, 2, 1, 9.987295e-02, 3.998438e-01, 4.498448e-01
37,3.794849e-01, 2, 2, 1, 0, 1, 2, 1, 9.986541e-02, 3.998984e-01, 4.498415e-01
37,5.723686e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.991582e-02, 3.998580e-01, 4.498442e-01
37,4.136861e-01, 1, 1, 1, 0, 0, 2, 1, 9.987507e-02, 3.998317e-01, 4.498436e-01
37,5.168160e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.987416e-02, 3.998377e-01, 4.498400e-01
37,4.483199e-01, 2, 2, 1, 0, 1, 2, 1, 9.987416e-02, 3.998646e-01, 4.498485e-01
37,3.265662e-01, 2, 2, 1, 0, 1, 2, 1, 9.987990e-02, 3.998483e-01, 4.498527e-01
37,2.332641e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.987386e-02, 3.998401e-01, 4.498593e-01
37,3.766031e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.987778e-02, 3.998326e-01, 4.498331e-01
37,3.535723e-01, 1, 1, 1, 0, 1, 2, 1, 9.987959e-02, 3.998238e-01, 4.498316e-01
37,3.958769e-01, 2, 2, 1, 0, 1, 2, 1, 9.987507e-02, 3.998417e-01, 4.498602e-01
37,2.994867e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.987175e-02, 3.998314e-01, 4.498358e-01
37,5.118702e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.987235e-02, 3.998489e-01, 4.498557e-01
37,4.990339e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.983100e-02, 3.997900e-01, 4.498095e-01
37,4.472287e-01, 2, 2, 1, 0, 0, 2, 1, 9.988352e-02, 3.998510e-01, 4.498533e-01
37,2.694705e-01, 2, 2, 1, 0, 1, 2, 1, 9.986782e-02, 3.998281e-01, 4.498282e-01
37,5.144169e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.985877e-02, 3.998084e-01, 4.498216e-01
37,4.696508e-01, 1, 1, 1, 0, 0, 2, 1, 9.988835e-02, 3.998815e-01, 4.498439e-01
37,2.912873e-01, 1, 1, 1, 0, 0, 2, 1, 9.987054e-02, 3.998809e-01, 4.498805e-01
37,2.237565e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.985877e-02, 3.998290e-01, 4.498297e-01
37,4.631040e-01, 2, 2, 1, 0, 0, 2, 1, 9.983371e-02, 3.997946e-01, 4.498023e-01
37,3.806551e-01, 1, 1, 1, 0, 1, 2, 1, 9.987114e-02, 3.998875e-01, 4.498409e-01
37,2.610885e-01, 1, 1, 1, 0, 1, 2, 1, 9.988140e-02, 3.998423e-01, 4.498491e-01
37,3.543921e-01, 2, 2, 1, 0, 1, 2, 1, 9.992034e-02, 3.998842e-01, 4.498946e-01
37,3.329583e-01, 1, 1, 1, 0, 1, 2, 1, 9.986148e-02, 3.998266e-01, 4.498847e-01
37,2.394015e-01, 1, 1, 1, 0, 1, 2, 1, 9.986993e-02, 3.998365e-01, 4.498521e-01
37,2.381443e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.988533e-02, 3.998489e-01, 4.498678e-01
37,3.809011e-01, 2, 2, 1, 0, 1, 2, 1, 9.986088e-02, 3.998235e-01, 4.498322e-01
37,3.569192e-01, 2, 2, 1, 0, 0, 2, 1, 9.986963e-02, 3.998413e-01, 4.498488e-01
37,3.995006e-01, 2, 2, 1, 0, 0, 2, 1, 9.988442e-02, 3.998374e-01, 4.498629e-01
37,3.036156e-01, 2, 2, 1, 0, 0, 2, 1, 9.984911e-02, 3.998486e-01, 4.498198e-01
37,4.115744e-01, 2, 2, 1, 0, 0, 2, 1, 9.985152e-02, 3.998223e-01, 4.498279e-01
37,4.829326e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.986450e-02, 3.998377e-01, 4.498476e-01
37,3.431571e-01, 1, 1, 1, 0, 1, 2, 1, 9.987416e-02, 3.998383e-01, 4.498445e-01
37,2.660980e-01, 1, 1, 1, 0, 1, 2, 1, 9.992457e-02, 3.998429e-01, 4.498503e-01
37,4.476860e-01, 1, 1, 1, 0, 0, 2, 1, 9.984096e-02, 3.997973e-01, 4.498705e-01
37,3.094445e-01, 1, 1, 1, 0, 0, 2, 1, 9.989469e-02, 3.998537e-01, 4.498337e-01
37,2.336930e-01, 1, 1, 1, 0, 1, 2, 1, 9.988110e-02, 3.998386e-01, 4.498808e-01
37,2.238631e-01, 1, 1, 1, 0, 0, 2, 1, 9.991431e-02, 3.998075e-01, 4.498319e-01
37,3.112798e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.986028e-02, 3.998456e-01, 4.498337e-01
37,4.041333e-01, 1, 1, 1, 0, 1, 2, 1, 9.982466e-02, 3.998371e-01, 4.498554e-01
37,4.267394e-01, 2, 2, 1, 0, 0, 2, 1, 9.982828e-02, 3.998706e-01, 4.498349e-01
37,3.221894e-01, 2, 2, 1, 0, 0, 2, 1, 9.985514e-02, 3.998492e-01, 4.498400e-01
37,4.539590e-01, 1, 1, 1, 0, 0, 2, 1, 9.987084e-02, 3.998374e-01, 4.498430e-01
37,4.277304e-01, 1, 1, 1, 0, 0, 2, 1, 9.989137e-02, 3.998401e-01, 4.498340e-01
37,2.103156e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.987658e-02, 3.998522e-01, 4.498421e-01
37,2.342330e-01, 1, 1, 1, 0, 1, 2, 1, 9.991974e-02, 3.998616e-01, 4.499106e-01
37,4.250660e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.988684e-02, 3.998057e-01, 4.498678e-01
37,2.401827e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.987507e-02, 3.998803e-01, 4.498479e-01
37,3.913559e-01, 2, 2, 1, 0, 1, 2, 1, 9.987839e-02, 3.998432e-01, 4.498488e-01
37,2.399319e-01, 2, 2, 1, 0, 1, 2, 1, 9.984609e-02, 3.997843e-01, 4.497902e-01
37,2.860566e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.990585e-02, 3.998501e-01, 4.498367e-01
37,3.228891e-01, 2, 2, 1, 0, 1, 2, 1, 9.987959e-02, 3.998462e-01, 4.498560e-01
37,3.026409e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.990012e-02, 3.998468e-01, 4.498485e-01
37,4.984749e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.987386e-02, 3.998417e-01, 4.498512e-01
37,2.719121e-01, 2, 2, 1, 0, 1, 2, 1, 9.997618e-02, 3.998836e-01, 4.498910e-01
37,4.359156e-01, 1, 1, 1, 0, 1, 2, 1, 9.988473e-02, 3.998350e-01, 4.498439e-01
37,6.346593e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.987627e-02, 3.998247e-01, 4.498469e-01
37,2.093790e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.983432e-02, 3.998453e-01, 4.498599e-01
37,1.346233e-04, 1, 1, 1, 0, 1, 2, 1, 9.983583e-02, 3.998012e-01, 4.498632e-01
37,1.848661e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.985635e-02, 3.999277e-01, 4.498530e-01
37,4.342011e-01, 2, 2, 1, 0, 0, 2, 1, 9.987597e-02, 3.999041e-01, 4.498533e-01
37,5.209455e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.988231e-02, 3.998438e-01, 4.498524e-01
37,2.040013e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.985213e-02, 3.998260e-01, 4.498454e-01
37,3.800131e-01, 2, 2, 1, 0, 0, 2, 1, 9.989287e-02, 3.998413e-01, 4.498765e-01
37,1.808624e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.981530e-02, 3.998178e-01, 4.498171e-01
37,3.012654e-01, 1, 1, 1, 0, 1, 2, 1, 9.988412e-02, 3.998362e-01, 4.498391e-01
37,4.413424e-01, 1, 1, 1, 0, 0, 2, 1, 9.987326e-02, 3.998380e-01, 4.498527e-01
37,5.759871e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.989680e-02, 3.998263e-01, 4.498913e-01
37,2.812980e-01, 1, 1, 1, 0, 1, 2, 1, 9.987718e-02, 3.998435e-01, 4.498557e-01
37,1.580912e-01, 1, 1, 1, 0, 1, 2, 1, 9.985756e-02, 3.998459e-01, 4.498252e-01
37,3.364081e-01, 2, 2, 1, 0, 1, 2, 1, 9.988382e-02, 3.998546e-01, 4.499118e-01
37,3.390134e-01, 2, 2, 1, 0, 1, 2, 1, 9.985545e-02, 3.998347e-01, 4.498246e-01
37,3.723323e-01, 1, 1, 1, 0, 1, 3, 1, 9.248286e-02, 3.924461e-01, 4.424529e-01
37,3.815773e-01, 2, 2, 1, 0, 0, 3, 1, 9.986782e-02, 3.998589e-01, 4.498515e-01
37,3.901581e-01, 1, 1, 1, 0, 1, 3, 1, 9.985575e-02, 3.998398e-01, 4.498868e-01
37,3.505704e-01, 2, 2, 1, 0, 1, 3, 1, 1.000559e-01, 3.998202e-01, 4.498294e-01
37,4.247421e-01, 2, 1, 0, 0, 1, 3, -1.500000e+00, 9.986692e-02, 3.998365e-01, 4.498500e-01
37,4.166007e-01, 2, 2, 1, 0, 1, 3, 1, 9.994389e-02, 3.998471e-01, 4.498968e-01
37,3.676597e-01, 1, 1, 1, 0, 0, 3, 1, 9.987718e-02, 3.997964e-01, 4.498174e-01
37,2.327944e-01, 1, 1, 1, 0, 1, 3, 1, 9.988654e-02, 3.998377e-01, 4.498702e-01
37,3.433319e-01, 2, 2, 1, 0, 1, 3, 1, 9.987235e-02, 3.998432e-01, 4.498551e-01
37,4.258843e-01, 2, 2, 1, 0, 0, 3, 1, 9.985545e-02, 3.998247e-01, 4.498503e-01
37,3.769940e-01, 1, 1, 1, 0, 0, 3, 1, 9.987899e-02, 3.998432e-01, 4.498445e-01
37,4.420445e-01, 2, 2, 1, 1, 0, 3, -1.500000e+00, 9.988412e-02, 3.998109e-01, 4.498071e-01
37,5.526448e-01, 1, 1, 1, 1, 1, 3, -1.500000e+00, 9.986028e-02, 3.998139e-01, 4.498204e-01
37,3.145548e-01, 1, 1, 1, 0, 1, 3, 1, 9.987507e-02, 3.998625e-01, 4.498530e-01
