Subject, RT, Choice, Correct, Accuracy, Slow, Congruent, Block, Points, FixTime, GapTime, StimTime
3,3.950033e+00, 0, 1, 0, 1, 0, 0, -1.500000e+00, 9.976670e-02, 3.997272e-01, 4.497143e-01
3,3.950151e+00, 0, 2, 0, 1, 1, 0, -1.500000e+00, 9.975765e-02, 3.997746e-01, 4.497668e-01
3,3.950432e+00, 0, 1, 0, 1, 0, 0, -1.500000e+00, 9.980322e-02, 3.997623e-01, 4.497221e-01
3,3.400921e+00, 2, 1, 0, 1, 1, 0, -1.500000e+00, 9.984186e-02, 3.997870e-01, 4.497777e-01
3,1.065322e+00, 2, 2, 1, 1, 0, 0, -1.500000e+00, 9.945580e-02, 3.993913e-01, 4.494260e-01
3,5.747098e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.982315e-02, 3.997602e-01, 4.497674e-01
3,1.127935e+00, 1, 2, 0, 1, 0, 0, -1.500000e+00, 9.970633e-02, 3.996750e-01, 4.496675e-01
3,3.227308e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.963600e-02, 3.995449e-01, 4.495555e-01
3,7.822247e-01, 2, 2, 1, 0, 0, 0, 1, 9.981168e-02, 3.997647e-01, 4.497731e-01
3,1.510823e+00, 1, 1, 1, 1, 1, 0, -1.500000e+00, 9.971629e-02, 3.996787e-01, 4.496835e-01
3,6.665418e-01, 2, 2, 1, 0, 1, 0, 1, 9.987476e-02, 3.998583e-01, 4.498767e-01
3,5.758647e-01, 1, 1, 1, 0, 0, 0, 1, 9.980987e-02, 3.997327e-01, 4.497701e-01
3,1.440887e+00, 2, 1, 0, 1, 0, 0, -1.500000e+00, 9.982073e-02, 3.998087e-01, 4.498178e-01
3,3.839194e-01, 1, 1, 1, 0, 1, 0, 1, 9.979025e-02, 3.997677e-01, 4.497562e-01
3,3.606611e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.987174e-02, 3.998139e-01, 4.498190e-01
3,1.945725e-01, 2, 1, 0, 0, 1, 0, -1.500000e+00, 9.982767e-02, 3.997909e-01, 4.498341e-01
3,2.116200e-01, 1, 2, 0, 0, 1, 0, -1.500000e+00, 9.981047e-02, 3.997185e-01, 4.497819e-01
3,1.069359e-01, 2, 2, 1, 0, 0, 0, 1, 9.981832e-02, 3.997924e-01, 4.497653e-01
3,2.548043e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.979477e-02, 3.997511e-01, 4.497463e-01
3,1.411326e-01, 1, 1, 1, 0, 1, 0, 1, 9.981288e-02, 3.997786e-01, 4.497508e-01
3,4.635073e-01, 2, 1, 0, 0, 1, 0, -1.500000e+00, 9.978149e-02, 3.997408e-01, 4.497532e-01
3,5.648729e-01, 2, 1, 0, 0, 1, 0, -1.500000e+00, 9.982345e-02, 3.997620e-01, 4.497994e-01
3,9.026765e-01, 2, 2, 1, 1, 1, 0, -1.500000e+00, 9.978330e-02, 3.997432e-01, 4.497520e-01
3,6.104396e-01, 1, 1, 1, 0, 0, 0, 1, 9.980836e-02, 3.998196e-01, 4.497704e-01
3,2.897798e-01, 1, 1, 1, 0, 1, 0, 1, 9.981258e-02, 3.997861e-01, 4.497722e-01
3,2.864706e-01, 1, 1, 1, 0, 0, 0, 1, 9.984307e-02, 3.997915e-01, 4.497907e-01
3,1.952813e-01, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.979870e-02, 3.997448e-01, 4.497354e-01
3,3.394260e-01, 2, 2, 1, 0, 0, 0, 1, 9.981349e-02, 3.998100e-01, 4.497937e-01
3,1.980287e-01, 1, 2, 0, 0, 1, 0, -1.500000e+00, 9.981500e-02, 3.997758e-01, 4.497837e-01
3,1.100398e-01, 2, 2, 1, 0, 1, 0, 1, 9.982466e-02, 3.997801e-01, 4.497855e-01
3,1.943304e-01, 2, 1, 0, 0, 1, 0, -1.500000e+00, 9.983371e-02, 3.997891e-01, 4.497894e-01
3,6.268605e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.989710e-02, 3.998631e-01, 4.498583e-01
3,1.297948e-04, 1, 2, 0, 0, 0, 0, -1.500000e+00, 9.990223e-02, 3.998613e-01, 4.498552e-01
3,1.867507e-01, 2, 1, 0, 0, 0, 0, -1.500000e+00, 9.989891e-02, 3.998782e-01, 4.498595e-01
3,1.518298e-04, 1, 1, 1, 0, 0, 0, 1, 9.982134e-02, 3.997755e-01, 4.497843e-01
3,6.614095e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 8.796533e-02, 3.879383e-01, 4.379371e-01
3,1.066567e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.977123e-02, 3.997445e-01, 4.497300e-01
3,1.667448e-01, 2, 2, 1, 0, 1, 1, 1, 9.987899e-02, 3.997949e-01, 4.498085e-01
3,1.680304e-01, 2, 2, 1, 0, 0, 1, 1, 9.981258e-02, 3.997737e-01, 4.497813e-01
3,7.381527e-02, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.972354e-02, 3.996856e-01, 4.497191e-01
3,1.912697e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.978028e-02, 3.997215e-01, 4.497200e-01
3,2.715327e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.979779e-02, 3.998003e-01, 4.498166e-01
3,1.730809e-01, 1, 1, 1, 0, 1, 1, 1, 9.980805e-02, 3.997710e-01, 4.498073e-01
3,2.543856e-01, 1, 1, 1, 0, 1, 1, 1, 9.980111e-02, 3.997580e-01, 4.497638e-01
3,2.607930e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.984307e-02, 3.997813e-01, 4.497677e-01
3,3.623865e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.975040e-02, 3.996729e-01, 4.496772e-01
3,2.443078e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.979145e-02, 3.997493e-01, 4.497593e-01
3,2.586674e-01, 1, 1, 1, 0, 1, 1, 1, 9.982435e-02, 3.997816e-01, 4.497943e-01
3,4.406561e-01, 2, 2, 1, 0, 0, 1, 1, 9.987024e-02, 3.997774e-01, 4.497979e-01
3,4.392739e-01, 2, 2, 1, 0, 1, 1, 1, 9.989740e-02, 3.998957e-01, 4.498622e-01
3,4.147065e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.981319e-02, 3.997734e-01, 4.497822e-01
3,5.174742e-01, 2, 2, 1, 0, 1, 1, 1, 9.980805e-02, 3.997665e-01, 4.497713e-01
3,6.089500e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.982858e-02, 3.997623e-01, 4.497689e-01
3,2.570742e-01, 2, 2, 1, 0, 0, 1, 1, 9.988684e-02, 3.998371e-01, 4.498948e-01
3,5.910570e-01, 1, 1, 1, 0, 1, 1, 1, 9.982345e-02, 3.997653e-01, 4.498124e-01
3,2.879590e-01, 2, 2, 1, 0, 1, 1, 1, 9.980685e-02, 3.997674e-01, 4.497722e-01
3,3.806942e-01, 1, 1, 1, 0, 0, 1, 1, 9.980564e-02, 3.997795e-01, 4.498245e-01
3,2.530343e-01, 2, 2, 1, 0, 1, 1, 1, 9.989167e-02, 3.998519e-01, 4.498552e-01
3,3.714579e-01, 2, 2, 1, 0, 0, 1, 1, 9.984005e-02, 3.997689e-01, 4.497671e-01
3,2.847151e-01, 2, 2, 1, 0, 0, 1, 1, 9.985363e-02, 3.998175e-01, 4.498468e-01
3,3.052658e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.984367e-02, 3.997976e-01, 4.497900e-01
3,4.858296e-01, 1, 1, 1, 0, 0, 1, 1, 9.987657e-02, 3.998504e-01, 4.498827e-01
3,4.021438e-01, 2, 2, 1, 0, 0, 1, 1, 9.980534e-02, 3.997324e-01, 4.497683e-01
3,3.861537e-01, 2, 2, 1, 0, 1, 1, 1, 9.980805e-02, 3.997810e-01, 4.497780e-01
3,3.712862e-01, 2, 2, 1, 0, 1, 1, 1, 9.981409e-02, 3.997768e-01, 4.497644e-01
3,3.322514e-01, 2, 2, 1, 0, 1, 1, 1, 9.989106e-02, 3.998009e-01, 4.498036e-01
3,2.950458e-01, 2, 2, 1, 0, 1, 1, 1, 9.985695e-02, 3.997964e-01, 4.498063e-01
3,4.351172e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.969365e-02, 3.996796e-01, 4.496883e-01
3,2.098772e-01, 2, 2, 1, 0, 1, 1, 1, 9.990827e-02, 3.998477e-01, 4.498580e-01
3,2.260692e-01, 2, 2, 1, 0, 0, 1, 1, 9.980202e-02, 3.997279e-01, 4.497692e-01
3,2.734410e-01, 2, 2, 1, 0, 0, 1, 1, 9.980111e-02, 3.997502e-01, 4.497674e-01
3,3.186927e-01, 1, 1, 1, 0, 0, 1, 1, 9.980866e-02, 3.997894e-01, 4.497629e-01
3,2.821814e-01, 2, 2, 1, 0, 0, 1, 1, 9.981560e-02, 3.997719e-01, 4.497882e-01
3,1.911423e-01, 1, 1, 1, 0, 0, 1, 1, 9.981047e-02, 3.997777e-01, 4.497617e-01
3,4.155809e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.979387e-02, 3.997493e-01, 4.497665e-01
3,3.428496e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.985394e-02, 3.998202e-01, 4.498166e-01
3,4.177123e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.988804e-02, 3.998465e-01, 4.498350e-01
3,3.209638e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.988744e-02, 3.998851e-01, 4.498676e-01
3,5.007270e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.985756e-02, 3.997635e-01, 4.497565e-01
3,4.245468e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.981470e-02, 3.997602e-01, 4.498127e-01
3,4.642187e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.988684e-02, 3.998244e-01, 4.498211e-01
3,2.455883e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.981258e-02, 3.997876e-01, 4.497876e-01
3,3.155903e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.978481e-02, 3.997771e-01, 4.497490e-01
3,3.345325e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.976580e-02, 3.997282e-01, 4.497363e-01
3,5.774002e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.981168e-02, 3.997725e-01, 4.497795e-01
3,8.112263e-01, 1, 2, 0, 1, 1, 1, -1.500000e+00, 9.981711e-02, 3.997765e-01, 4.497822e-01
3,6.743307e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.984458e-02, 3.998311e-01, 4.498574e-01
3,1.838509e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.981530e-02, 3.997870e-01, 4.497774e-01
3,3.362642e-01, 1, 1, 1, 0, 0, 1, 1, 9.980564e-02, 3.997635e-01, 4.497894e-01
3,2.992723e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.975583e-02, 3.997248e-01, 4.497375e-01
3,6.961625e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.977153e-02, 3.997269e-01, 4.497291e-01
3,5.953964e-01, 1, 1, 1, 0, 1, 1, 1, 9.981741e-02, 3.997656e-01, 4.497695e-01
3,6.675980e-01, 1, 1, 1, 0, 1, 1, 1, 9.981500e-02, 3.998021e-01, 4.498100e-01
3,3.127182e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.980624e-02, 3.997650e-01, 4.497759e-01
3,4.205201e-01, 1, 1, 1, 0, 0, 1, 1, 9.980232e-02, 3.997909e-01, 4.498018e-01
3,4.439300e-01, 2, 2, 1, 0, 0, 1, 1, 9.984729e-02, 3.997774e-01, 4.497846e-01
3,5.780111e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.982013e-02, 3.997777e-01, 4.497882e-01
3,7.709636e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.979145e-02, 3.997381e-01, 4.497744e-01
3,8.201960e-01, 2, 2, 1, 1, 1, 1, -1.500000e+00, 9.977727e-02, 3.997230e-01, 4.497291e-01
3,5.236944e-01, 2, 2, 1, 0, 0, 1, 1, 9.983764e-02, 3.997653e-01, 4.497662e-01
3,5.592699e-01, 1, 1, 1, 0, 1, 1, 1, 9.982767e-02, 3.997641e-01, 4.497704e-01
3,4.331887e-01, 1, 1, 1, 0, 1, 1, 1, 9.984488e-02, 3.997550e-01, 4.497916e-01
3,5.441678e-01, 2, 2, 1, 0, 0, 1, 1, 9.979568e-02, 3.997318e-01, 4.497363e-01
3,5.381879e-01, 1, 1, 1, 0, 1, 1, 1, 9.975553e-02, 3.997701e-01, 4.497789e-01
3,5.489494e-01, 2, 1, 0, 0, 1, 1, -1.500000e+00, 9.980805e-02, 3.997674e-01, 4.497780e-01
3,7.080765e-02, 1, 1, 1, 0, 0, 1, 1, 9.980383e-02, 3.997306e-01, 4.497520e-01
3,2.286017e-01, 2, 2, 1, 0, 0, 1, 1, 9.977757e-02, 3.997828e-01, 4.497430e-01
3,5.472666e-01, 1, 1, 1, 0, 1, 1, 1, 9.978089e-02, 3.997085e-01, 4.497019e-01
3,5.330399e-01, 1, 1, 1, 0, 1, 1, 1, 9.981319e-02, 3.997577e-01, 4.497759e-01
3,3.118836e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.976519e-02, 3.996931e-01, 4.497258e-01
3,6.190031e-01, 2, 2, 1, 0, 1, 1, 1, 9.977576e-02, 3.997336e-01, 4.498320e-01
3,4.426522e-01, 1, 1, 1, 0, 1, 1, 1, 9.981077e-02, 3.997439e-01, 4.496989e-01
3,5.214948e-01, 1, 1, 1, 0, 0, 1, 1, 9.989197e-02, 3.998501e-01, 4.498377e-01
3,3.810202e-01, 1, 1, 1, 0, 0, 1, 1, 9.992487e-02, 3.998332e-01, 4.498812e-01
3,5.096958e-01, 2, 2, 1, 0, 1, 1, 1, 9.981651e-02, 3.997589e-01, 4.497771e-01
3,1.206834e+00, 1, 1, 1, 1, 0, 2, -1.500000e+00, 8.801030e-02, 3.879549e-01, 4.379700e-01
3,5.747207e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.985665e-02, 3.998063e-01, 4.497958e-01
3,3.842285e-01, 1, 1, 1, 0, 0, 2, 1, 9.981258e-02, 3.997716e-01, 4.497744e-01
3,7.686937e-01, 2, 1, 0, 1, 0, 2, -1.500000e+00, 9.989438e-02, 3.998667e-01, 4.498601e-01
3,6.343074e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.984488e-02, 3.998021e-01, 4.498051e-01
3,2.329806e-01, 1, 1, 1, 0, 1, 2, 1, 9.988744e-02, 3.998456e-01, 4.498498e-01
3,3.437141e-01, 1, 1, 1, 0, 0, 2, 1, 9.981077e-02, 3.997605e-01, 4.497677e-01
3,3.788493e-01, 2, 2, 1, 0, 0, 2, 1, 9.977334e-02, 3.997309e-01, 4.497345e-01
3,3.072007e-01, 1, 1, 1, 0, 1, 2, 1, 9.979236e-02, 3.997713e-01, 4.497768e-01
3,3.513551e-01, 1, 1, 1, 0, 1, 2, 1, 9.986299e-02, 3.998015e-01, 4.498399e-01
3,3.133427e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988774e-02, 3.998465e-01, 4.498534e-01
3,3.885869e-01, 2, 2, 1, 0, 1, 2, 1, 9.978723e-02, 3.997659e-01, 4.497722e-01
3,3.651589e-01, 2, 2, 1, 0, 0, 2, 1, 9.983341e-02, 3.997626e-01, 4.497683e-01
3,3.188717e-01, 2, 2, 1, 0, 0, 2, 1, 9.976821e-02, 3.997272e-01, 4.497348e-01
3,3.140351e-01, 2, 2, 1, 0, 0, 2, 1, 9.980443e-02, 3.997798e-01, 4.497870e-01
3,4.293920e-01, 2, 2, 1, 0, 0, 2, 1, 9.981258e-02, 3.997580e-01, 4.497571e-01
3,3.322185e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.980685e-02, 3.997502e-01, 4.497737e-01
3,5.509637e-01, 1, 2, 0, 1, 0, 2, -1.500000e+00, 9.981168e-02, 3.998193e-01, 4.497581e-01
3,5.689119e-01, 2, 1, 0, 1, 0, 2, -1.500000e+00, 9.988684e-02, 3.998567e-01, 4.498622e-01
3,3.545523e-01, 2, 2, 1, 0, 0, 2, 1, 9.985816e-02, 3.998087e-01, 4.498118e-01
3,2.524767e-01, 2, 2, 1, 0, 0, 2, 1, 9.981741e-02, 3.997867e-01, 4.497713e-01
3,4.264221e-01, 2, 2, 1, 0, 1, 2, 1, 9.984639e-02, 3.998154e-01, 4.498205e-01
3,3.540062e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.981017e-02, 3.997242e-01, 4.497795e-01
3,3.002105e-01, 2, 2, 1, 0, 1, 2, 1, 9.981560e-02, 3.997713e-01, 4.497725e-01
3,4.163679e-01, 1, 1, 1, 0, 0, 2, 1, 9.978994e-02, 3.997595e-01, 4.497227e-01
3,3.438973e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.983703e-02, 3.998160e-01, 4.498118e-01
3,2.261580e-01, 2, 2, 1, 0, 0, 2, 1, 9.981892e-02, 3.998057e-01, 4.498154e-01
3,3.217193e-01, 1, 1, 1, 0, 0, 2, 1, 9.976489e-02, 3.997269e-01, 4.497351e-01
3,2.770297e-01, 2, 2, 1, 0, 0, 2, 1, 9.981379e-02, 3.997985e-01, 4.497635e-01
3,2.261993e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.982707e-02, 3.997967e-01, 4.497937e-01
3,1.057478e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.986178e-02, 3.998567e-01, 4.498546e-01
3,6.971073e-02, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.981560e-02, 3.997734e-01, 4.497804e-01
3,1.319079e-04, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.977183e-02, 3.997004e-01, 4.497384e-01
3,3.394417e-01, 2, 2, 1, 0, 0, 2, 1, 9.981198e-02, 3.997701e-01, 4.497756e-01
3,2.378812e-01, 2, 2, 1, 0, 1, 2, 1, 9.981047e-02, 3.997695e-01, 4.497719e-01
3,3.086719e-01, 2, 2, 1, 0, 0, 2, 1, 9.980866e-02, 3.997768e-01, 4.497997e-01
3,2.166377e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.980292e-02, 3.997532e-01, 4.497692e-01
3,1.922033e-01, 1, 1, 1, 0, 0, 2, 1, 9.979900e-02, 3.998145e-01, 4.497834e-01
3,2.731555e-01, 1, 1, 1, 0, 1, 2, 1, 9.981137e-02, 3.997475e-01, 4.497937e-01
3,4.542384e-01, 2, 2, 1, 0, 1, 2, 1, 9.981771e-02, 3.997650e-01, 4.497680e-01
3,5.084709e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.992578e-02, 3.998688e-01, 4.498785e-01
3,4.725980e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.977787e-02, 3.997010e-01, 4.497390e-01
3,3.877949e+00, 2, 1, 0, 1, 1, 2, -1.500000e+00, 9.980655e-02, 3.997435e-01, 4.497182e-01
3,5.144605e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.988171e-02, 3.998510e-01, 4.498625e-01
3,5.498818e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.981983e-02, 3.998142e-01, 4.498048e-01
3,2.241304e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.980202e-02, 3.997623e-01, 4.497590e-01
3,2.798589e-01, 2, 2, 1, 0, 1, 2, 1, 9.984337e-02, 3.997921e-01, 4.497837e-01
3,3.883744e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.980775e-02, 3.997774e-01, 4.497653e-01
3,1.809836e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.985786e-02, 3.998474e-01, 4.498082e-01
3,1.577237e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.976942e-02, 3.997774e-01, 4.497786e-01
3,4.001592e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.979960e-02, 3.997553e-01, 4.497553e-01
3,4.800978e-01, 2, 2, 1, 0, 1, 2, 1, 9.974406e-02, 3.996744e-01, 4.497203e-01
3,5.724809e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.980836e-02, 3.997511e-01, 4.497590e-01
3,4.139298e-01, 2, 2, 1, 0, 0, 2, 1, 9.988654e-02, 3.998676e-01, 4.498408e-01
3,4.617583e-01, 1, 1, 1, 0, 1, 2, 1, 9.981168e-02, 3.997683e-01, 4.497707e-01
3,3.549009e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988835e-02, 3.998199e-01, 4.498447e-01
3,5.972564e-01, 2, 1, 0, 1, 1, 2, -1.500000e+00, 9.980443e-02, 3.997185e-01, 4.497553e-01
3,4.936577e-01, 2, 2, 1, 1, 1, 2, -1.500000e+00, 9.976157e-02, 3.997272e-01, 4.496829e-01
3,3.936070e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.977576e-02, 3.997375e-01, 4.497463e-01
3,3.784161e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.982918e-02, 3.997046e-01, 4.497671e-01
3,2.911737e-01, 2, 2, 1, 0, 0, 2, 1, 9.987597e-02, 3.997568e-01, 4.497713e-01
3,2.643174e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.984548e-02, 3.997626e-01, 4.498045e-01
3,5.090843e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.983069e-02, 3.997761e-01, 4.497846e-01
3,4.732207e-01, 2, 2, 1, 0, 0, 2, 1, 9.977304e-02, 3.996898e-01, 4.497342e-01
3,3.186848e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.978632e-02, 3.997445e-01, 4.497357e-01
3,3.540132e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.975614e-02, 3.996832e-01, 4.497221e-01
3,2.442625e-01, 1, 1, 1, 0, 0, 2, 1, 9.988654e-02, 3.998990e-01, 4.498528e-01
3,2.270747e-01, 2, 2, 1, 0, 0, 2, 1, 9.980081e-02, 3.997532e-01, 4.497608e-01
3,1.850169e+00, 2, 1, 0, 1, 1, 2, -1.500000e+00, 9.972595e-02, 3.997375e-01, 4.497692e-01
3,4.005730e-01, 2, 2, 1, 0, 1, 2, 1, 9.980866e-02, 3.997707e-01, 4.497728e-01
3,2.806127e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.978391e-02, 3.997203e-01, 4.497614e-01
3,2.213465e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.985001e-02, 3.998365e-01, 4.498106e-01
3,3.884843e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.981379e-02, 3.997758e-01, 4.497780e-01
3,4.696595e-01, 1, 2, 0, 0, 1, 2, -1.500000e+00, 9.976851e-02, 3.997233e-01, 4.497683e-01
3,4.825240e-01, 2, 1, 0, 1, 1, 2, -1.500000e+00, 9.980202e-02, 3.997623e-01, 4.497668e-01
3,3.272775e-01, 2, 2, 1, 0, 1, 2, 1, 9.979236e-02, 3.997505e-01, 4.498175e-01
3,5.148369e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.989589e-02, 3.998477e-01, 4.498474e-01
3,3.824325e-01, 2, 2, 1, 0, 0, 2, 1, 9.981832e-02, 3.997602e-01, 4.497475e-01
3,3.352156e-01, 2, 2, 1, 0, 1, 2, 1, 9.980262e-02, 3.997574e-01, 4.497578e-01
3,4.818095e-01, 2, 2, 1, 0, 1, 2, 1, 9.977998e-02, 3.997405e-01, 4.497378e-01
3,1.135932e+00, 2, 2, 1, 1, 1, 3, -1.500000e+00, 9.730452e-02, 3.972796e-01, 4.472790e-01
3,6.829261e-01, 1, 1, 1, 1, 1, 3, -1.500000e+00, 9.983764e-02, 3.997943e-01, 4.497958e-01
3,5.032770e-01, 1, 1, 1, 0, 1, 3, 1, 9.977395e-02, 3.997125e-01, 4.497372e-01
3,2.996973e-01, 1, 1, 1, 0, 1, 3, 1, 9.981620e-02, 3.997586e-01, 4.497638e-01
3,4.954398e-01, 2, 2, 1, 0, 0, 3, 1, 9.981288e-02, 3.997390e-01, 4.497786e-01
3,4.996280e-01, 2, 2, 1, 0, 1, 3, 1, 9.978964e-02, 3.997686e-01, 4.497852e-01
