Subject, RT, Choice, Correct, Accuracy, Slow, Congruent, Block, Points, FixTime, GapTime, StimTime
9,3.493520e-01, 2, 2, 1, 0, 1, 1, 1, 9.985937e-02, 3.998196e-01, 4.498323e-01
9,3.350517e-01, 2, 2, 1, 0, 0, 1, 1, 9.994992e-02, 3.998380e-01, 4.498426e-01
9,4.658644e-01, 2, 2, 1, 0, 0, 1, 1, 9.988774e-02, 3.998546e-01, 4.498549e-01
9,3.597067e-01, 1, 1, 1, 0, 0, 1, 1, 9.986450e-02, 3.998109e-01, 4.498254e-01
9,2.974667e-01, 2, 2, 1, 0, 0, 1, 1, 9.988955e-02, 3.998474e-01, 4.498495e-01
9,4.056903e-01, 1, 1, 1, 0, 0, 1, 1, 9.989287e-02, 3.998525e-01, 4.498474e-01
9,4.777319e-01, 1, 1, 1, 0, 0, 1, 1, 9.990042e-02, 3.998329e-01, 4.498386e-01
9,4.345394e-01, 1, 1, 1, 0, 1, 1, 1, 9.986661e-02, 3.998323e-01, 4.498308e-01
9,3.210398e-01, 2, 2, 1, 0, 1, 1, 1, 9.989438e-02, 3.998356e-01, 4.498700e-01
9,4.286492e-01, 2, 2, 1, 0, 0, 1, 1, 9.985273e-02, 3.998746e-01, 4.498628e-01
9,2.511706e-01, 1, 1, 1, 0, 1, 1, 1, 9.989680e-02, 3.998103e-01, 4.498504e-01
9,2.655329e-01, 1, 1, 1, 0, 1, 1, 1, 9.989136e-02, 3.998462e-01, 4.498474e-01
9,3.105274e-01, 1, 1, 1, 0, 1, 1, 1, 9.983673e-02, 3.998335e-01, 4.498085e-01
9,2.908834e-01, 2, 2, 1, 0, 1, 1, 1, 9.986691e-02, 3.997598e-01, 4.498070e-01
9,3.191005e-01, 2, 2, 1, 0, 1, 1, 1, 9.990797e-02, 3.998673e-01, 4.498589e-01
9,4.430474e-01, 2, 2, 1, 0, 0, 1, 1, 9.990283e-02, 3.998413e-01, 4.498616e-01
9,4.014439e-01, 1, 1, 1, 0, 1, 1, 1, 9.979568e-02, 3.997448e-01, 4.497433e-01
9,3.052770e-01, 1, 1, 1, 0, 1, 1, 1, 9.989831e-02, 3.998474e-01, 4.498483e-01
9,3.418662e-01, 2, 2, 1, 0, 1, 1, 1, 9.987084e-02, 3.998380e-01, 4.498389e-01
9,3.040760e-01, 2, 2, 1, 0, 0, 1, 1, 9.988201e-02, 3.998401e-01, 4.498528e-01
9,3.244797e-01, 1, 2, 0, 0, 1, 1, -1.500000e+00, 9.989106e-02, 3.998453e-01, 4.498393e-01
9,4.078488e-01, 1, 1, 1, 0, 0, 1, 1, 9.989106e-02, 3.998610e-01, 4.498670e-01
9,4.237411e-01, 1, 1, 1, 0, 0, 1, 1, 9.985635e-02, 3.998154e-01, 4.498223e-01
9,4.553441e-01, 1, 1, 1, 0, 0, 1, 1, 9.988503e-02, 3.998567e-01, 4.498743e-01
9,4.931331e-01, 1, 1, 1, 0, 0, 1, 1, 9.991913e-02, 3.998450e-01, 4.498438e-01
9,3.617716e-01, 1, 1, 1, 0, 1, 1, 1, 9.989529e-02, 3.998299e-01, 4.498251e-01
9,2.913772e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.989468e-02, 3.998764e-01, 4.498915e-01
9,3.441950e-01, 2, 2, 1, 0, 1, 1, 1, 9.989106e-02, 3.998181e-01, 4.498601e-01
9,3.458657e-01, 2, 2, 1, 0, 1, 1, 1, 9.987597e-02, 3.998145e-01, 4.498691e-01
9,2.840619e-01, 2, 2, 1, 0, 0, 1, 1, 9.989046e-02, 3.998299e-01, 4.498383e-01
9,2.890490e-01, 2, 2, 1, 0, 1, 1, 1, 9.989046e-02, 3.998404e-01, 4.498565e-01
9,2.293539e-01, 2, 2, 1, 0, 1, 1, 1, 9.977485e-02, 3.997674e-01, 4.497550e-01
9,3.563069e-01, 1, 1, 1, 0, 1, 1, 1, 9.990434e-02, 3.998613e-01, 4.498498e-01
9,3.505631e-01, 2, 2, 1, 0, 0, 1, 1, 9.989619e-02, 3.998175e-01, 4.498649e-01
9,3.762178e-01, 2, 2, 1, 0, 0, 1, 1, 9.986510e-02, 3.998106e-01, 4.498350e-01
9,3.378921e-01, 2, 2, 1, 0, 1, 1, 1, 9.989650e-02, 3.998444e-01, 4.498625e-01
9,3.885386e-01, 1, 1, 1, 0, 0, 1, 1, 9.992095e-02, 3.998848e-01, 4.498894e-01
9,4.292248e-01, 2, 2, 1, 0, 0, 1, 1, 9.993906e-02, 3.998604e-01, 4.498507e-01
9,3.239805e-01, 2, 2, 1, 0, 1, 1, 1, 9.986329e-02, 3.997843e-01, 4.497816e-01
9,2.872654e-01, 2, 2, 1, 0, 1, 1, 1, 9.987839e-02, 3.998359e-01, 4.498543e-01
9,4.282547e-01, 1, 1, 1, 0, 0, 1, 1, 9.988774e-02, 3.998622e-01, 4.498700e-01
9,3.787104e-01, 2, 2, 1, 0, 0, 1, 1, 9.989499e-02, 3.998576e-01, 4.498486e-01
9,3.555502e-01, 1, 1, 1, 0, 0, 1, 1, 9.985243e-02, 3.998549e-01, 4.498474e-01
9,3.578092e-01, 2, 2, 1, 0, 0, 1, 1, 9.988895e-02, 3.998558e-01, 4.498589e-01
9,3.434853e-01, 1, 1, 1, 0, 0, 1, 1, 9.989167e-02, 3.998426e-01, 4.498459e-01
9,3.782797e-01, 1, 1, 1, 0, 0, 1, 1, 9.989619e-02, 3.998275e-01, 4.498287e-01
9,3.631604e-01, 2, 2, 1, 0, 0, 1, 1, 9.985907e-02, 3.997973e-01, 4.498169e-01
9,2.526989e-01, 2, 2, 1, 0, 1, 1, 1, 9.987718e-02, 3.998848e-01, 4.498643e-01
9,3.865347e-01, 1, 1, 1, 0, 1, 1, 1, 9.988774e-02, 3.998462e-01, 4.498522e-01
9,3.313483e-01, 1, 1, 1, 0, 1, 1, 1, 9.986752e-02, 3.998389e-01, 4.498205e-01
9,2.951932e-01, 1, 1, 1, 0, 1, 1, 1, 9.988352e-02, 3.998555e-01, 4.498492e-01
9,1.939990e-01, 1, 2, 0, 0, 0, 1, -1.500000e+00, 9.988110e-02, 3.998368e-01, 4.498507e-01
9,3.789299e-01, 1, 1, 1, 0, 1, 1, 1, 9.988261e-02, 3.998395e-01, 4.498972e-01
9,3.236593e-01, 1, 1, 1, 0, 0, 1, 1, 9.989318e-02, 3.998761e-01, 4.498580e-01
9,3.349400e-01, 2, 2, 1, 0, 0, 1, 1, 9.987839e-02, 3.998552e-01, 4.498728e-01
9,2.974477e-01, 2, 2, 1, 0, 1, 1, 1, 9.988110e-02, 3.998420e-01, 4.498275e-01
9,3.654943e-01, 2, 2, 1, 0, 0, 1, 1, 9.984397e-02, 3.998580e-01, 4.498465e-01
9,4.233049e-01, 1, 1, 1, 0, 0, 1, 1, 9.987356e-02, 3.998377e-01, 4.498462e-01
9,4.063172e-01, 1, 1, 1, 0, 1, 1, 1, 9.987265e-02, 3.998410e-01, 4.498571e-01
9,3.506464e-01, 2, 2, 1, 0, 0, 1, 1, 9.982556e-02, 3.997807e-01, 4.498205e-01
9,3.447866e-01, 1, 1, 1, 0, 1, 1, 1, 9.985424e-02, 3.997879e-01, 4.498133e-01
9,4.185366e-01, 1, 1, 1, 0, 1, 1, 1, 9.982617e-02, 3.997644e-01, 4.498006e-01
9,3.943109e-01, 1, 1, 1, 0, 1, 1, 1, 9.987778e-02, 3.998389e-01, 4.498374e-01
9,4.100589e-01, 2, 1, 0, 0, 0, 1, -1.500000e+00, 9.987084e-02, 3.998139e-01, 4.498332e-01
9,6.530712e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.808118e-02, 3.980423e-01, 4.480505e-01
9,5.149981e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.976942e-02, 3.997182e-01, 4.497245e-01
9,9.477080e-02, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.990706e-02, 3.998444e-01, 4.498474e-01
9,2.427681e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.982949e-02, 3.997807e-01, 4.497970e-01
9,2.814931e-01, 1, 1, 1, 0, 1, 2, 1, 9.987989e-02, 3.998407e-01, 4.498432e-01
9,3.260303e-01, 2, 2, 1, 0, 1, 2, 1, 9.981862e-02, 3.997722e-01, 4.497650e-01
9,3.538112e-01, 1, 1, 1, 0, 0, 2, 1, 9.989257e-02, 3.998420e-01, 4.498510e-01
9,3.313549e-01, 1, 1, 1, 0, 0, 2, 1, 9.986178e-02, 3.997976e-01, 4.498082e-01
9,3.421481e-01, 2, 2, 1, 0, 0, 2, 1, 9.986209e-02, 3.998308e-01, 4.498396e-01
9,3.211935e-01, 2, 2, 1, 0, 0, 2, 1, 9.990736e-02, 3.998374e-01, 4.498703e-01
9,3.323085e-01, 1, 1, 1, 0, 0, 2, 1, 9.989680e-02, 3.998510e-01, 4.498495e-01
9,3.668943e-01, 1, 1, 1, 0, 0, 2, 1, 9.989801e-02, 3.999041e-01, 4.498882e-01
9,3.445095e-01, 1, 1, 1, 0, 1, 2, 1, 9.989982e-02, 3.998435e-01, 4.498465e-01
9,3.388160e-01, 2, 2, 1, 0, 1, 2, 1, 9.983220e-02, 3.998030e-01, 4.498018e-01
9,3.493007e-01, 2, 2, 1, 0, 0, 2, 1, 9.984639e-02, 3.997674e-01, 4.498534e-01
9,2.791251e-01, 2, 2, 1, 0, 1, 2, 1, 9.986541e-02, 3.998205e-01, 4.498257e-01
9,2.520315e-01, 2, 2, 1, 0, 1, 2, 1, 9.990253e-02, 3.998444e-01, 4.498655e-01
9,3.779860e-01, 1, 1, 1, 0, 1, 2, 1, 9.982073e-02, 3.998187e-01, 4.498217e-01
9,3.389823e-01, 1, 1, 1, 0, 0, 2, 1, 9.988503e-02, 3.998598e-01, 4.498471e-01
9,3.419329e-01, 1, 1, 1, 0, 1, 2, 1, 9.989167e-02, 3.998543e-01, 4.498622e-01
9,3.766820e-01, 2, 2, 1, 0, 0, 2, 1, 9.988352e-02, 3.998996e-01, 4.498344e-01
9,3.059701e-01, 1, 1, 1, 0, 0, 2, 1, 9.991491e-02, 3.998827e-01, 4.498878e-01
9,3.499760e-01, 1, 1, 1, 0, 0, 2, 1, 9.988231e-02, 3.998413e-01, 4.498565e-01
9,2.957682e-01, 1, 1, 1, 0, 1, 2, 1, 9.987597e-02, 3.998836e-01, 4.498435e-01
9,3.561231e-01, 1, 1, 1, 0, 0, 2, 1, 9.987929e-02, 3.998305e-01, 4.498269e-01
9,3.181418e-01, 1, 1, 1, 0, 0, 2, 1, 9.984156e-02, 3.998341e-01, 4.498504e-01
9,3.533929e-01, 1, 1, 1, 0, 1, 2, 1, 9.991461e-02, 3.998241e-01, 4.498347e-01
9,3.795918e-01, 2, 2, 1, 0, 0, 2, 1, 9.990797e-02, 3.998676e-01, 4.498625e-01
9,3.242422e-01, 1, 1, 1, 0, 1, 2, 1, 9.990133e-02, 3.998616e-01, 4.498468e-01
9,3.274221e-01, 2, 2, 1, 0, 1, 2, 1, 9.990163e-02, 3.998583e-01, 4.498556e-01
9,3.230978e-01, 1, 1, 1, 0, 0, 2, 1, 9.988955e-02, 3.998610e-01, 4.498794e-01
9,3.023301e-01, 2, 2, 1, 0, 1, 2, 1, 9.987929e-02, 3.998552e-01, 4.498568e-01
9,2.660922e-01, 2, 2, 1, 0, 1, 2, 1, 9.989921e-02, 3.998954e-01, 4.498794e-01
9,2.955883e-01, 1, 1, 1, 0, 1, 2, 1, 9.991431e-02, 3.998420e-01, 4.498764e-01
9,3.317521e-01, 2, 2, 1, 0, 0, 2, 1, 9.985756e-02, 3.998154e-01, 4.498211e-01
9,2.868027e-01, 2, 2, 1, 0, 1, 2, 1, 9.990948e-02, 3.998314e-01, 4.498546e-01
9,3.554476e-01, 2, 2, 1, 0, 0, 2, 1, 9.988050e-02, 3.998401e-01, 4.498559e-01
9,2.932239e-01, 2, 2, 1, 0, 1, 2, 1, 9.992004e-02, 3.998697e-01, 4.498712e-01
9,3.860734e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.988865e-02, 3.998537e-01, 4.498601e-01
9,4.106358e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.986691e-02, 3.998758e-01, 4.498709e-01
9,2.277931e-01, 2, 1, 0, 0, 1, 2, -1.500000e+00, 9.988714e-02, 3.998459e-01, 4.498486e-01
9,3.058819e-01, 2, 2, 1, 0, 1, 2, 1, 9.986329e-02, 3.998145e-01, 4.498172e-01
9,3.735582e-01, 1, 1, 1, 0, 1, 2, 1, 9.986812e-02, 3.998145e-01, 4.498257e-01
9,3.031943e-01, 2, 2, 1, 0, 1, 2, 1, 9.983462e-02, 3.997312e-01, 4.497855e-01
9,3.147569e-01, 2, 1, 0, 0, 0, 2, -1.500000e+00, 9.988382e-02, 3.998429e-01, 4.498634e-01
9,3.024614e-01, 1, 1, 1, 0, 1, 2, 1, 9.987748e-02, 3.998214e-01, 4.498003e-01
9,3.542417e-01, 2, 2, 1, 0, 1, 2, 1, 9.988714e-02, 3.998441e-01, 4.498447e-01
9,3.407080e-01, 2, 2, 1, 0, 1, 2, 1, 9.988623e-02, 3.998314e-01, 4.498758e-01
9,3.434358e-01, 1, 1, 1, 0, 1, 2, 1, 9.988140e-02, 3.998510e-01, 4.498528e-01
9,3.221745e-01, 2, 2, 1, 0, 1, 2, 1, 9.986661e-02, 3.998057e-01, 4.498033e-01
9,3.814745e-01, 2, 2, 1, 0, 0, 2, 1, 9.989740e-02, 3.998332e-01, 4.498483e-01
9,3.741000e-01, 1, 1, 1, 0, 0, 2, 1, 9.992849e-02, 3.998580e-01, 4.498894e-01
9,2.798360e-01, 2, 2, 1, 0, 1, 2, 1, 9.994600e-02, 3.998912e-01, 4.498978e-01
9,3.001254e-01, 2, 2, 1, 0, 0, 2, 1, 9.989016e-02, 3.998586e-01, 4.498658e-01
9,3.523844e-01, 1, 1, 1, 0, 1, 2, 1, 9.989529e-02, 3.998721e-01, 4.498634e-01
9,3.705285e-01, 2, 2, 1, 0, 0, 2, 1, 9.988774e-02, 3.998401e-01, 4.498323e-01
9,2.759361e-01, 2, 2, 1, 0, 1, 2, 1, 9.986571e-02, 3.998818e-01, 4.498453e-01
9,2.728542e-01, 2, 2, 1, 0, 1, 2, 1, 9.989559e-02, 3.998516e-01, 4.498408e-01
9,3.103061e-01, 2, 2, 1, 0, 0, 2, 1, 9.981711e-02, 3.997882e-01, 4.497910e-01
9,2.822876e-01, 2, 2, 1, 0, 0, 2, 1, 9.987657e-02, 3.998423e-01, 4.498507e-01
9,2.637562e-01, 2, 2, 1, 0, 0, 2, 1, 9.988291e-02, 3.998468e-01, 4.498432e-01
9,4.289000e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.990434e-02, 3.998519e-01, 4.498586e-01
9,6.513344e-01, 2, 2, 1, 1, 0, 2, -1.500000e+00, 9.983462e-02, 3.997976e-01, 4.498091e-01
9,3.295625e-01, 2, 2, 1, 0, 0, 2, 1, 9.989921e-02, 3.998507e-01, 4.498634e-01
9,3.719104e-01, 1, 1, 1, 0, 1, 2, 1, 9.986269e-02, 3.998190e-01, 4.498223e-01
9,3.812789e-01, 1, 1, 1, 0, 0, 2, 1, 9.983854e-02, 3.998299e-01, 4.498290e-01
9,4.385435e-01, 1, 1, 1, 1, 1, 2, -1.500000e+00, 9.988563e-02, 3.998652e-01, 4.498531e-01
9,4.131665e-01, 1, 1, 1, 1, 0, 2, -1.500000e+00, 9.989891e-02, 3.998564e-01, 4.498643e-01
9,3.096547e-01, 1, 1, 1, 0, 0, 2, 1, 9.988442e-02, 3.998407e-01, 4.498510e-01
9,3.123415e-01, 1, 1, 1, 0, 0, 2, 1, 9.988654e-02, 3.998435e-01, 4.498471e-01
9,2.522150e-01, 1, 1, 1, 0, 0, 2, 1, 9.988110e-02, 3.998404e-01, 4.498513e-01
9,2.020412e-01, 1, 2, 0, 0, 0, 2, -1.500000e+00, 9.986390e-02, 3.998066e-01, 4.498350e-01
9,3.059272e-01, 2, 2, 1, 0, 1, 2, 1, 9.987778e-02, 3.998175e-01, 4.498233e-01
9,2.459390e-01, 2, 2, 1, 0, 0, 2, 1, 9.984337e-02, 3.997982e-01, 4.497976e-01
9,2.522766e-01, 2, 2, 1, 0, 0, 2, 1, 9.989167e-02, 3.998513e-01, 4.498731e-01
9,3.381064e-01, 1, 1, 1, 0, 1, 2, 1, 9.989982e-02, 3.998468e-01, 4.498474e-01
9,3.652700e-01, 1, 1, 1, 0, 0, 2, 1, 9.989468e-02, 3.998561e-01, 4.498622e-01
9,3.184512e-01, 2, 2, 1, 0, 1, 2, 1, 9.989982e-02, 3.998564e-01, 4.498658e-01
9,2.898483e-01, 1, 1, 1, 0, 1, 2, 1, 9.989951e-02, 3.998477e-01, 4.498534e-01
9,3.024245e-01, 2, 2, 1, 0, 1, 2, 1, 9.989801e-02, 3.998398e-01, 4.498601e-01
9,3.447117e-01, 2, 2, 1, 0, 0, 3, 1, 1.002146e-01, 4.001553e-01, 4.501988e-01
9,3.384450e-01, 1, 1, 1, 0, 1, 3, 1, 9.987839e-02, 3.998139e-01, 4.498130e-01
9,3.169845e-01, 1, 1, 1, 0, 1, 3, 1, 9.989408e-02, 3.998546e-01, 4.498498e-01
9,3.687232e-01, 1, 1, 1, 0, 0, 3, 1, 9.993694e-02, 3.998724e-01, 4.498812e-01
9,3.460374e-01, 2, 2, 1, 0, 0, 3, 1, 9.990344e-02, 3.998413e-01, 4.498664e-01
9,3.000254e-01, 2, 2, 1, 0, 1, 3, 1, 9.989861e-02, 3.998184e-01, 4.498383e-01
9,2.723293e-01, 2, 2, 1, 0, 0, 3, 1, 9.984911e-02, 3.998072e-01, 4.497653e-01
9,3.814355e-01, 1, 1, 1, 1, 0, 3, -1.500000e+00, 9.988291e-02, 3.998546e-01, 4.498562e-01
9,2.864386e-01, 2, 2, 1, 0, 1, 3, 1, 9.991763e-02, 3.998244e-01, 4.498580e-01
9,3.868184e-01, 1, 1, 1, 1, 1, 3, -1.500000e+00, 9.988865e-02, 3.998546e-01, 4.498501e-01
9,2.836936e-01, 1, 1, 1, 0, 1, 3, 1, 9.990344e-02, 3.998121e-01, 4.498332e-01
9,3.523775e-01, 1, 1, 1, 0, 0, 3, 1, 9.979236e-02, 3.997375e-01, 4.497405e-01
9,3.235479e-01, 2, 2, 1, 0, 0, 3, 1, 9.991702e-02, 3.998697e-01, 4.499129e-01
9,2.298565e-01, 1, 1, 1, 0, 0, 3, 1, 9.989318e-02, 3.998148e-01, 4.498356e-01
9,3.487477e-01, 2, 2, 1, 0, 1, 3, 1, 9.984397e-02, 3.998314e-01, 4.498160e-01
9,3.345509e-01, 2, 2, 1, 0, 1, 3, 1, 9.991913e-02, 3.998685e-01, 4.498776e-01
9,3.372382e-01, 1, 1, 1, 0, 1, 3, 1, 9.987506e-02, 3.998335e-01, 4.498383e-01
